Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
55,2021-11-22 15:12:05+00:00,"{""valence"": 0.6497280499803227, ""arousal"": 0.4687429653679654, ""dominance"": 0.554704668437623, ""emotion"": [0.05303030303030303, 0.05303030303030303, 0.09114521841794568, 0.10735930735930733, 0.012987012987012986, 0.01515151515151515, 0.09307359307359307, 0.0]}","[{""valence"": 0.3805, ""arousal"": 0.7755000000000001, ""dominance"": 0.572}, {""valence"": 0.702, ""arousal"": 0.6659999999999999, ""dominance"": 0.9245}, {""valence"": 0.81875, ""arousal"": 0.47262499999999996, ""dominance"": 0.6678749999999999}, {""valence"": 0.7908749999999999, ""arousal"": 0.45075, ""dominance"": 0.662375}, {""valence"": 0.8959999999999999, ""arousal"": 0.429, ""dominance"": 0.6255}, {""valence"": 0.833, ""arousal"": 0.563, ""dominance"": 0.605}, {""valence"": 0.8897142857142857, ""arousal"": 0.5175714285714285, ""dominance"": 0.6994285714285714}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
56,2021-11-26 22:44:01+00:00,"{""valence"": 0.6167452876984127, ""arousal"": 0.4336011574074073, ""dominance"": 0.4896727513227514, ""emotion"": [0.06150793650793651, 0.06746031746031746, 0.04050925925925926, 0.060515873015873016, 0.016203703703703703, 0.030423280423280425, 0.0291005291005291, 0.009259259259259259]}","[{""valence"": 0.115, ""arousal"": 0.7146666666666667, ""dominance"": 0.3666666666666667}, {""valence"": 0.14150000000000001, ""arousal"": 0.625, ""dominance"": 0.33875}, {""valence"": 0.7812857142857144, ""arousal"": 0.49771428571428566, ""dominance"": 0.6408571428571428}, {""valence"": 0.7581428571428572, ""arousal"": 0.4778571428571428, ""dominance"": 0.7215714285714286}, {""valence"": 0.8356666666666666, ""arousal"": 0.6629999999999999, ""dominance"": 0.6706666666666666}, {""valence"": 0.31475, ""arousal"": 0.606, ""dominance"": 0.512}, {""valence"": 0.9014, ""arousal"": 0.6053999999999999, ""dominance"": 0.6716000000000001}, {""valence"": 0.7689999999999999, ""arousal"": 0.5725, ""dominance"": 0.7185}]"
57,2021-12-05 22:43:02+00:00,"{""valence"": 0.6509000881834214, ""arousal"": 0.4599223985890653, ""dominance"": 0.5400311287477955, ""emotion"": [0.03430335097001764, 0.0427689594356261, 0.0974426807760141, 0.02601410934744268, 0.02821869488536155, 0.026895943562610228, 0.04144620811287478, 0.026895943562610228]}","[{""valence"": 0.23274999999999996, ""arousal"": 0.6022500000000001, ""dominance"": 0.3585}, {""valence"": 0.23199999999999998, ""arousal"": 0.6646666666666666, ""dominance"": 0.4311666666666667}, {""valence"": 0.745, ""arousal"": 0.4537, ""dominance"": 0.6307}, {""valence"": 0.8307499999999999, ""arousal"": 0.47, ""dominance"": 0.73175}, {""valence"": 0.6996, ""arousal"": 0.6826, ""dominance"": 0.7022}, {""valence"": 0.132, ""arousal"": 0.5613333333333334, ""dominance"": 0.31}, {""valence"": 0.931, ""arousal"": 0.6384000000000001, ""dominance"": 0.8480000000000001}, {""valence"": 0.144, ""arousal"": 0.43999999999999995, ""dominance"": 0.21533333333333335}]"
58,2021-12-15 00:29:50+00:00,"{""valence"": 0.5789619047619047, ""arousal"": 0.4504360670194003, ""dominance"": 0.5042072310405643, ""emotion"": [0.05291005291005291, 0.022222222222222223, 0.07244268077601411, 0.09096119929453263, 0.025, 0.04682539682539682, 0.03395061728395062, 0.03756613756613757]}","[{""valence"": 0.11074999999999999, ""arousal"": 0.635, ""dominance"": 0.28200000000000003}, {""valence"": 0.542, ""arousal"": 0.45899999999999996, ""dominance"": 0.659}, {""valence"": 0.7051666666666666, ""arousal"": 0.38799999999999996, ""dominance"": 0.5825}, {""valence"": 0.6891249999999999, ""arousal"": 0.40912499999999996, ""dominance"": 0.5847500000000001}, {""valence"": 0.855, ""arousal"": 0.47550000000000003, ""dominance"": 0.603}, {""valence"": 0.25833333333333336, ""arousal"": 0.4603333333333333, ""dominance"": 0.4523333333333333}, {""valence"": 0.834, ""arousal"": 0.42533333333333334, ""dominance"": 0.6563333333333333}, {""valence"": 0.22933333333333336, ""arousal"": 0.5323333333333333, ""dominance"": 0.4096666666666667}]"
59,2021-12-18 13:26:00+00:00,"{""valence"": 0.5681684027777777, ""arousal"": 0.4323173611111111, ""dominance"": 0.47827152777777776, ""emotion"": [0.05555555555555555, 0.14756944444444445, 0.1829861111111111, 0.0763888888888889, 0.08854166666666666, 0.05381944444444445, 0.09027777777777778, 0.09027777777777778]}","[{""valence"": 0.27549999999999997, ""arousal"": 0.5900000000000001, ""dominance"": 0.44975000000000004}, {""valence"": 0.38283333333333336, ""arousal"": 0.5846666666666667, ""dominance"": 0.4635}, {""valence"": 0.6284285714285714, ""arousal"": 0.3934285714285714, ""dominance"": 0.4804285714285714}, {""valence"": 0.7193333333333333, ""arousal"": 0.4693333333333334, ""dominance"": 0.6073333333333334}, {""valence"": 0.5603333333333333, ""arousal"": 0.5346666666666667, ""dominance"": 0.47300000000000003}, {""valence"": 0.20124999999999998, ""arousal"": 0.6035, ""dominance"": 0.37175}, {""valence"": 0.6386666666666666, ""arousal"": 0.5523333333333333, ""dominance"": 0.5126666666666667}, {""valence"": 0.2936666666666667, ""arousal"": 0.51, ""dominance"": 0.3426666666666667}]"
60,2021-12-22 15:40:54+00:00,"{""valence"": 0.6696422839506172, ""arousal"": 0.461679938271605, ""dominance"": 0.5672658950617284, ""emotion"": [0.06635802469135803, 0.06358024691358025, 0.07006172839506172, 0.09398148148148149, 0.027777777777777776, 0.046296296296296294, 0.10941358024691357, 0.02654320987654321]}","[{""valence"": 0.22899999999999998, ""arousal"": 0.779, ""dominance"": 0.5934999999999999}, {""valence"": 0.45475, ""arousal"": 0.5955, ""dominance"": 0.63325}, {""valence"": 0.7434999999999999, ""arousal"": 0.553125, ""dominance"": 0.632375}, {""valence"": 0.7268571428571428, ""arousal"": 0.3241428571428572, ""dominance"": 0.5780000000000001}, {""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.21799999999999997, ""arousal"": 0.6445000000000001, ""dominance"": 0.5205}, {""valence"": 0.903, ""arousal"": 0.605625, ""dominance"": 0.6779999999999999}, {""valence"": 0.4503333333333333, ""arousal"": 0.39866666666666667, ""dominance"": 0.463}]"
61,2021-12-24 23:40:43+00:00,"{""valence"": 0.6212229497354498, ""arousal"": 0.4760468253968255, ""dominance"": 0.5372807539682538, ""emotion"": [0.042195767195767196, 0.12916666666666665, 0.11673280423280422, 0.058862433862433866, 0.007936507936507936, 0.0, 0.06812169312169311, 0.0]}","[{""valence"": 0.37825, ""arousal"": 0.5287499999999999, ""dominance"": 0.40475}, {""valence"": 0.365, ""arousal"": 0.5673333333333335, ""dominance"": 0.4135}, {""valence"": 0.6505, ""arousal"": 0.43875000000000003, ""dominance"": 0.48225000000000007}, {""valence"": 0.7835, ""arousal"": 0.4698333333333333, ""dominance"": 0.6996666666666668}, {""valence"": 0.458, ""arousal"": 0.708, ""dominance"": 0.512}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8444, ""arousal"": 0.6045999999999999, ""dominance"": 0.6606000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
62,2021-12-28 22:39:03+00:00,"{""valence"": 0.6010953588681849, ""arousal"": 0.43290101794340924, ""dominance"": 0.5022549861973775, ""emotion"": [0.02111801242236025, 0.042443064182194616, 0.0516735679779158, 0.06573498964803312, 0.02613871635610766, 0.02717391304347826, 0.0516735679779158, 0.006211180124223602]}","[{""valence"": 0.3476666666666666, ""arousal"": 0.6496666666666667, ""dominance"": 0.482}, {""valence"": 0.321, ""arousal"": 0.5353333333333333, ""dominance"": 0.37566666666666665}, {""valence"": 0.919, ""arousal"": 0.6423333333333333, ""dominance"": 0.6361666666666667}, {""valence"": 0.773875, ""arousal"": 0.448875, ""dominance"": 0.623875}, {""valence"": 0.8096666666666666, ""arousal"": 0.4963333333333333, ""dominance"": 0.5633333333333334}, {""valence"": 0.0545, ""arousal"": 0.4795, ""dominance"": 0.2205}, {""valence"": 0.919, ""arousal"": 0.6423333333333333, ""dominance"": 0.6361666666666667}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
63,2022-01-01 16:20:32+00:00,"{""valence"": 0.5942927437641723, ""arousal"": 0.42765385487528346, ""dominance"": 0.494878798185941, ""emotion"": [0.04365079365079365, 0.007936507936507936, 0.03378684807256236, 0.08452380952380951, 0.06626984126984128, 0.047619047619047616, 0.03492063492063492, 0.031746031746031744]}","[{""valence"": 0.5176666666666666, ""arousal"": 0.4583333333333333, ""dominance"": 0.49833333333333335}, {""valence"": 0.927, ""arousal"": 0.254, ""dominance"": 0.75}, {""valence"": 0.83875, ""arousal"": 0.385, ""dominance"": 0.5595}, {""valence"": 0.7717777777777778, ""arousal"": 0.4093333333333333, ""dominance"": 0.5904444444444444}, {""valence"": 0.7036666666666666, ""arousal"": 0.5138333333333333, ""dominance"": 0.4781666666666667}, {""valence"": 0.385, ""arousal"": 0.539, ""dominance"": 0.4723333333333333}, {""valence"": 0.9195, ""arousal"": 0.3765, ""dominance"": 0.59475}, {""valence"": 0.5365, ""arousal"": 0.475, ""dominance"": 0.5265}]"
64,2022-01-04 17:39:18+00:00,"{""valence"": 0.5745892006802721, ""arousal"": 0.44988698979591835, ""dominance"": 0.5207892857142857, ""emotion"": [0.15476190476190474, 0.09523809523809523, 0.08035714285714286, 0.1173469387755102, 0.04642857142857143, 0.11904761904761904, 0.044642857142857144, 0.09523809523809523]}","[{""valence"": 0.257, ""arousal"": 0.5680000000000001, ""dominance"": 0.33875}, {""valence"": 0.139, ""arousal"": 0.7015, ""dominance"": 0.297}, {""valence"": 0.729, ""arousal"": 0.36260000000000003, ""dominance"": 0.5836}, {""valence"": 0.8298, ""arousal"": 0.39039999999999997, ""dominance"": 0.6376}, {""valence"": 0.8222499999999999, ""arousal"": 0.50075, ""dominance"": 0.5635}, {""valence"": 0.20733333333333334, ""arousal"": 0.6066666666666667, ""dominance"": 0.3223333333333333}, {""valence"": 0.9245000000000001, ""arousal"": 0.4125, ""dominance"": 0.609}, {""valence"": 0.246, ""arousal"": 0.5135000000000001, ""dominance"": 0.40549999999999997}]"
65,2022-01-07 15:25:06+00:00,"{""valence"": 0.6433009523809524, ""arousal"": 0.4679069047619046, ""dominance"": 0.5282747619047619, ""emotion"": [0.005, 0.04666666666666667, 0.062380952380952384, 0.10642857142857143, 0.01, 0.006666666666666666, 0.08238095238095237, 0.04]}","[{""valence"": 0.082, ""arousal"": 0.853, ""dominance"": 0.348}, {""valence"": 0.2625, ""arousal"": 0.769, ""dominance"": 0.5820000000000001}, {""valence"": 0.8417142857142856, ""arousal"": 0.6285714285714287, ""dominance"": 0.6432857142857143}, {""valence"": 0.8181111111111111, ""arousal"": 0.5368888888888887, ""dominance"": 0.7083333333333334}, {""valence"": 0.917, ""arousal"": 0.5, ""dominance"": 0.726}, {""valence"": 0.115, ""arousal"": 0.923, ""dominance"": 0.673}, {""valence"": 0.9066666666666666, ""arousal"": 0.6381666666666667, ""dominance"": 0.6871666666666666}, {""valence"": 0.41, ""arousal"": 0.615, ""dominance"": 0.491}]"
66,2022-01-13 20:59:47+00:00,"{""valence"": 0.6426857142857142, ""arousal"": 0.4831309523809523, ""dominance"": 0.5463063492063491, ""emotion"": [0.08888888888888888, 0.05555555555555555, 0.05555555555555555, 0.05952380952380952, 0.06666666666666667, 0.08888888888888888, 0.07222222222222222, 0.03333333333333333]}","[{""valence"": 0.1195, ""arousal"": 0.7665, ""dominance"": 0.289}, {""valence"": 0.109, ""arousal"": 0.808, ""dominance"": 0.306}, {""valence"": 0.7395, ""arousal"": 0.402, ""dominance"": 0.585}, {""valence"": 0.76025, ""arousal"": 0.54525, ""dominance"": 0.6535}, {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442}, {""valence"": 0.1195, ""arousal"": 0.7665, ""dominance"": 0.289}, {""valence"": 0.8766666666666666, ""arousal"": 0.5419999999999999, ""dominance"": 0.6833333333333332}, {""valence"": 0.13, ""arousal"": 0.725, ""dominance"": 0.272}]"
67,2022-01-14 21:14:11+00:00,"{""valence"": 0.6278998599439776, ""arousal"": 0.45592058823529413, ""dominance"": 0.5421798319327731, ""emotion"": [0.00980392156862745, 0.05294117647058823, 0.1843137254901961, 0.054901960784313725, 0.05686274509803921, 0.024509803921568624, 0.03529411764705883, 0.021568627450980395]}","[{""valence"": 0.115, ""arousal"": 0.882, ""dominance"": 0.465}, {""valence"": 0.361, ""arousal"": 0.534, ""dominance"": 0.40125}, {""valence"": 0.5957142857142858, ""arousal"": 0.41400000000000003, ""dominance"": 0.4742857142857143}, {""valence"": 0.6159999999999999, ""arousal"": 0.42779999999999996, ""dominance"": 0.5298}, {""valence"": 0.4306, ""arousal"": 0.5606, ""dominance"": 0.4288}, {""valence"": 0.42000000000000004, ""arousal"": 0.5215000000000001, ""dominance"": 0.32299999999999995}, {""valence"": 0.713, ""arousal"": 0.4656666666666667, ""dominance"": 0.4876666666666667}, {""valence"": 0.349, ""arousal"": 0.6575, ""dominance"": 0.465}]"
68,2022-01-21 14:34:50+00:00,"{""valence"": 0.5959657407407407, ""arousal"": 0.4415231481481481, ""dominance"": 0.4950194444444445, ""emotion"": [0.06018518518518518, 0.009259259259259259, 0.10370370370370369, 0.09814814814814815, 0.018518518518518517, 0.018518518518518517, 0.057407407407407414, 0.04814814814814815]}","[{""valence"": 0.24025, ""arousal"": 0.7004999999999999, ""dominance"": 0.45475}, {""valence"": 0.092, ""arousal"": 0.926, ""dominance"": 0.625}, {""valence"": 0.6960000000000001, ""arousal"": 0.37366666666666665, ""dominance"": 0.6313333333333334}, {""valence"": 0.692625, ""arousal"": 0.4175, ""dominance"": 0.578125}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.646, ""arousal"": 0.137, ""dominance"": 0.291}, {""valence"": 0.75, ""arousal"": 0.372, ""dominance"": 0.5518000000000001}, {""valence"": 0.3053333333333333, ""arousal"": 0.6256666666666667, ""dominance"": 0.4326666666666667}]"
69,2022-01-25 17:25:44+00:00,"{""valence"": 0.6442773109243698, ""arousal"": 0.45207787114845943, ""dominance"": 0.5434473389355743, ""emotion"": [0.0, 0.05742296918767506, 0.1350140056022409, 0.09859943977591036, 0.0, 0.0, 0.020168067226890758, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.253, ""arousal"": 0.7153333333333335, ""dominance"": 0.522}, {""valence"": 0.6865000000000001, ""arousal"": 0.44137499999999996, ""dominance"": 0.570375}, {""valence"": 0.6488333333333333, ""arousal"": 0.5325000000000001, ""dominance"": 0.5983333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.74, ""arousal"": 0.673, ""dominance"": 0.7055}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
70,2022-01-29 17:33:44+00:00,"{""valence"": 0.6512526942355891, ""arousal"": 0.4917213032581454, ""dominance"": 0.5576478696741854, ""emotion"": [0.08646616541353383, 0.047932330827067667, 0.07017543859649122, 0.07111528822055137, 0.014097744360902255, 0.02819548872180451, 0.06798245614035087, 0.007518796992481203]}","[{""valence"": 0.37866666666666665, ""arousal"": 0.7153333333333333, ""dominance"": 0.5193333333333333}, {""valence"": 0.3385, ""arousal"": 0.6652500000000001, ""dominance"": 0.47325}, {""valence"": 0.7081999999999999, ""arousal"": 0.5126000000000001, ""dominance"": 0.5347999999999999}, {""valence"": 0.7276666666666666, ""arousal"": 0.4716666666666666, ""dominance"": 0.655}, {""valence"": 0.5375, ""arousal"": 0.5740000000000001, ""dominance"": 0.48450000000000004}, {""valence"": 0.282, ""arousal"": 0.6210000000000001, ""dominance"": 0.3406666666666667}, {""valence"": 0.8746666666666666, ""arousal"": 0.5658333333333334, ""dominance"": 0.6563333333333333}, {""valence"": 0.115, ""arousal"": 0.538, ""dominance"": 0.176}]"
71,2022-02-03 18:55:54+00:00,"{""valence"": 0.6959842105263159, ""arousal"": 0.42632631578947355, ""dominance"": 0.5466245614035088, ""emotion"": [0.0, 0.0, 0.18333333333333335, 0.07368421052631578, 0.047368421052631574, 0.0, 0.09122807017543859, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7534444444444445, ""arousal"": 0.3962222222222222, ""dominance"": 0.6028888888888889}, {""valence"": 0.851, ""arousal"": 0.4075, ""dominance"": 0.6162500000000001}, {""valence"": 0.9343333333333333, ""arousal"": 0.351, ""dominance"": 0.6023333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9535, ""arousal"": 0.48900000000000005, ""dominance"": 0.6366666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
72,2022-02-08 16:54:10+00:00,"{""valence"": 0.6619558333333334, ""arousal"": 0.4655566666666666, ""dominance"": 0.5472675, ""emotion"": [0.06416666666666666, 0.0325, 0.05416666666666666, 0.07083333333333333, 0.026666666666666665, 0.0225, 0.026666666666666665, 0.016666666666666666]}","[{""valence"": 0.31999999999999995, ""arousal"": 0.4988, ""dominance"": 0.46900000000000003}, {""valence"": 0.4483333333333333, ""arousal"": 0.717, ""dominance"": 0.5479999999999999}, {""valence"": 0.7010000000000001, ""arousal"": 0.2833333333333333, ""dominance"": 0.5043333333333333}, {""valence"": 0.6836, ""arousal"": 0.3772, ""dominance"": 0.612}, {""valence"": 0.7725, ""arousal"": 0.4965, ""dominance"": 0.502}, {""valence"": 0.235, ""arousal"": 0.638, ""dominance"": 0.541}, {""valence"": 0.7725, ""arousal"": 0.4965, ""dominance"": 0.502}, {""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}]"
73,2022-02-10 21:37:36+00:00,"{""valence"": 0.6201993197278911, ""arousal"": 0.5068975340136055, ""dominance"": 0.538354506802721, ""emotion"": [0.06377551020408163, 0.04829931972789116, 0.14948979591836736, 0.08163265306122448, 0.10357142857142856, 0.07397959183673468, 0.1392857142857143, 0.05782312925170068]}","[{""valence"": 0.36724999999999997, ""arousal"": 0.644, ""dominance"": 0.55175}, {""valence"": 0.30533333333333335, ""arousal"": 0.7276666666666668, ""dominance"": 0.5493333333333333}, {""valence"": 0.7045, ""arousal"": 0.56075, ""dominance"": 0.6268750000000001}, {""valence"": 0.7647499999999999, ""arousal"": 0.55375, ""dominance"": 0.75325}, {""valence"": 0.65, ""arousal"": 0.6526, ""dominance"": 0.6208}, {""valence"": 0.2886666666666667, ""arousal"": 0.6353333333333333, ""dominance"": 0.38599999999999995}, {""valence"": 0.7382857142857143, ""arousal"": 0.6607142857142857, ""dominance"": 0.6348571428571429}, {""valence"": 0.08299999999999999, ""arousal"": 0.7746666666666667, ""dominance"": 0.4036666666666666}]"
74,2022-02-14 01:10:05+00:00,"{""valence"": 0.6199880086580087, ""arousal"": 0.47552821428571423, ""dominance"": 0.5294634199134198, ""emotion"": [0.029166666666666664, 0.055833333333333325, 0.1, 0.11714285714285715, 0.07797619047619048, 0.05416666666666666, 0.14464285714285713, 0.0]}","[{""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.11249999999999999, ""arousal"": 0.72375, ""dominance"": 0.40224999999999994}, {""valence"": 0.8732, ""arousal"": 0.6451999999999999, ""dominance"": 0.6368}, {""valence"": 0.8247142857142856, ""arousal"": 0.48428571428571426, ""dominance"": 0.6724285714285714}, {""valence"": 0.4346, ""arousal"": 0.752, ""dominance"": 0.5474}, {""valence"": 0.12924999999999998, ""arousal"": 0.6657500000000001, ""dominance"": 0.45574999999999993}, {""valence"": 0.831, ""arousal"": 0.6824999999999999, ""dominance"": 0.64275}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
75,2022-02-17 21:41:38+00:00,"{""valence"": 0.6441808641975308, ""arousal"": 0.4460672839506173, ""dominance"": 0.5208425925925926, ""emotion"": [0.03950617283950617, 0.03209876543209877, 0.030864197530864196, 0.10648148148148148, 0.018518518518518517, 0.0691358024691358, 0.021604938271604937, 0.05679012345679012]}","[{""valence"": 0.154, ""arousal"": 0.567, ""dominance"": 0.2975}, {""valence"": 0.1476666666666667, ""arousal"": 0.5986666666666667, ""dominance"": 0.3333333333333333}, {""valence"": 0.896, ""arousal"": 0.6030000000000001, ""dominance"": 0.7006666666666668}, {""valence"": 0.7868571428571428, ""arousal"": 0.582, ""dominance"": 0.7362857142857143}, {""valence"": 0.875, ""arousal"": 0.643, ""dominance"": 0.538}, {""valence"": 0.11099999999999999, ""arousal"": 0.442, ""dominance"": 0.181}, {""valence"": 0.954, ""arousal"": 0.747, ""dominance"": 0.7655000000000001}, {""valence"": 0.11666666666666665, ""arousal"": 0.43766666666666665, ""dominance"": 0.17533333333333334}]"
76,2022-02-24 12:44:02+00:00,"{""valence"": 0.6048518633540373, ""arousal"": 0.4548247412008282, ""dominance"": 0.5473768115942029, ""emotion"": [0.057349896480331265, 0.06925465838509316, 0.059420289855072465, 0.007246376811594202, 0.0, 0.049689440993788817, 0.006211180124223602, 0.049689440993788817]}","[{""valence"": 0.2812, ""arousal"": 0.5576000000000001, ""dominance"": 0.47539999999999993}, {""valence"": 0.2024, ""arousal"": 0.6424, ""dominance"": 0.45220000000000005}, {""valence"": 0.478, ""arousal"": 0.371, ""dominance"": 0.4446666666666667}, {""valence"": 0.896, ""arousal"": 0.587, ""dominance"": 0.857}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.062, ""arousal"": 0.6125, ""dominance"": 0.32300000000000006}, {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673}, {""valence"": 0.062, ""arousal"": 0.6125, ""dominance"": 0.32300000000000006}]"
77,2022-03-03 20:17:55+00:00,"{""valence"": 0.6589596880131362, ""arousal"": 0.4034548440065682, ""dominance"": 0.5360563218390805, ""emotion"": [0.017241379310344827, 0.03940886699507389, 0.08251231527093596, 0.07011494252873562, 0.0632183908045977, 0.02216748768472906, 0.06724137931034482, 0.02586206896551724]}","[{""valence"": 0.448, ""arousal"": 0.321, ""dominance"": 0.569}, {""valence"": 0.47925, ""arousal"": 0.46124999999999994, ""dominance"": 0.43324999999999997}, {""valence"": 0.6237999999999999, ""arousal"": 0.3288, ""dominance"": 0.504}, {""valence"": 0.6757500000000001, ""arousal"": 0.3405, ""dominance"": 0.4535}, {""valence"": 0.7203333333333332, ""arousal"": 0.42133333333333334, ""dominance"": 0.48033333333333333}, {""valence"": 0.377, ""arousal"": 0.3695, ""dominance"": 0.39549999999999996}, {""valence"": 0.74875, ""arousal"": 0.42725, ""dominance"": 0.5155}, {""valence"": 0.4345, ""arousal"": 0.4665, ""dominance"": 0.35550000000000004}]"
78,2022-03-08 19:04:11+00:00,"{""valence"": 0.5795885912698414, ""arousal"": 0.4361263888888889, ""dominance"": 0.5023063988095238, ""emotion"": [0.061111111111111116, 0.04861111111111111, 0.04900793650793651, 0.057738095238095234, 0.030257936507936508, 0.0, 0.028174603174603175, 0.047619047619047616]}","[{""valence"": 0.32099999999999995, ""arousal"": 0.76025, ""dominance"": 0.59425}, {""valence"": 0.1235, ""arousal"": 0.837, ""dominance"": 0.5425}, {""valence"": 0.729, ""arousal"": 0.5303333333333333, ""dominance"": 0.6443333333333333}, {""valence"": 0.7491428571428571, ""arousal"": 0.46342857142857147, ""dominance"": 0.5902857142857142}, {""valence"": 0.543, ""arousal"": 0.5496666666666666, ""dominance"": 0.517}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7376666666666667, ""arousal"": 0.49133333333333334, ""dominance"": 0.5233333333333333}, {""valence"": 0.354, ""arousal"": 0.6125, ""dominance"": 0.4535}]"
79,2022-03-14 17:45:16+00:00,"{""valence"": 0.6531561147186145, ""arousal"": 0.4405593614718615, ""dominance"": 0.5329048160173161, ""emotion"": [0.11217532467532466, 0.03831168831168831, 0.08035714285714285, 0.14356060606060608, 0.10497835497835496, 0.009090909090909092, 0.042478354978354976, 0.009090909090909092]}","[{""valence"": 0.44199999999999995, ""arousal"": 0.5496666666666666, ""dominance"": 0.4661666666666666}, {""valence"": 0.4286666666666667, ""arousal"": 0.7736666666666666, ""dominance"": 0.4626666666666667}, {""valence"": 0.64625, ""arousal"": 0.4975, ""dominance"": 0.60375}, {""valence"": 0.7503333333333333, ""arousal"": 0.5351666666666667, ""dominance"": 0.73}, {""valence"": 0.7222000000000001, ""arousal"": 0.7177999999999999, ""dominance"": 0.5942000000000001}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.925, ""arousal"": 0.6975, ""dominance"": 0.70175}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
80,2022-03-20 15:27:18+00:00,"{""valence"": 0.629195804988662, ""arousal"": 0.44175907029478456, ""dominance"": 0.5149319727891155, ""emotion"": [0.051587301587301584, 0.07142857142857144, 0.12063492063492062, 0.08095238095238096, 0.07142857142857142, 0.08333333333333333, 0.12698412698412698, 0.08333333333333333]}","[{""valence"": 0.3398, ""arousal"": 0.6896, ""dominance"": 0.5167999999999999}, {""valence"": 0.28075, ""arousal"": 0.6545, ""dominance"": 0.5175000000000001}, {""valence"": 0.8002499999999999, ""arousal"": 0.59925, ""dominance"": 0.725}, {""valence"": 0.6855, ""arousal"": 0.51325, ""dominance"": 0.758}, {""valence"": 0.6426666666666666, ""arousal"": 0.7673333333333333, ""dominance"": 0.6133333333333333}, {""valence"": 0.1608, ""arousal"": 0.5368, ""dominance"": 0.30179999999999996}, {""valence"": 0.8537499999999999, ""arousal"": 0.643, ""dominance"": 0.7545}, {""valence"": 0.1608, ""arousal"": 0.5368, ""dominance"": 0.30179999999999996}]"
81,2022-03-24 14:47:17+00:00,"{""valence"": 0.6199040890269153, ""arousal"": 0.49919891304347813, ""dominance"": 0.5124727053140097, ""emotion"": [0.033385093167701864, 0.034420289855072464, 0.07660455486542443, 0.07142857142857142, 0.04865424430641822, 0.056159420289855065, 0.09213250517598344, 0.02717391304347826]}","[{""valence"": 0.11733333333333333, ""arousal"": 0.6716666666666667, ""dominance"": 0.38966666666666666}, {""valence"": 0.10366666666666667, ""arousal"": 0.6543333333333333, ""dominance"": 0.24033333333333337}, {""valence"": 0.8450000000000001, ""arousal"": 0.5941666666666666, ""dominance"": 0.6081666666666666}, {""valence"": 0.8480000000000001, ""arousal"": 0.4984, ""dominance"": 0.6354}, {""valence"": 0.6745, ""arousal"": 0.6652499999999999, ""dominance"": 0.4885}, {""valence"": 0.0985, ""arousal"": 0.59575, ""dominance"": 0.21849999999999997}, {""valence"": 0.8525, ""arousal"": 0.6308333333333334, ""dominance"": 0.6003333333333334}, {""valence"": 0.07200000000000001, ""arousal"": 0.6035, ""dominance"": 0.245}]"
