Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2017-08-01 17:31:33+00:00,"{""valence"": 0.6665070887445887, ""arousal"": 0.5090833874458874, ""dominance"": 0.579314015151515, ""emotion"": [0.07435064935064935, 0.049999999999999996, 0.17316017316017315, 0.16125541125541126, 0.04816017316017317, 0.026785714285714284, 0.1975108225108225, 0.02976190476190476]}","[{""valence"": 0.14959999999999998, ""arousal"": 0.6834, ""dominance"": 0.6394}, {""valence"": 0.42125, ""arousal"": 0.6415, ""dominance"": 0.5217499999999999}, {""valence"": 0.825, ""arousal"": 0.4753749999999999, ""dominance"": 0.64525}, {""valence"": 0.8824285714285713, ""arousal"": 0.47185714285714286, ""dominance"": 0.706857142857143}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.5625, ""arousal"": 0.6305, ""dominance"": 0.4775}, {""valence"": 0.9208999999999999, ""arousal"": 0.5237, ""dominance"": 0.6849}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
55,2017-08-19 00:00:14+00:00,"{""valence"": 0.5407483333333333, ""arousal"": 0.4782283333333333, ""dominance"": 0.5435281481481482, ""emotion"": [0.17777777777777778, 0.14444444444444443, 0.18037037037037038, 0.07814814814814813, 0.0685185185185185, 0.14444444444444443, 0.07074074074074074, 0.12222222222222222]}","[{""valence"": 0.13133333333333333, ""arousal"": 0.8193333333333334, ""dominance"": 0.5388333333333334}, {""valence"": 0.17875000000000002, ""arousal"": 0.8635, ""dominance"": 0.627}, {""valence"": 0.5986666666666667, ""arousal"": 0.3688888888888889, ""dominance"": 0.4970000000000001}, {""valence"": 0.7680000000000001, ""arousal"": 0.47983333333333333, ""dominance"": 0.7191666666666667}, {""valence"": 0.6667500000000001, ""arousal"": 0.5165, ""dominance"": 0.633}, {""valence"": 0.23225, ""arousal"": 0.7415, ""dominance"": 0.5945}, {""valence"": 0.8412000000000001, ""arousal"": 0.4912000000000001, ""dominance"": 0.6764000000000001}, {""valence"": 0.02825, ""arousal"": 0.8245000000000001, ""dominance"": 0.46375}]"
56,2017-08-27 04:38:53+00:00,"{""valence"": 0.7049509259259259, ""arousal"": 0.44522962962962964, ""dominance"": 0.5587861111111111, ""emotion"": [0.041666666666666664, 0.041666666666666664, 0.09629629629629628, 0.15648148148148147, 0.08055555555555555, 0.05555555555555555, 0.19351851851851853, 0.05555555555555555]}","[{""valence"": 0.13899999999999998, ""arousal"": 0.636, ""dominance"": 0.2833333333333334}, {""valence"": 0.13899999999999998, ""arousal"": 0.636, ""dominance"": 0.2833333333333334}, {""valence"": 0.7723333333333332, ""arousal"": 0.4673333333333333, ""dominance"": 0.615}, {""valence"": 0.9074285714285714, ""arousal"": 0.5091428571428571, ""dominance"": 0.6322857142857143}, {""valence"": 0.9037499999999998, ""arousal"": 0.57575, ""dominance"": 0.6447499999999999}, {""valence"": 0.343, ""arousal"": 0.655, ""dominance"": 0.45549999999999996}, {""valence"": 0.9431428571428571, ""arousal"": 0.5388571428571428, ""dominance"": 0.6617142857142857}, {""valence"": 0.343, ""arousal"": 0.655, ""dominance"": 0.45549999999999996}]"
57,2017-09-06 22:19:45+00:00,"{""valence"": 0.6733276737967914, ""arousal"": 0.4624527183600713, ""dominance"": 0.5792086452762925, ""emotion"": [0.07054367201426025, 0.09113190730837789, 0.12009803921568626, 0.07598039215686274, 0.07107843137254902, 0.034313725490196074, 0.0984848484848485, 0.034313725490196074]}","[{""valence"": 0.3056666666666667, ""arousal"": 0.5151666666666667, ""dominance"": 0.3398333333333334}, {""valence"": 0.423, ""arousal"": 0.5643333333333334, ""dominance"": 0.458}, {""valence"": 0.7841428571428571, ""arousal"": 0.5568571428571428, ""dominance"": 0.6762857142857143}, {""valence"": 0.804, ""arousal"": 0.4215, ""dominance"": 0.632}, {""valence"": 0.7349999999999999, ""arousal"": 0.63625, ""dominance"": 0.6205}, {""valence"": 0.10400000000000001, ""arousal"": 0.487, ""dominance"": 0.197}, {""valence"": 0.8834, ""arousal"": 0.5674, ""dominance"": 0.7183999999999999}, {""valence"": 0.10400000000000001, ""arousal"": 0.487, ""dominance"": 0.197}]"
58,2017-09-30 14:38:42+00:00,"{""valence"": 0.651625, ""arousal"": 0.47788125000000004, ""dominance"": 0.59383125, ""emotion"": [0.041666666666666664, 0.046875, 0.22708333333333333, 0.20520833333333335, 0.06458333333333333, 0.03125, 0.22083333333333335, 0.0625]}","[{""valence"": 0.6045, ""arousal"": 0.7765, ""dominance"": 0.8474999999999999}, {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886}, {""valence"": 0.7375, ""arousal"": 0.4699000000000001, ""dominance"": 0.6752}, {""valence"": 0.769, ""arousal"": 0.50225, ""dominance"": 0.7110000000000001}, {""valence"": 0.7883333333333334, ""arousal"": 0.4696666666666666, ""dominance"": 0.6086666666666667}, {""valence"": 0.833, ""arousal"": 0.563, ""dominance"": 0.605}, {""valence"": 0.798, ""arousal"": 0.5005000000000001, ""dominance"": 0.7043750000000001}, {""valence"": 0.312, ""arousal"": 0.47150000000000003, ""dominance"": 0.3245}]"
59,2017-10-11 20:09:18+00:00,"{""valence"": 0.6911391594516594, ""arousal"": 0.43734686147186147, ""dominance"": 0.5677382756132755, ""emotion"": [0.039141414141414144, 0.03787878787878787, 0.1259920634920635, 0.09343434343434343, 0.06773088023088022, 0.029220779220779217, 0.16892135642135642, 0.03409090909090909]}","[{""valence"": 0.31866666666666665, ""arousal"": 0.7086666666666667, ""dominance"": 0.5403333333333333}, {""valence"": 0.246, ""arousal"": 0.8220000000000001, ""dominance"": 0.5675}, {""valence"": 0.9111666666666666, ""arousal"": 0.5655, ""dominance"": 0.6965}, {""valence"": 0.9049999999999999, ""arousal"": 0.4697, ""dominance"": 0.7197}, {""valence"": 0.8398749999999999, ""arousal"": 0.549875, ""dominance"": 0.6156249999999999}, {""valence"": 0.462, ""arousal"": 0.6, ""dominance"": 0.5515}, {""valence"": 0.9430625, ""arousal"": 0.5496875000000001, ""dominance"": 0.6905625000000002}, {""valence"": 0.056, ""arousal"": 0.759, ""dominance"": 0.397}]"
60,2017-11-08 01:02:15+00:00,"{""valence"": 0.6393939682539682, ""arousal"": 0.5218442857142856, ""dominance"": 0.5420611111111112, ""emotion"": [0.13063492063492063, 0.1273015873015873, 0.12666666666666665, 0.11333333333333331, 0.07777777777777777, 0.06952380952380953, 0.15555555555555556, 0.036190476190476197]}","[{""valence"": 0.30814285714285716, ""arousal"": 0.7144285714285713, ""dominance"": 0.5377142857142857}, {""valence"": 0.2512857142857143, ""arousal"": 0.7282857142857143, ""dominance"": 0.499}, {""valence"": 0.801125, ""arousal"": 0.47412499999999996, ""dominance"": 0.6371249999999999}, {""valence"": 0.7798571428571428, ""arousal"": 0.48857142857142855, ""dominance"": 0.6181428571428571}, {""valence"": 0.8808, ""arousal"": 0.48600000000000004, ""dominance"": 0.6039999999999999}, {""valence"": 0.12775, ""arousal"": 0.8127500000000001, ""dominance"": 0.45975}, {""valence"": 0.9449999999999998, ""arousal"": 0.5650000000000001, ""dominance"": 0.6881666666666666}, {""valence"": 0.058666666666666666, ""arousal"": 0.7816666666666667, ""dominance"": 0.45599999999999996}]"
61,2017-11-20 04:44:53+00:00,"{""valence"": 0.619453320802005, ""arousal"": 0.45273068086883866, ""dominance"": 0.5065533625730994, ""emotion"": [0.04093567251461988, 0.05012531328320802, 0.08187134502923976, 0.02046783625730994, 0.0, 0.023809523809523808, 0.06505847953216375, 0.008771929824561403]}","[{""valence"": 0.15166666666666667, ""arousal"": 0.6903333333333334, ""dominance"": 0.45533333333333337}, {""valence"": 0.19349999999999998, ""arousal"": 0.6415, ""dominance"": 0.42025}, {""valence"": 0.6917500000000001, ""arousal"": 0.41150000000000003, ""dominance"": 0.457}, {""valence"": 0.755, ""arousal"": 0.645, ""dominance"": 0.6983333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.24766666666666662, ""arousal"": 0.44566666666666666, ""dominance"": 0.3506666666666667}, {""valence"": 0.8705999999999999, ""arousal"": 0.5922, ""dominance"": 0.6416000000000001}, {""valence"": 0.071, ""arousal"": 0.472, ""dominance"": 0.241}]"
62,2017-12-07 04:04:56+00:00,"{""valence"": 0.607123611111111, ""arousal"": 0.5216034722222221, ""dominance"": 0.52205625, ""emotion"": [0.07916666666666666, 0.13125, 0.18333333333333335, 0.19305555555555554, 0.041666666666666664, 0.10972222222222222, 0.16527777777777777, 0.05833333333333333]}","[{""valence"": 0.3133333333333333, ""arousal"": 0.5466666666666667, ""dominance"": 0.4026666666666667}, {""valence"": 0.25116666666666665, ""arousal"": 0.6920000000000001, ""dominance"": 0.4056666666666667}, {""valence"": 0.7352857142857143, ""arousal"": 0.6204285714285714, ""dominance"": 0.5847142857142857}, {""valence"": 0.8122857142857143, ""arousal"": 0.537, ""dominance"": 0.7590000000000001}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.30683333333333335, ""arousal"": 0.6288333333333332, ""dominance"": 0.2863333333333333}, {""valence"": 0.8765, ""arousal"": 0.6111666666666666, ""dominance"": 0.6948333333333334}, {""valence"": 0.0365, ""arousal"": 0.544, ""dominance"": 0.247}]"
63,2017-12-19 03:51:52+00:00,"{""valence"": 0.6288121315192745, ""arousal"": 0.46513055555555544, ""dominance"": 0.5035247732426302, ""emotion"": [0.029365079365079365, 0.01984126984126984, 0.13378684807256236, 0.11111111111111109, 0.03571428571428571, 0.007936507936507936, 0.13378684807256236, 0.007936507936507936]}","[{""valence"": 0.242, ""arousal"": 0.7593333333333333, ""dominance"": 0.33866666666666667}, {""valence"": 0.20500000000000002, ""arousal"": 0.8055, ""dominance"": 0.34750000000000003}, {""valence"": 0.7535000000000001, ""arousal"": 0.587125, ""dominance"": 0.6051249999999999}, {""valence"": 0.8701666666666666, ""arousal"": 0.5023333333333334, ""dominance"": 0.6375000000000001}, {""valence"": 0.531, ""arousal"": 0.702, ""dominance"": 0.4475}, {""valence"": 0.098, ""arousal"": 0.847, ""dominance"": 0.337}, {""valence"": 0.8085, ""arousal"": 0.61, ""dominance"": 0.6204999999999998}, {""valence"": 0.098, ""arousal"": 0.847, ""dominance"": 0.337}]"
64,2017-12-30 21:27:52+00:00,"{""valence"": 0.6190960565476191, ""arousal"": 0.44328187003968256, ""dominance"": 0.5542487103174603, ""emotion"": [0.0, 0.0, 0.05989583333333333, 0.1117063492063492, 0.0078125, 0.00625, 0.028645833333333332, 0.0078125]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.548, ""arousal"": 0.51475, ""dominance"": 0.474}, {""valence"": 0.634846153846154, ""arousal"": 0.4801538461538462, ""dominance"": 0.7303846153846153}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.077, ""arousal"": 0.571, ""dominance"": 0.346}, {""valence"": 0.7915, ""arousal"": 0.476, ""dominance"": 0.5690000000000001}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}]"
65,2018-01-01 03:29:36+00:00,"{""valence"": 0.6805919191919192, ""arousal"": 0.4302956529581529, ""dominance"": 0.5363483766233766, ""emotion"": [0.020833333333333332, 0.09298340548340547, 0.11237373737373738, 0.13023088023088022, 0.011363636363636364, 0.025883838383838384, 0.08585858585858586, 0.015782828282828284]}","[{""valence"": 0.11425, ""arousal"": 0.72, ""dominance"": 0.45075000000000004}, {""valence"": 0.3807777777777777, ""arousal"": 0.6925555555555555, ""dominance"": 0.642}, {""valence"": 0.7804999999999999, ""arousal"": 0.500625, ""dominance"": 0.6518750000000001}, {""valence"": 0.72925, ""arousal"": 0.5353333333333332, ""dominance"": 0.7243333333333334}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.133, ""arousal"": 0.693, ""dominance"": 0.38100000000000006}, {""valence"": 0.8606666666666666, ""arousal"": 0.534, ""dominance"": 0.7606666666666667}, {""valence"": 0.09066666666666667, ""arousal"": 0.7956666666666666, ""dominance"": 0.47733333333333333}]"
66,2018-01-09 05:44:47+00:00,"{""valence"": 0.6990484126984127, ""arousal"": 0.5244849206349206, ""dominance"": 0.5813246031746031, ""emotion"": [0.03333333333333333, 0.047619047619047616, 0.15238095238095237, 0.13650793650793652, 0.1222222222222222, 0.07142857142857142, 0.17777777777777778, 0.073015873015873]}","[{""valence"": 0.01, ""arousal"": 0.798, ""dominance"": 0.4295}, {""valence"": 0.389, ""arousal"": 0.718, ""dominance"": 0.7255}, {""valence"": 0.9017142857142858, ""arousal"": 0.581857142857143, ""dominance"": 0.6882857142857144}, {""valence"": 0.8749999999999999, ""arousal"": 0.5631666666666666, ""dominance"": 0.7261666666666667}, {""valence"": 0.884, ""arousal"": 0.5766666666666667, ""dominance"": 0.6161666666666666}, {""valence"": 0.41600000000000004, ""arousal"": 0.639, ""dominance"": 0.584}, {""valence"": 0.8776666666666667, ""arousal"": 0.5642222222222223, ""dominance"": 0.6455555555555557}, {""valence"": 0.10575, ""arousal"": 0.77475, ""dominance"": 0.38349999999999995}]"
67,2018-01-17 02:09:54+00:00,"{""valence"": 0.6649887152777778, ""arousal"": 0.4513541666666666, ""dominance"": 0.5531925347222223, ""emotion"": [0.020833333333333332, 0.027777777777777776, 0.1421875, 0.0984375, 0.020833333333333332, 0.048611111111111105, 0.10364583333333333, 0.0]}","[{""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.2445, ""arousal"": 0.4895, ""dominance"": 0.333}, {""valence"": 0.802375, ""arousal"": 0.55625, ""dominance"": 0.69475}, {""valence"": 0.783875, ""arousal"": 0.48675, ""dominance"": 0.726125}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.23233333333333336, ""arousal"": 0.5213333333333333, ""dominance"": 0.256}, {""valence"": 0.8811666666666667, ""arousal"": 0.5726666666666668, ""dominance"": 0.7595000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
68,2018-01-20 18:42:18+00:00,"{""valence"": 0.605537932900433, ""arousal"": 0.47439096771284267, ""dominance"": 0.5174402101370851, ""emotion"": [0.09131944444444445, 0.05486111111111111, 0.08125, 0.06452020202020202, 0.03819444444444444, 0.05486111111111111, 0.07951388888888888, 0.06215277777777778]}","[{""valence"": 0.06483333333333334, ""arousal"": 0.7035, ""dominance"": 0.3631666666666667}, {""valence"": 0.15333333333333335, ""arousal"": 0.6481666666666667, ""dominance"": 0.38466666666666666}, {""valence"": 0.8412222222222222, ""arousal"": 0.5273333333333333, ""dominance"": 0.6792222222222222}, {""valence"": 0.7635555555555555, ""arousal"": 0.5196666666666667, ""dominance"": 0.7258888888888889}, {""valence"": 0.9332499999999999, ""arousal"": 0.44375, ""dominance"": 0.5840000000000001}, {""valence"": 0.20366666666666666, ""arousal"": 0.6843333333333333, ""dominance"": 0.41500000000000004}, {""valence"": 0.919, ""arousal"": 0.588, ""dominance"": 0.7246666666666666}, {""valence"": 0.07025, ""arousal"": 0.6825, ""dominance"": 0.3675}]"
69,2018-01-31 15:38:56+00:00,"{""valence"": 0.5907879188712521, ""arousal"": 0.4972716049382716, ""dominance"": 0.5223009700176368, ""emotion"": [0.07777777777777778, 0.09074074074074073, 0.12583774250440916, 0.036331569664902995, 0.03148148148148148, 0.03148148148148148, 0.022222222222222223, 0.049999999999999996]}","[{""valence"": 0.08600000000000001, ""arousal"": 0.7609999999999999, ""dominance"": 0.4864}, {""valence"": 0.18014285714285716, ""arousal"": 0.7948571428571428, ""dominance"": 0.5637142857142857}, {""valence"": 0.758857142857143, ""arousal"": 0.527, ""dominance"": 0.6384285714285715}, {""valence"": 0.8725, ""arousal"": 0.45375, ""dominance"": 0.77625}, {""valence"": 0.6656666666666666, ""arousal"": 0.35733333333333334, ""dominance"": 0.465}, {""valence"": 0.072, ""arousal"": 0.7823333333333333, ""dominance"": 0.4686666666666666}, {""valence"": 0.9165000000000001, ""arousal"": 0.5085, ""dominance"": 0.806}, {""valence"": 0.068, ""arousal"": 0.7662500000000001, ""dominance"": 0.4315}]"
70,2018-02-12 04:09:03+00:00,"{""valence"": 0.5961093512767426, ""arousal"": 0.5072246031746032, ""dominance"": 0.5607318495514148, ""emotion"": [0.10766045548654245, 0.12939958592132506, 0.0748792270531401, 0.10772946859903382, 0.021739130434782608, 0.10144927536231883, 0.08937198067632851, 0.10144927536231883]}","[{""valence"": 0.04699999999999999, ""arousal"": 0.843, ""dominance"": 0.525}, {""valence"": 0.3408, ""arousal"": 0.7459999999999999, ""dominance"": 0.7156}, {""valence"": 0.866, ""arousal"": 0.5505, ""dominance"": 0.78425}, {""valence"": 0.7641666666666667, ""arousal"": 0.5753333333333334, ""dominance"": 0.8136666666666668}, {""valence"": 0.833, ""arousal"": 0.551, ""dominance"": 0.525}, {""valence"": 0.045000000000000005, ""arousal"": 0.8220000000000001, ""dominance"": 0.4606666666666666}, {""valence"": 0.8928, ""arousal"": 0.5442, ""dominance"": 0.762}, {""valence"": 0.038, ""arousal"": 0.7626666666666667, ""dominance"": 0.38266666666666665}]"
71,2018-02-21 23:40:37+00:00,"{""valence"": 0.6243332766439909, ""arousal"": 0.4573862811791384, ""dominance"": 0.48520447845805004, ""emotion"": [0.05600907029478458, 0.011904761904761904, 0.10714285714285714, 0.09087301587301587, 0.05357142857142857, 0.009523809523809525, 0.10674603174603174, 0.06394557823129252]}","[{""valence"": 0.0495, ""arousal"": 0.7290000000000001, ""dominance"": 0.35475}, {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886}, {""valence"": 0.8003750000000001, ""arousal"": 0.4601249999999999, ""dominance"": 0.61625}, {""valence"": 0.8993333333333333, ""arousal"": 0.49416666666666664, ""dominance"": 0.6375000000000001}, {""valence"": 0.9066666666666666, ""arousal"": 0.49066666666666664, ""dominance"": 0.5163333333333333}, {""valence"": 0.25, ""arousal"": 0.48, ""dominance"": 0.345}, {""valence"": 0.9137142857142857, ""arousal"": 0.4977142857142857, ""dominance"": 0.6425714285714286}, {""valence"": 0.0916, ""arousal"": 0.7152000000000001, ""dominance"": 0.36419999999999997}]"
72,2018-03-03 01:14:26+00:00,"{""valence"": 0.6543571428571429, ""arousal"": 0.4518892195767196, ""dominance"": 0.5430393518518519, ""emotion"": [0.034722222222222224, 0.041666666666666664, 0.15839947089947087, 0.11673280423280424, 0.053240740740740734, 0.04861111111111111, 0.10383597883597882, 0.0625]}","[{""valence"": 0.052, ""arousal"": 0.793, ""dominance"": 0.4305}, {""valence"": 0.0465, ""arousal"": 0.753, ""dominance"": 0.3275}, {""valence"": 0.6914615384615386, ""arousal"": 0.4342307692307692, ""dominance"": 0.5799230769230769}, {""valence"": 0.7116363636363636, ""arousal"": 0.46672727272727277, ""dominance"": 0.5649090909090908}, {""valence"": 0.7270000000000001, ""arousal"": 0.4386, ""dominance"": 0.522}, {""valence"": 0.3016666666666667, ""arousal"": 0.622, ""dominance"": 0.41933333333333334}, {""valence"": 0.8369, ""arousal"": 0.4843, ""dominance"": 0.6077}, {""valence"": 0.3175, ""arousal"": 0.613, ""dominance"": 0.44775000000000004}]"
73,2018-03-13 19:39:51+00:00,"{""valence"": 0.6726183333333332, ""arousal"": 0.43749537037037045, ""dominance"": 0.5533902116402116, ""emotion"": [0.02619047619047619, 0.024338624338624337, 0.09722222222222222, 0.06296296296296296, 0.02222222222222222, 0.01693121693121693, 0.12407407407407407, 0.02619047619047619]}","[{""valence"": 0.189, ""arousal"": 0.5745, ""dominance"": 0.3415}, {""valence"": 0.223, ""arousal"": 0.7106666666666667, ""dominance"": 0.4773333333333334}, {""valence"": 0.774, ""arousal"": 0.3236666666666667, ""dominance"": 0.5713333333333334}, {""valence"": 0.9063333333333334, ""arousal"": 0.515, ""dominance"": 0.694}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.20450000000000002, ""arousal"": 0.618, ""dominance"": 0.324}, {""valence"": 0.9289999999999999, ""arousal"": 0.5361666666666667, ""dominance"": 0.6268333333333334}, {""valence"": 0.189, ""arousal"": 0.5745, ""dominance"": 0.3415}]"
74,2018-03-19 15:08:16+00:00,"{""valence"": 0.6593727678571428, ""arousal"": 0.4327364583333333, ""dominance"": 0.5617366071428571, ""emotion"": [0.090625, 0.10416666666666667, 0.21056547619047616, 0.18824404761904762, 0.10788690476190475, 0.026041666666666664, 0.20610119047619047, 0.04375]}","[{""valence"": 0.09680000000000001, ""arousal"": 0.8308, ""dominance"": 0.458}, {""valence"": 0.38975000000000004, ""arousal"": 0.7135, ""dominance"": 0.5945}, {""valence"": 0.8631249999999999, ""arousal"": 0.48900000000000005, ""dominance"": 0.6866249999999999}, {""valence"": 0.88025, ""arousal"": 0.48337500000000005, ""dominance"": 0.6916249999999999}, {""valence"": 0.9126, ""arousal"": 0.3842, ""dominance"": 0.6142}, {""valence"": 0.088, ""arousal"": 0.8805000000000001, ""dominance"": 0.44299999999999995}, {""valence"": 0.8764, ""arousal"": 0.49049999999999994, ""dominance"": 0.6799999999999999}, {""valence"": 0.031, ""arousal"": 0.7933333333333334, ""dominance"": 0.43}]"
75,2018-03-26 04:41:44+00:00,"{""valence"": 0.6296989795918366, ""arousal"": 0.4829889455782313, ""dominance"": 0.5421284013605442, ""emotion"": [0.05357142857142857, 0.05357142857142857, 0.12585034013605442, 0.17346938775510204, 0.01020408163265306, 0.05357142857142857, 0.18707482993197275, 0.05357142857142857]}","[{""valence"": 0.067, ""arousal"": 0.8165, ""dominance"": 0.5175}, {""valence"": 0.153, ""arousal"": 0.8125, ""dominance"": 0.4355}, {""valence"": 0.7598750000000001, ""arousal"": 0.5569999999999999, ""dominance"": 0.6047499999999999}, {""valence"": 0.764857142857143, ""arousal"": 0.4602857142857143, ""dominance"": 0.625}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.153, ""arousal"": 0.8125, ""dominance"": 0.4355}, {""valence"": 0.9116666666666666, ""arousal"": 0.5431666666666667, ""dominance"": 0.657}, {""valence"": 0.067, ""arousal"": 0.8165, ""dominance"": 0.5175}]"
76,2018-04-01 21:58:46+00:00,"{""valence"": 0.6032110119047618, ""arousal"": 0.47912583333333325, ""dominance"": 0.5073894642857143, ""emotion"": [0.08499999999999999, 0.11089285714285713, 0.10767857142857144, 0.057619047619047625, 0.09125, 0.10375000000000001, 0.04928571428571429, 0.0225]}","[{""valence"": 0.3718333333333334, ""arousal"": 0.632, ""dominance"": 0.5268333333333334}, {""valence"": 0.22399999999999998, ""arousal"": 0.6467142857142857, ""dominance"": 0.391}, {""valence"": 0.6234444444444445, ""arousal"": 0.5716666666666667, ""dominance"": 0.5681111111111111}, {""valence"": 0.8262, ""arousal"": 0.5094, ""dominance"": 0.688}, {""valence"": 0.39899999999999997, ""arousal"": 0.702, ""dominance"": 0.5155}, {""valence"": 0.22657142857142856, ""arousal"": 0.6451428571428571, ""dominance"": 0.3655714285714286}, {""valence"": 0.9112499999999999, ""arousal"": 0.61575, ""dominance"": 0.74775}, {""valence"": 0.30533333333333335, ""arousal"": 0.682, ""dominance"": 0.5526666666666666}]"
77,2018-04-16 21:19:40+00:00,"{""valence"": 0.6165525451559936, ""arousal"": 0.4630229885057471, ""dominance"": 0.4920521346469623, ""emotion"": [0.05952380952380952, 0.017241379310344827, 0.05459770114942528, 0.0632183908045977, 0.057471264367816084, 0.01354679802955665, 0.0660919540229885, 0.05459770114942528]}","[{""valence"": 0.0965, ""arousal"": 0.6890000000000001, ""dominance"": 0.435}, {""valence"": 0.5, ""arousal"": 0.75, ""dominance"": 0.4675}, {""valence"": 0.8708333333333335, ""arousal"": 0.41683333333333333, ""dominance"": 0.617}, {""valence"": 0.8631666666666667, ""arousal"": 0.4955, ""dominance"": 0.6621666666666667}, {""valence"": 0.7806666666666667, ""arousal"": 0.5298333333333333, ""dominance"": 0.5321666666666668}, {""valence"": 0.12, ""arousal"": 0.594, ""dominance"": 0.439}, {""valence"": 0.9279999999999999, ""arousal"": 0.5152857142857142, ""dominance"": 0.6182857142857143}, {""valence"": 0.09033333333333333, ""arousal"": 0.731, ""dominance"": 0.4116666666666666}]"
78,2018-05-01 21:02:02+00:00,"{""valence"": 0.6440182072829133, ""arousal"": 0.5035086134453781, ""dominance"": 0.545229481792717, ""emotion"": [0.03872549019607843, 0.015756302521008403, 0.07801120448179272, 0.04362745098039216, 0.07457983193277311, 0.030462184873949576, 0.050980392156862744, 0.014705882352941176]}","[{""valence"": 0.151, ""arousal"": 0.739, ""dominance"": 0.38999999999999996}, {""valence"": 0.188, ""arousal"": 0.8435, ""dominance"": 0.45499999999999996}, {""valence"": 0.6451428571428571, ""arousal"": 0.5194285714285715, ""dominance"": 0.5524285714285714}, {""valence"": 0.9172500000000001, ""arousal"": 0.40824999999999995, ""dominance"": 0.642}, {""valence"": 0.6896666666666667, ""arousal"": 0.7326666666666668, ""dominance"": 0.6773333333333333}, {""valence"": 0.09266666666666666, ""arousal"": 0.5790000000000001, ""dominance"": 0.30266666666666664}, {""valence"": 0.9046000000000001, ""arousal"": 0.4246, ""dominance"": 0.657}, {""valence"": 0.156, ""arousal"": 0.588, ""dominance"": 0.228}]"
79,2018-05-09 03:38:52+00:00,"{""valence"": 0.568825925925926, ""arousal"": 0.4631723544973545, ""dominance"": 0.5426465608465609, ""emotion"": [0.07275132275132275, 0.14417989417989419, 0.015873015873015872, 0.07658730158730159, 0.05555555555555555, 0.14682539682539683, 0.0, 0.1283068783068783]}","[{""valence"": 0.14933333333333335, ""arousal"": 0.703, ""dominance"": 0.43366666666666664}, {""valence"": 0.2531428571428571, ""arousal"": 0.6288571428571429, ""dominance"": 0.45728571428571424}, {""valence"": 0.692, ""arousal"": 0.3015, ""dominance"": 0.59}, {""valence"": 0.5730000000000001, ""arousal"": 0.4976666666666667, ""dominance"": 0.6385}, {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442}, {""valence"": 0.112, ""arousal"": 0.62775, ""dominance"": 0.27625}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.137, ""arousal"": 0.585, ""dominance"": 0.30625}]"
80,2018-05-16 03:26:39+00:00,"{""valence"": 0.6709619047619049, ""arousal"": 0.4640880952380952, ""dominance"": 0.5426317460317459, ""emotion"": [0.0492063492063492, 0.03333333333333333, 0.11666666666666667, 0.04523809523809524, 0.06349206349206349, 0.04523809523809524, 0.13095238095238096, 0.04523809523809524]}","[{""valence"": 0.16066666666666668, ""arousal"": 0.7599999999999999, ""dominance"": 0.49266666666666664}, {""valence"": 0.17450000000000002, ""arousal"": 0.845, ""dominance"": 0.5665}, {""valence"": 0.7406666666666667, ""arousal"": 0.44283333333333336, ""dominance"": 0.6111666666666666}, {""valence"": 0.6699999999999999, ""arousal"": 0.41566666666666663, ""dominance"": 0.454}, {""valence"": 0.458, ""arousal"": 0.6693333333333333, ""dominance"": 0.532}, {""valence"": 0.39399999999999996, ""arousal"": 0.751, ""dominance"": 0.5793333333333334}, {""valence"": 0.8506666666666667, ""arousal"": 0.5975, ""dominance"": 0.6273333333333333}, {""valence"": 0.217, ""arousal"": 0.714, ""dominance"": 0.443}]"
