Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2011-07-28 12:21:21+00:00,"{""valence"": 0.6509374074074075, ""arousal"": 0.46179037037037046, ""dominance"": 0.5390766666666666, ""emotion"": [0.01851851851851852, 0.01851851851851852, 0.157037037037037, 0.14703703703703702, 0.05962962962962962, 0.046296296296296294, 0.08925925925925927, 0.01851851851851852]}","[{""valence"": 0.47450000000000003, ""arousal"": 0.5055000000000001, ""dominance"": 0.4455}, {""valence"": 0.5255000000000001, ""arousal"": 0.377, ""dominance"": 0.383}, {""valence"": 0.7892999999999999, ""arousal"": 0.42879999999999996, ""dominance"": 0.5812}, {""valence"": 0.788, ""arousal"": 0.41033333333333327, ""dominance"": 0.5772222222222223}, {""valence"": 0.905, ""arousal"": 0.35824999999999996, ""dominance"": 0.53325}, {""valence"": 0.4605, ""arousal"": 0.5035000000000001, ""dominance"": 0.4375}, {""valence"": 0.9073333333333332, ""arousal"": 0.44549999999999995, ""dominance"": 0.6053333333333333}, {""valence"": 0.5255000000000001, ""arousal"": 0.377, ""dominance"": 0.383}]"
55,2011-08-05 03:01:09+00:00,"{""valence"": 0.614727450980392, ""arousal"": 0.4635031045751634, ""dominance"": 0.5085281045751635, ""emotion"": [0.04558823529411765, 0.04264705882352942, 0.09297385620915033, 0.10359477124183006, 0.05947712418300653, 0.09656862745098038, 0.11503267973856209, 0.030882352941176472]}","[{""valence"": 0.36775, ""arousal"": 0.5702499999999999, ""dominance"": 0.46475}, {""valence"": 0.2965, ""arousal"": 0.538, ""dominance"": 0.41325}, {""valence"": 0.8134285714285714, ""arousal"": 0.5438571428571428, ""dominance"": 0.5359999999999999}, {""valence"": 0.7344999999999999, ""arousal"": 0.422125, ""dominance"": 0.641}, {""valence"": 0.8366, ""arousal"": 0.6769999999999999, ""dominance"": 0.5884}, {""valence"": 0.3918571428571429, ""arousal"": 0.5317142857142857, ""dominance"": 0.42628571428571427}, {""valence"": 0.8712857142857143, ""arousal"": 0.5888571428571429, ""dominance"": 0.5968571428571429}, {""valence"": 0.317, ""arousal"": 0.624, ""dominance"": 0.48966666666666664}]"
56,2011-08-10 15:43:53+00:00,"{""valence"": 0.5940289215686275, ""arousal"": 0.49335245098039215, ""dominance"": 0.4981485294117647, ""emotion"": [0.050980392156862744, 0.052941176470588235, 0.048039215686274506, 0.10196078431372549, 0.03823529411764706, 0.026960784313725488, 0.0946078431372549, 0.058823529411764705]}","[{""valence"": 0.19400000000000003, ""arousal"": 0.6686666666666667, ""dominance"": 0.37366666666666665}, {""valence"": 0.46199999999999997, ""arousal"": 0.5890000000000001, ""dominance"": 0.5903333333333333}, {""valence"": 0.7375, ""arousal"": 0.45575, ""dominance"": 0.56}, {""valence"": 0.7704285714285714, ""arousal"": 0.4044285714285714, ""dominance"": 0.562142857142857}, {""valence"": 0.7683333333333332, ""arousal"": 0.47300000000000003, ""dominance"": 0.5543333333333333}, {""valence"": 0.46349999999999997, ""arousal"": 0.6065, ""dominance"": 0.4145}, {""valence"": 0.8911666666666666, ""arousal"": 0.47516666666666657, ""dominance"": 0.5826666666666668}, {""valence"": 0.26, ""arousal"": 0.66, ""dominance"": 0.402}]"
57,2011-08-18 02:58:24+00:00,"{""valence"": 0.626582671957672, ""arousal"": 0.431164880952381, ""dominance"": 0.5065933201058201, ""emotion"": [0.04351851851851851, 0.04398148148148148, 0.19642857142857142, 0.10105820105820106, 0.08895502645502645, 0.013888888888888888, 0.12003968253968253, 0.028306878306878305]}","[{""valence"": 0.35574999999999996, ""arousal"": 0.73275, ""dominance"": 0.46399999999999997}, {""valence"": 0.49524999999999997, ""arousal"": 0.7192500000000001, ""dominance"": 0.61975}, {""valence"": 0.7463846153846153, ""arousal"": 0.520846153846154, ""dominance"": 0.6045384615384615}, {""valence"": 0.8118888888888889, ""arousal"": 0.48666666666666675, ""dominance"": 0.6667777777777777}, {""valence"": 0.8672857142857142, ""arousal"": 0.4492857142857143, ""dominance"": 0.5439999999999999}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.8798, ""arousal"": 0.5383000000000001, ""dominance"": 0.6429999999999999}, {""valence"": 0.264, ""arousal"": 0.6056666666666666, ""dominance"": 0.3473333333333333}]"
58,2011-08-25 13:36:06+00:00,"{""valence"": 0.6657400264550265, ""arousal"": 0.4790326455026455, ""dominance"": 0.5098061375661376, ""emotion"": [0.07574074074074073, 0.04452380952380953, 0.1941269841269841, 0.04666666666666666, 0.049999999999999996, 0.04518518518518519, 0.14174603174603176, 0.04611111111111111]}","[{""valence"": 0.4798000000000001, ""arousal"": 0.5648, ""dominance"": 0.5257999999999999}, {""valence"": 0.545, ""arousal"": 0.44975, ""dominance"": 0.5135}, {""valence"": 0.7368181818181818, ""arousal"": 0.5913636363636363, ""dominance"": 0.5941818181818181}, {""valence"": 0.9126666666666666, ""arousal"": 0.7196666666666666, ""dominance"": 0.7473333333333333}, {""valence"": 0.8443333333333333, ""arousal"": 0.6769999999999999, ""dominance"": 0.7566666666666667}, {""valence"": 0.4135, ""arousal"": 0.55675, ""dominance"": 0.47475}, {""valence"": 0.8035, ""arousal"": 0.698375, ""dominance"": 0.644875}, {""valence"": 0.6555000000000001, ""arousal"": 0.5760000000000001, ""dominance"": 0.71475}]"
59,2011-09-04 01:13:35+00:00,"{""valence"": 0.6005009803921569, ""arousal"": 0.46209607843137257, ""dominance"": 0.5273901960784313, ""emotion"": [0.034313725490196074, 0.034313725490196074, 0.17058823529411765, 0.10784313725490195, 0.0196078431372549, 0.06372549019607843, 0.09019607843137255, 0.046078431372549015]}","[{""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}, {""valence"": 0.635, ""arousal"": 0.4637499999999999, ""dominance"": 0.614375}, {""valence"": 0.6749999999999999, ""arousal"": 0.5593333333333333, ""dominance"": 0.8079999999999999}, {""valence"": 0.594, ""arousal"": 0.639, ""dominance"": 0.754}, {""valence"": 0.11466666666666665, ""arousal"": 0.40599999999999997, ""dominance"": 0.2753333333333334}, {""valence"": 0.7286666666666667, ""arousal"": 0.6649999999999999, ""dominance"": 0.7283333333333334}, {""valence"": 0.09633333333333333, ""arousal"": 0.5543333333333332, ""dominance"": 0.22433333333333336}]"
60,2011-09-11 02:38:17+00:00,"{""valence"": 0.578858126984127, ""arousal"": 0.43255363492063487, ""dominance"": 0.4675073492063492, ""emotion"": [0.048873015873015874, 0.056968253968253973, 0.011428571428571429, 0.038380952380952384, 0.011428571428571429, 0.02926984126984127, 0.04576190476190476, 0.029111111111111115]}","[{""valence"": 0.48857142857142855, ""arousal"": 0.5730000000000001, ""dominance"": 0.5945714285714285}, {""valence"": 0.47977777777777775, ""arousal"": 0.6048888888888888, ""dominance"": 0.6263333333333332}, {""valence"": 0.8465, ""arousal"": 0.5640000000000001, ""dominance"": 0.558}, {""valence"": 0.8588000000000001, ""arousal"": 0.32880000000000004, ""dominance"": 0.653}, {""valence"": 0.6835, ""arousal"": 0.5255000000000001, ""dominance"": 0.5645}, {""valence"": 0.5268, ""arousal"": 0.4356, ""dominance"": 0.5489999999999999}, {""valence"": 0.8927142857142858, ""arousal"": 0.41900000000000004, ""dominance"": 0.5787142857142857}, {""valence"": 0.63275, ""arousal"": 0.399, ""dominance"": 0.56175}]"
61,2011-09-20 16:04:55+00:00,"{""valence"": 0.6052318922305765, ""arousal"": 0.5133223684210527, ""dominance"": 0.5436637218045113, ""emotion"": [0.03508771929824561, 0.04678362573099415, 0.033625730994152045, 0.06263575605680868, 0.023391812865497075, 0.07514619883040936, 0.027046783625730993, 0.04093567251461988]}","[{""valence"": 0.0885, ""arousal"": 0.6595, ""dominance"": 0.451}, {""valence"": 0.12874999999999998, ""arousal"": 0.69, ""dominance"": 0.471}, {""valence"": 0.8064, ""arousal"": 0.48199999999999993, ""dominance"": 0.6154}, {""valence"": 0.7508888888888889, ""arousal"": 0.5397777777777778, ""dominance"": 0.7087777777777777}, {""valence"": 0.774, ""arousal"": 0.3165, ""dominance"": 0.452}, {""valence"": 0.16749999999999998, ""arousal"": 0.6611666666666666, ""dominance"": 0.4751666666666667}, {""valence"": 0.9609999999999999, ""arousal"": 0.54525, ""dominance"": 0.70425}, {""valence"": 0.15433333333333332, ""arousal"": 0.6063333333333333, ""dominance"": 0.3826666666666667}]"
62,2011-09-26 13:39:34+00:00,"{""valence"": 0.6106973684210527, ""arousal"": 0.4544811612364244, ""dominance"": 0.5086430242272348, ""emotion"": [0.061403508771929814, 0.039473684210526314, 0.11131996658312446, 0.07038429406850459, 0.04824561403508772, 0.06578947368421052, 0.061612364243943195, 0.039473684210526314]}","[{""valence"": 0.14275, ""arousal"": 0.80725, ""dominance"": 0.468}, {""valence"": 0.07100000000000001, ""arousal"": 0.8340000000000001, ""dominance"": 0.47750000000000004}, {""valence"": 0.8427272727272727, ""arousal"": 0.4390909090909091, ""dominance"": 0.5993636363636363}, {""valence"": 0.8911428571428571, ""arousal"": 0.48385714285714293, ""dominance"": 0.6312857142857143}, {""valence"": 0.752, ""arousal"": 0.48425, ""dominance"": 0.461}, {""valence"": 0.187, ""arousal"": 0.47875, ""dominance"": 0.28300000000000003}, {""valence"": 0.9339999999999998, ""arousal"": 0.5185, ""dominance"": 0.6345000000000001}, {""valence"": 0.124, ""arousal"": 0.5475, ""dominance"": 0.2835}]"
63,2011-10-01 17:45:17+00:00,"{""valence"": 0.6188579653679653, ""arousal"": 0.5261050649350649, ""dominance"": 0.5600033333333333, ""emotion"": [0.07287878787878788, 0.06287878787878788, 0.13547619047619047, 0.08168831168831168, 0.02, 0.02121212121212121, 0.026666666666666665, 0.017424242424242425]}","[{""valence"": 0.25375000000000003, ""arousal"": 0.7205, ""dominance"": 0.5125000000000001}, {""valence"": 0.262, ""arousal"": 0.6523333333333333, ""dominance"": 0.5353333333333333}, {""valence"": 0.70575, ""arousal"": 0.4717499999999999, ""dominance"": 0.622625}, {""valence"": 0.7299999999999999, ""arousal"": 0.4895714285714285, ""dominance"": 0.6422857142857142}, {""valence"": 0.5835, ""arousal"": 0.6465000000000001, ""dominance"": 0.489}, {""valence"": 0.25433333333333336, ""arousal"": 0.6386666666666666, ""dominance"": 0.46866666666666673}, {""valence"": 0.8465, ""arousal"": 0.5640000000000001, ""dominance"": 0.558}, {""valence"": 0.07233333333333335, ""arousal"": 0.6343333333333333, ""dominance"": 0.3236666666666667}]"
64,2011-10-05 16:20:22+00:00,"{""valence"": 0.6306916666666668, ""arousal"": 0.42175555555555555, ""dominance"": 0.5141863888888889, ""emotion"": [0.034999999999999996, 0.06416666666666666, 0.1947222222222222, 0.14055555555555557, 0.08055555555555556, 0.04055555555555555, 0.15888888888888889, 0.008333333333333333]}","[{""valence"": 0.20049999999999998, ""arousal"": 0.76275, ""dominance"": 0.476}, {""valence"": 0.40300000000000014, ""arousal"": 0.6458, ""dominance"": 0.5980000000000001}, {""valence"": 0.7173333333333333, ""arousal"": 0.4237777777777778, ""dominance"": 0.5475555555555556}, {""valence"": 0.81625, ""arousal"": 0.44775000000000004, ""dominance"": 0.5823750000000001}, {""valence"": 0.524, ""arousal"": 0.40974999999999995, ""dominance"": 0.34675}, {""valence"": 0.2958, ""arousal"": 0.6122, ""dominance"": 0.39899999999999997}, {""valence"": 0.8362999999999999, ""arousal"": 0.46640000000000015, ""dominance"": 0.5936999999999999}, {""valence"": 0.115, ""arousal"": 0.538, ""dominance"": 0.176}]"
65,2011-10-14 22:27:41+00:00,"{""valence"": 0.6583348484848485, ""arousal"": 0.4223545454545455, ""dominance"": 0.5036, ""emotion"": [0.056818181818181816, 0.0659090909090909, 0.09999999999999999, 0.10606060606060605, 0.053030303030303025, 0.056818181818181816, 0.06818181818181818, 0.07954545454545454]}","[{""valence"": 0.5576666666666666, ""arousal"": 0.5023333333333333, ""dominance"": 0.5553333333333333}, {""valence"": 0.4365, ""arousal"": 0.5642499999999999, ""dominance"": 0.527}, {""valence"": 0.7258571428571428, ""arousal"": 0.3555714285714286, ""dominance"": 0.49814285714285716}, {""valence"": 0.7772222222222221, ""arousal"": 0.39544444444444443, ""dominance"": 0.6073333333333335}, {""valence"": 0.85, ""arousal"": 0.342, ""dominance"": 0.532}, {""valence"": 0.5576666666666666, ""arousal"": 0.5023333333333333, ""dominance"": 0.5553333333333333}, {""valence"": 0.8594999999999999, ""arousal"": 0.3375, ""dominance"": 0.53075}, {""valence"": 0.5216000000000001, ""arousal"": 0.4686, ""dominance"": 0.5242000000000001}]"
66,2011-10-21 14:16:54+00:00,"{""valence"": 0.6090371148459384, ""arousal"": 0.4488708683473389, ""dominance"": 0.5580728291316527, ""emotion"": [0.008403361344537815, 0.008403361344537815, 0.047619047619047616, 0.20756302521008402, 0.008403361344537815, 0.024089635854341734, 0.15406162464985995, 0.01568627450980392]}","[{""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.677, ""arousal"": 0.433, ""dominance"": 0.533}, {""valence"": 0.7704, ""arousal"": 0.39879999999999993, ""dominance"": 0.6407999999999999}, {""valence"": 0.7303333333333334, ""arousal"": 0.4175333333333333, ""dominance"": 0.6542666666666667}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.21199999999999997, ""arousal"": 0.5686666666666667, ""dominance"": 0.3913333333333333}, {""valence"": 0.7753333333333334, ""arousal"": 0.4083333333333333, ""dominance"": 0.6694444444444445}, {""valence"": 0.146, ""arousal"": 0.559, ""dominance"": 0.216}]"
67,2011-10-27 17:22:30+00:00,"{""valence"": 0.6193675595238096, ""arousal"": 0.49876954365079357, ""dominance"": 0.5422657738095239, ""emotion"": [0.0619047619047619, 0.06428571428571428, 0.049999999999999996, 0.03511904761904761, 0.07916666666666666, 0.09345238095238095, 0.06388888888888888, 0.049999999999999996]}","[{""valence"": 0.24225, ""arousal"": 0.85275, ""dominance"": 0.53725}, {""valence"": 0.1875, ""arousal"": 0.8039999999999999, ""dominance"": 0.47100000000000003}, {""valence"": 0.806, ""arousal"": 0.515, ""dominance"": 0.6523333333333333}, {""valence"": 0.8329999999999999, ""arousal"": 0.5409999999999999, ""dominance"": 0.6113333333333334}, {""valence"": 0.55075, ""arousal"": 0.77125, ""dominance"": 0.69225}, {""valence"": 0.23616666666666664, ""arousal"": 0.7078333333333333, ""dominance"": 0.48466666666666663}, {""valence"": 0.9284999999999999, ""arousal"": 0.519, ""dominance"": 0.6355}, {""valence"": 0.163, ""arousal"": 0.9464999999999999, ""dominance"": 0.6775}]"
68,2011-10-29 16:26:47+00:00,"{""valence"": 0.5849900375939849, ""arousal"": 0.5559984335839598, ""dominance"": 0.5129577694235589, ""emotion"": [0.047932330827067667, 0.11372180451127818, 0.06672932330827068, 0.0531328320802005, 0.054824561403508776, 0.040413533834586464, 0.045614035087719294, 0.05670426065162907]}","[{""valence"": 0.318, ""arousal"": 0.7506000000000002, ""dominance"": 0.5494}, {""valence"": 0.39299999999999996, ""arousal"": 0.7532857142857142, ""dominance"": 0.5375714285714286}, {""valence"": 0.7157142857142856, ""arousal"": 0.5757142857142857, ""dominance"": 0.5784285714285714}, {""valence"": 0.8253333333333334, ""arousal"": 0.5038333333333334, ""dominance"": 0.639}, {""valence"": 0.8128, ""arousal"": 0.556, ""dominance"": 0.5438000000000001}, {""valence"": 0.326, ""arousal"": 0.70125, ""dominance"": 0.51925}, {""valence"": 0.8886, ""arousal"": 0.579, ""dominance"": 0.6192}, {""valence"": 0.3456, ""arousal"": 0.6282000000000001, ""dominance"": 0.45380000000000004}]"
69,2011-10-31 23:50:36+00:00,"{""valence"": 0.6703340659340659, ""arousal"": 0.45544725274725273, ""dominance"": 0.5187256410256411, ""emotion"": [0.057692307692307696, 0.019230769230769232, 0.15805860805860805, 0.1706959706959707, 0.026373626373626374, 0.057692307692307696, 0.1565934065934066, 0.038461538461538464]}","[{""valence"": 0.0985, ""arousal"": 0.7244999999999999, ""dominance"": 0.40549999999999997}, {""valence"": 0.062, ""arousal"": 0.567, ""dominance"": 0.211}, {""valence"": 0.8655555555555555, ""arousal"": 0.4142222222222222, ""dominance"": 0.5910000000000001}, {""valence"": 0.8974444444444445, ""arousal"": 0.4425555555555556, ""dominance"": 0.6407777777777778}, {""valence"": 0.9325, ""arousal"": 0.3425, ""dominance"": 0.6365000000000001}, {""valence"": 0.177, ""arousal"": 0.5874999999999999, ""dominance"": 0.2695}, {""valence"": 0.9295555555555555, ""arousal"": 0.46911111111111115, ""dominance"": 0.6346666666666667}, {""valence"": 0.135, ""arousal"": 0.882, ""dominance"": 0.6}]"
70,2011-11-04 17:39:25+00:00,"{""valence"": 0.561749074074074, ""arousal"": 0.4948625, ""dominance"": 0.5171592592592592, ""emotion"": [0.08055555555555555, 0.11296296296296296, 0.10787037037037035, 0.06018518518518518, 0.11296296296296296, 0.10833333333333334, 0.0875, 0.06666666666666667]}","[{""valence"": 0.038, ""arousal"": 0.8093333333333333, ""dominance"": 0.4836666666666667}, {""valence"": 0.0624, ""arousal"": 0.756, ""dominance"": 0.372}, {""valence"": 0.7704444444444445, ""arousal"": 0.3853333333333333, ""dominance"": 0.5406666666666666}, {""valence"": 0.86025, ""arousal"": 0.364, ""dominance"": 0.62925}, {""valence"": 0.629875, ""arousal"": 0.45250000000000007, ""dominance"": 0.536}, {""valence"": 0.06860000000000002, ""arousal"": 0.7182000000000001, ""dominance"": 0.4272}, {""valence"": 0.7971428571428572, ""arousal"": 0.35085714285714287, ""dominance"": 0.5534285714285714}, {""valence"": 0.0205, ""arousal"": 0.749, ""dominance"": 0.3195}]"
71,2011-11-09 19:04:36+00:00,"{""valence"": 0.641475, ""arousal"": 0.5030427083333333, ""dominance"": 0.55506875, ""emotion"": [0.03125, 0.09895833333333333, 0.13020833333333331, 0.13541666666666666, 0.020833333333333332, 0.059375, 0.13541666666666666, 0.03125]}","[{""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.36819999999999997, ""arousal"": 0.579, ""dominance"": 0.48339999999999994}, {""valence"": 0.7661111111111112, ""arousal"": 0.5708888888888889, ""dominance"": 0.5660000000000001}, {""valence"": 0.847375, ""arousal"": 0.572125, ""dominance"": 0.714125}, {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442}, {""valence"": 0.18966666666666665, ""arousal"": 0.626, ""dominance"": 0.297}, {""valence"": 0.8932222222222224, ""arousal"": 0.6021111111111112, ""dominance"": 0.6516666666666666}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
72,2011-11-13 00:09:12+00:00,"{""valence"": 0.6160137254901962, ""arousal"": 0.5219879551820729, ""dominance"": 0.49859803921568624, ""emotion"": [0.07563025210084033, 0.08543417366946779, 0.1600840336134454, 0.10266106442577029, 0.0726890756302521, 0.04831932773109243, 0.20210084033613443, 0.01680672268907563]}","[{""valence"": 0.277, ""arousal"": 0.6746666666666666, ""dominance"": 0.5663333333333334}, {""valence"": 0.36374999999999996, ""arousal"": 0.58375, ""dominance"": 0.47975}, {""valence"": 0.7883333333333333, ""arousal"": 0.4336666666666667, ""dominance"": 0.5012222222222221}, {""valence"": 0.800875, ""arousal"": 0.39425, ""dominance"": 0.5149999999999999}, {""valence"": 0.7252000000000001, ""arousal"": 0.4544, ""dominance"": 0.5106}, {""valence"": 0.40440000000000004, ""arousal"": 0.4638, ""dominance"": 0.44159999999999994}, {""valence"": 0.8253999999999999, ""arousal"": 0.4727, ""dominance"": 0.5186}, {""valence"": 0.35900000000000004, ""arousal"": 0.394, ""dominance"": 0.324}]"
73,2011-11-17 13:13:40+00:00,"{""valence"": 0.6633539682539682, ""arousal"": 0.45068095238095235, ""dominance"": 0.5346222222222222, ""emotion"": [0.029365079365079365, 0.03174603174603175, 0.1253968253968254, 0.1, 0.12936507936507938, 0.0492063492063492, 0.17301587301587304, 0.01746031746031746]}","[{""valence"": 0.39000000000000007, ""arousal"": 0.5446666666666667, ""dominance"": 0.447}, {""valence"": 0.372, ""arousal"": 0.4694, ""dominance"": 0.4234}, {""valence"": 0.8432999999999999, ""arousal"": 0.4760999999999999, ""dominance"": 0.5715999999999999}, {""valence"": 0.8240000000000001, ""arousal"": 0.3678571428571429, ""dominance"": 0.5807142857142856}, {""valence"": 0.7868, ""arousal"": 0.4821999999999999, ""dominance"": 0.5524}, {""valence"": 0.16899999999999998, ""arousal"": 0.5728, ""dominance"": 0.20220000000000002}, {""valence"": 0.8660833333333334, ""arousal"": 0.4908333333333333, ""dominance"": 0.5984999999999999}, {""valence"": 0.396, ""arousal"": 0.607, ""dominance"": 0.512}]"
74,2011-11-24 18:27:24+00:00,"{""valence"": 0.625816011042098, ""arousal"": 0.47513278122843333, ""dominance"": 0.5281161835748791, ""emotion"": [0.08229813664596274, 0.07263630089717046, 0.05741890959282263, 0.07287784679089027, 0.01725327812284334, 0.040683229813664595, 0.06725327812284333, 0.06055900621118012]}","[{""valence"": 0.133, ""arousal"": 0.6372, ""dominance"": 0.36}, {""valence"": 0.207, ""arousal"": 0.5768000000000001, ""dominance"": 0.414}, {""valence"": 0.8054285714285714, ""arousal"": 0.5002857142857142, ""dominance"": 0.6317142857142857}, {""valence"": 0.8028888888888888, ""arousal"": 0.5361111111111111, ""dominance"": 0.6908888888888889}, {""valence"": 0.6756666666666667, ""arousal"": 0.27, ""dominance"": 0.48533333333333334}, {""valence"": 0.22319999999999998, ""arousal"": 0.5202, ""dominance"": 0.35159999999999997}, {""valence"": 0.8610000000000001, ""arousal"": 0.5139999999999999, ""dominance"": 0.635875}, {""valence"": 0.07633333333333334, ""arousal"": 0.6103333333333333, ""dominance"": 0.27266666666666667}]"
75,2011-11-30 02:28:36+00:00,"{""valence"": 0.5644624060150376, ""arousal"": 0.4793496240601504, ""dominance"": 0.49299185463659145, ""emotion"": [0.06453634085213034, 0.15100250626566417, 0.15100250626566417, 0.07644110275689223, 0.11152882205513785, 0.12468671679197996, 0.06766917293233082, 0.039473684210526314]}","[{""valence"": 0.09025, ""arousal"": 0.70375, ""dominance"": 0.3955}, {""valence"": 0.1562857142857143, ""arousal"": 0.6848571428571429, ""dominance"": 0.3974285714285714}, {""valence"": 0.7007777777777777, ""arousal"": 0.4173333333333333, ""dominance"": 0.5542222222222222}, {""valence"": 0.789, ""arousal"": 0.5018333333333332, ""dominance"": 0.6149999999999999}, {""valence"": 0.4946, ""arousal"": 0.5796, ""dominance"": 0.5004}, {""valence"": 0.09383333333333334, ""arousal"": 0.7413333333333334, ""dominance"": 0.39316666666666666}, {""valence"": 0.8051999999999999, ""arousal"": 0.51, ""dominance"": 0.6003999999999999}, {""valence"": 0.354, ""arousal"": 0.529, ""dominance"": 0.41900000000000004}]"
76,2011-12-04 15:05:13+00:00,"{""valence"": 0.6301332101806238, ""arousal"": 0.45854741379310343, ""dominance"": 0.5262666529830323, ""emotion"": [0.017241379310344827, 0.0, 0.11460043787629993, 0.05875752599890531, 0.02887246852764094, 0.015517241379310345, 0.05569239189928844, 0.008620689655172414]}","[{""valence"": 0.375, ""arousal"": 0.44, ""dominance"": 0.426}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7068181818181819, ""arousal"": 0.48799999999999993, ""dominance"": 0.5818181818181817}, {""valence"": 0.861125, ""arousal"": 0.49687500000000007, ""dominance"": 0.72825}, {""valence"": 0.9185000000000001, ""arousal"": 0.48800000000000004, ""dominance"": 0.74775}, {""valence"": 0.577, ""arousal"": 0.6875, ""dominance"": 0.5599999999999999}, {""valence"": 0.879375, ""arousal"": 0.52425, ""dominance"": 0.704}, {""valence"": 0.955, ""arousal"": 0.712, ""dominance"": 0.972}]"
77,2011-12-13 04:34:14+00:00,"{""valence"": 0.5923291765053128, ""arousal"": 0.46110272038567496, ""dominance"": 0.5010301652892563, ""emotion"": [0.06363636363636363, 0.06931818181818182, 0.08262987012987012, 0.059145021645021646, 0.03831168831168831, 0.07913223140495868, 0.08003246753246752, 0.07913223140495868]}","[{""valence"": 0.2993333333333334, ""arousal"": 0.66, ""dominance"": 0.5216666666666666}, {""valence"": 0.2715, ""arousal"": 0.66875, ""dominance"": 0.494}, {""valence"": 0.8201, ""arousal"": 0.5128999999999999, ""dominance"": 0.6013000000000001}, {""valence"": 0.8297142857142857, ""arousal"": 0.4508571428571428, ""dominance"": 0.5711428571428572}, {""valence"": 0.7592000000000001, ""arousal"": 0.38700000000000007, ""dominance"": 0.5231999999999999}, {""valence"": 0.24980000000000002, ""arousal"": 0.6073999999999999, ""dominance"": 0.402}, {""valence"": 0.8472999999999999, ""arousal"": 0.5252, ""dominance"": 0.5728000000000001}, {""valence"": 0.31116666666666665, ""arousal"": 0.5768333333333334, ""dominance"": 0.4463333333333333}]"
78,2011-12-16 06:07:40+00:00,"{""valence"": 0.5935582539682541, ""arousal"": 0.4656654603174604, ""dominance"": 0.5281899047619049, ""emotion"": [0.04942857142857142, 0.04942857142857142, 0.08038095238095239, 0.08038095238095239, 0.05076190476190476, 0.05704761904761904, 0.09838095238095239, 0.03704761904761905]}","[{""valence"": 0.12279999999999999, ""arousal"": 0.7584, ""dominance"": 0.4640000000000001}, {""valence"": 0.0986, ""arousal"": 0.7934000000000001, ""dominance"": 0.4740000000000001}, {""valence"": 0.8425555555555556, ""arousal"": 0.516888888888889, ""dominance"": 0.6407777777777778}, {""valence"": 0.8668750000000001, ""arousal"": 0.5429999999999999, ""dominance"": 0.6591250000000001}, {""valence"": 0.6475000000000001, ""arousal"": 0.6006666666666668, ""dominance"": 0.5848333333333334}, {""valence"": 0.08299999999999999, ""arousal"": 0.7172000000000001, ""dominance"": 0.3812}, {""valence"": 0.9508000000000001, ""arousal"": 0.6065, ""dominance"": 0.6742000000000001}, {""valence"": 0.10074999999999999, ""arousal"": 0.7052499999999999, ""dominance"": 0.37775}]"
79,2011-12-26 19:52:51+00:00,"{""valence"": 0.6095187198067632, ""arousal"": 0.4976509661835748, ""dominance"": 0.5275978260869565, ""emotion"": [0.014492753623188404, 0.01932367149758454, 0.06280193236714976, 0.09963768115942029, 0.026570048309178747, 0.03623188405797101, 0.07548309178743962, 0.03623188405797101]}","[{""valence"": 0.652, ""arousal"": 0.698, ""dominance"": 0.802}, {""valence"": 0.683, ""arousal"": 0.4125, ""dominance"": 0.7145}, {""valence"": 0.59675, ""arousal"": 0.47075, ""dominance"": 0.55425}, {""valence"": 0.730625, ""arousal"": 0.45662499999999995, ""dominance"": 0.6386249999999999}, {""valence"": 0.826, ""arousal"": 0.2475, ""dominance"": 0.5805}, {""valence"": 0.39049999999999996, ""arousal"": 0.289, ""dominance"": 0.27449999999999997}, {""valence"": 0.9199999999999999, ""arousal"": 0.429, ""dominance"": 0.6285999999999999}, {""valence"": 0.1405, ""arousal"": 0.4985, ""dominance"": 0.202}]"
