Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
53,2022-04-24 01:22:20+00:00,"{""valence"": 0.6531879709796377, ""arousal"": 0.48651301707551703, ""dominance"": 0.5789643658810327, ""emotion"": [0.009259259259259259, 0.024691358024691357, 0.11217332050665384, 0.11869688953022288, 0.039993185826519166, 0.009259259259259259, 0.09596961680295014, 0.037037037037037035]}","[{""valence"": 0.521, ""arousal"": 0.569, ""dominance"": 0.784}, {""valence"": 0.296, ""arousal"": 0.7106666666666667, ""dominance"": 0.5686666666666667}, {""valence"": 0.7979999999999999, ""arousal"": 0.5073333333333333, ""dominance"": 0.5816666666666666}, {""valence"": 0.8188571428571428, ""arousal"": 0.46614285714285714, ""dominance"": 0.6104285714285715}, {""valence"": 0.5998, ""arousal"": 0.5996, ""dominance"": 0.5864}, {""valence"": 0.163, ""arousal"": 0.673, ""dominance"": 0.337}, {""valence"": 0.8682857142857143, ""arousal"": 0.5264285714285715, ""dominance"": 0.5912857142857143}, {""valence"": 0.3905, ""arousal"": 0.6145, ""dominance"": 0.593}]"
54,2022-04-26 00:26:39+00:00,"{""valence"": 0.5448924823633157, ""arousal"": 0.5092161816578484, ""dominance"": 0.5470537698412697, ""emotion"": [0.04603174603174603, 0.11887125220458555, 0.11155202821869488, 0.1212962962962963, 0.1111111111111111, 0.04126984126984127, 0.0728395061728395, 0.0380952380952381]}","[{""valence"": 0.2334, ""arousal"": 0.7630000000000001, ""dominance"": 0.5736}, {""valence"": 0.282375, ""arousal"": 0.722125, ""dominance"": 0.62525}, {""valence"": 0.694875, ""arousal"": 0.480125, ""dominance"": 0.649625}, {""valence"": 0.6541111111111112, ""arousal"": 0.4978888888888889, ""dominance"": 0.5923333333333333}, {""valence"": 0.6376666666666667, ""arousal"": 0.618, ""dominance"": 0.6826666666666666}, {""valence"": 0.16424999999999998, ""arousal"": 0.70075, ""dominance"": 0.39974999999999994}, {""valence"": 0.8485, ""arousal"": 0.5055000000000001, ""dominance"": 0.6635}, {""valence"": 0.1805, ""arousal"": 0.7575000000000001, ""dominance"": 0.57475}]"
55,2022-04-26 20:48:18+00:00,"{""valence"": 0.5985586734693876, ""arousal"": 0.47992346938775515, ""dominance"": 0.5447544217687075, ""emotion"": [0.06445578231292518, 0.05680272108843537, 0.12125850340136053, 0.09421768707482991, 0.03877551020408164, 0.047619047619047616, 0.08707482993197278, 0.022108843537414966]}","[{""valence"": 0.4126, ""arousal"": 0.7504, ""dominance"": 0.6304}, {""valence"": 0.4652, ""arousal"": 0.7798, ""dominance"": 0.6728}, {""valence"": 0.7491111111111111, ""arousal"": 0.5402222222222223, ""dominance"": 0.6308888888888888}, {""valence"": 0.7375999999999999, ""arousal"": 0.5638000000000001, ""dominance"": 0.6358}, {""valence"": 0.882, ""arousal"": 0.5293333333333333, ""dominance"": 0.7233333333333333}, {""valence"": 0.09700000000000002, ""arousal"": 0.7533333333333333, ""dominance"": 0.3463333333333333}, {""valence"": 0.8715, ""arousal"": 0.5573333333333333, ""dominance"": 0.6781666666666667}, {""valence"": 0.448, ""arousal"": 0.8160000000000001, ""dominance"": 0.7105}]"
56,2022-04-27 16:07:21+00:00,"{""valence"": 0.5038633286647992, ""arousal"": 0.5499510971055088, ""dominance"": 0.5435827497665733, ""emotion"": [0.1593137254901961, 0.16666666666666669, 0.03594771241830066, 0.08928571428571429, 0.0130718954248366, 0.10784313725490195, 0.032679738562091505, 0.11519607843137254]}","[{""valence"": 0.281, ""arousal"": 0.7618, ""dominance"": 0.6045999999999999}, {""valence"": 0.3638, ""arousal"": 0.758, ""dominance"": 0.635}, {""valence"": 0.8086666666666668, ""arousal"": 0.5533333333333333, ""dominance"": 0.7536666666666667}, {""valence"": 0.771625, ""arousal"": 0.48625, ""dominance"": 0.6725}, {""valence"": 0.5945, ""arousal"": 0.661, ""dominance"": 0.7155}, {""valence"": 0.225, ""arousal"": 0.5756666666666667, ""dominance"": 0.3633333333333333}, {""valence"": 0.8866666666666667, ""arousal"": 0.49, ""dominance"": 0.7633333333333333}, {""valence"": 0.2855, ""arousal"": 0.65625, ""dominance"": 0.53325}]"
57,2022-04-28 15:31:40+00:00,"{""valence"": 0.5808475694444445, ""arousal"": 0.5073521825396825, ""dominance"": 0.5524292162698412, ""emotion"": [0.04399801587301587, 0.05649801587301587, 0.02142857142857143, 0.11428571428571427, 0.02142857142857143, 0.04191468253968254, 0.04375, 0.028125]}","[{""valence"": 0.2555, ""arousal"": 0.659, ""dominance"": 0.5085}, {""valence"": 0.2636, ""arousal"": 0.6774, ""dominance"": 0.5700000000000001}, {""valence"": 0.6875, ""arousal"": 0.5205, ""dominance"": 0.7344999999999999}, {""valence"": 0.6417499999999999, ""arousal"": 0.4445, ""dominance"": 0.670625}, {""valence"": 0.6925, ""arousal"": 0.665, ""dominance"": 0.8775}, {""valence"": 0.14725, ""arousal"": 0.6612499999999999, ""dominance"": 0.30675}, {""valence"": 0.7215, ""arousal"": 0.472, ""dominance"": 0.7725}, {""valence"": 0.13, ""arousal"": 0.7535000000000001, ""dominance"": 0.4865}]"
58,2022-04-29 16:36:52+00:00,"{""valence"": 0.630312619047619, ""arousal"": 0.4827039285714287, ""dominance"": 0.5721394047619047, ""emotion"": [0.0, 0.06964285714285715, 0.16892857142857143, 0.1576190476190476, 0.015476190476190477, 0.019642857142857142, 0.11547619047619047, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.29400000000000004, ""arousal"": 0.622, ""dominance"": 0.5086666666666667}, {""valence"": 0.7596666666666666, ""arousal"": 0.4801111111111111, ""dominance"": 0.6652222222222223}, {""valence"": 0.7704285714285714, ""arousal"": 0.5081428571428572, ""dominance"": 0.7674285714285715}, {""valence"": 0.9335, ""arousal"": 0.73, ""dominance"": 0.7805}, {""valence"": 0.062, ""arousal"": 0.6739999999999999, ""dominance"": 0.32}, {""valence"": 0.888, ""arousal"": 0.5805, ""dominance"": 0.80125}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
59,2022-04-30 17:55:16+00:00,"{""valence"": 0.5776808201058201, ""arousal"": 0.4720036375661375, ""dominance"": 0.5141951719576721, ""emotion"": [0.05423280423280423, 0.05092592592592592, 0.126521164021164, 0.04133597883597884, 0.013888888888888888, 0.053240740740740734, 0.03988095238095238, 0.0667989417989418]}","[{""valence"": 0.33440000000000003, ""arousal"": 0.5836, ""dominance"": 0.4686}, {""valence"": 0.44060000000000005, ""arousal"": 0.5172000000000001, ""dominance"": 0.4944}, {""valence"": 0.6489, ""arousal"": 0.3595, ""dominance"": 0.5105000000000001}, {""valence"": 0.7533333333333334, ""arousal"": 0.4561666666666666, ""dominance"": 0.5851666666666667}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.3548, ""arousal"": 0.5534000000000001, ""dominance"": 0.44499999999999995}, {""valence"": 0.849, ""arousal"": 0.4584, ""dominance"": 0.6272}, {""valence"": 0.3251428571428572, ""arousal"": 0.6418571428571429, ""dominance"": 0.45228571428571435}]"
60,2022-05-01 23:33:02+00:00,"{""valence"": 0.5463799377705627, ""arousal"": 0.4923168831168831, ""dominance"": 0.5275696428571429, ""emotion"": [0.0896103896103896, 0.11071428571428571, 0.1200892857142857, 0.12410714285714286, 0.048538961038961034, 0.054910714285714285, 0.05267857142857142, 0.054910714285714285]}","[{""valence"": 0.1575, ""arousal"": 0.6106666666666666, ""dominance"": 0.3671666666666667}, {""valence"": 0.135125, ""arousal"": 0.706375, ""dominance"": 0.351}, {""valence"": 0.47866666666666674, ""arousal"": 0.5002222222222222, ""dominance"": 0.5129999999999999}, {""valence"": 0.6716, ""arousal"": 0.4948, ""dominance"": 0.6028}, {""valence"": 0.5014, ""arousal"": 0.7032, ""dominance"": 0.5774}, {""valence"": 0.1216, ""arousal"": 0.6761999999999999, ""dominance"": 0.33259999999999995}, {""valence"": 0.7996666666666666, ""arousal"": 0.5970000000000001, ""dominance"": 0.5740000000000001}, {""valence"": 0.1704, ""arousal"": 0.6688, ""dominance"": 0.3676}]"
61,2022-05-03 01:05:24+00:00,"{""valence"": 0.5761715674603176, ""arousal"": 0.44853718253968256, ""dominance"": 0.557959603174603, ""emotion"": [0.06416666666666666, 0.06416666666666666, 0.05138888888888889, 0.04722222222222222, 0.005555555555555555, 0.035476190476190474, 0.056527777777777774, 0.0475]}","[{""valence"": 0.395, ""arousal"": 0.8063333333333335, ""dominance"": 0.621}, {""valence"": 0.395, ""arousal"": 0.8063333333333335, ""dominance"": 0.621}, {""valence"": 0.6060000000000001, ""arousal"": 0.5708, ""dominance"": 0.6742}, {""valence"": 0.8013999999999999, ""arousal"": 0.5426, ""dominance"": 0.8324}, {""valence"": 0.81, ""arousal"": 0.535, ""dominance"": 0.851}, {""valence"": 0.139, ""arousal"": 0.6737500000000001, ""dominance"": 0.38025}, {""valence"": 0.819, ""arousal"": 0.5578333333333334, ""dominance"": 0.7558333333333334}, {""valence"": 0.33999999999999997, ""arousal"": 0.8515, ""dominance"": 0.5395000000000001}]"
62,2022-05-03 14:32:55+00:00,"{""valence"": 0.5528021395271396, ""arousal"": 0.5057525474525474, ""dominance"": 0.5516646603396603, ""emotion"": [0.08208458208458207, 0.04224941724941725, 0.09307359307359307, 0.07625707625707626, 0.02564102564102564, 0.05586080586080586, 0.03263403263403263, 0.03583916083916084]}","[{""valence"": 0.3346, ""arousal"": 0.737, ""dominance"": 0.579}, {""valence"": 0.48400000000000004, ""arousal"": 0.6793333333333335, ""dominance"": 0.6913333333333332}, {""valence"": 0.6515000000000001, ""arousal"": 0.4838333333333334, ""dominance"": 0.6508333333333334}, {""valence"": 0.7056000000000001, ""arousal"": 0.5231999999999999, ""dominance"": 0.7458}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.21699999999999997, ""arousal"": 0.5810000000000001, ""dominance"": 0.32099999999999995}, {""valence"": 0.6699999999999999, ""arousal"": 0.509, ""dominance"": 0.7675000000000001}, {""valence"": 0.114, ""arousal"": 0.7026666666666667, ""dominance"": 0.3263333333333333}]"
63,2022-05-03 20:15:48+00:00,"{""valence"": 0.5754009103641456, ""arousal"": 0.44250371148459383, ""dominance"": 0.5515459383753502, ""emotion"": [0.026960784313725485, 0.030882352941176472, 0.09859943977591035, 0.2299719887955182, 0.011764705882352941, 0.07009803921568628, 0.0907563025210084, 0.021568627450980395]}","[{""valence"": 0.3673333333333333, ""arousal"": 0.6363333333333333, ""dominance"": 0.5609999999999999}, {""valence"": 0.21466666666666667, ""arousal"": 0.801, ""dominance"": 0.4503333333333333}, {""valence"": 0.7194999999999999, ""arousal"": 0.49325, ""dominance"": 0.6965}, {""valence"": 0.730125, ""arousal"": 0.4624999999999999, ""dominance"": 0.757375}, {""valence"": 0.594, ""arousal"": 0.639, ""dominance"": 0.754}, {""valence"": 0.1638, ""arousal"": 0.6622, ""dominance"": 0.32680000000000003}, {""valence"": 0.80875, ""arousal"": 0.4815, ""dominance"": 0.7505}, {""valence"": 0.041, ""arousal"": 0.724, ""dominance"": 0.2885}]"
64,2022-05-05 01:12:31+00:00,"{""valence"": 0.6131354497354498, ""arousal"": 0.5023453703703704, ""dominance"": 0.5645535714285715, ""emotion"": [0.047619047619047616, 0.09484126984126984, 0.03333333333333333, 0.07671957671957672, 0.01984126984126984, 0.037698412698412696, 0.0, 0.05357142857142857]}","[{""valence"": 0.051333333333333335, ""arousal"": 0.8296666666666667, ""dominance"": 0.4443333333333333}, {""valence"": 0.2675, ""arousal"": 0.6618333333333334, ""dominance"": 0.4443333333333333}, {""valence"": 0.491, ""arousal"": 0.37475, ""dominance"": 0.4405}, {""valence"": 0.6786666666666666, ""arousal"": 0.39599999999999996, ""dominance"": 0.6106666666666666}, {""valence"": 0.5865, ""arousal"": 0.581, ""dominance"": 0.4225}, {""valence"": 0.11525, ""arousal"": 0.7485, ""dominance"": 0.37299999999999994}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.059, ""arousal"": 0.81475, ""dominance"": 0.40399999999999997}]"
65,2022-05-06 21:09:47+00:00,"{""valence"": 0.6160052083333333, ""arousal"": 0.4692109374999998, ""dominance"": 0.5268619791666667, ""emotion"": [0.010416666666666666, 0.08072916666666666, 0.010416666666666666, 0.049479166666666664, 0.0, 0.049479166666666664, 0.06249999999999999, 0.049479166666666664]}","[{""valence"": 0.104, ""arousal"": 0.62, ""dominance"": 0.17}, {""valence"": 0.1896, ""arousal"": 0.6940000000000001, ""dominance"": 0.517}, {""valence"": 0.792, ""arousal"": 0.377, ""dominance"": 0.407}, {""valence"": 0.446, ""arousal"": 0.7000000000000001, ""dominance"": 0.8673333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.132, ""arousal"": 0.676, ""dominance"": 0.2845}, {""valence"": 0.8748000000000001, ""arousal"": 0.49720000000000003, ""dominance"": 0.7366}, {""valence"": 0.09949999999999999, ""arousal"": 0.6375, ""dominance"": 0.27075}]"
66,2022-05-07 17:27:44+00:00,"{""valence"": 0.6444818295739349, ""arousal"": 0.4560513784461153, ""dominance"": 0.533343045112782, ""emotion"": [0.07351712614870508, 0.060881370091896404, 0.08573517126148705, 0.09910192147034252, 0.0, 0.036758563074352546, 0.10891812865497078, 0.05430242272347535]}","[{""valence"": 0.19099999999999998, ""arousal"": 0.5761666666666666, ""dominance"": 0.3958333333333333}, {""valence"": 0.22983333333333333, ""arousal"": 0.68, ""dominance"": 0.43649999999999994}, {""valence"": 0.8106, ""arousal"": 0.49960000000000004, ""dominance"": 0.683}, {""valence"": 0.8165714285714286, ""arousal"": 0.40599999999999997, ""dominance"": 0.6880000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.12725, ""arousal"": 0.5195, ""dominance"": 0.30899999999999994}, {""valence"": 0.8795000000000001, ""arousal"": 0.5213333333333333, ""dominance"": 0.7285}, {""valence"": 0.0998, ""arousal"": 0.6476, ""dominance"": 0.3122}]"
67,2022-05-09 14:46:44+00:00,"{""valence"": 0.536709126984127, ""arousal"": 0.5118485260770974, ""dominance"": 0.5080146258503403, ""emotion"": [0.13361678004535146, 0.16536281179138324, 0.10158730158730157, 0.06587301587301587, 0.047619047619047616, 0.1312358276643991, 0.031746031746031744, 0.1312358276643991]}","[{""valence"": 0.29185714285714287, ""arousal"": 0.6987142857142857, ""dominance"": 0.5359999999999999}, {""valence"": 0.22055555555555556, ""arousal"": 0.7464444444444445, ""dominance"": 0.4792222222222222}, {""valence"": 0.555, ""arousal"": 0.5658333333333333, ""dominance"": 0.6473333333333334}, {""valence"": 0.7628, ""arousal"": 0.5288, ""dominance"": 0.7132}, {""valence"": 0.375, ""arousal"": 0.6595, ""dominance"": 0.5075000000000001}, {""valence"": 0.09114285714285715, ""arousal"": 0.7534285714285713, ""dominance"": 0.31499999999999995}, {""valence"": 0.7384999999999999, ""arousal"": 0.5585, ""dominance"": 0.7145}, {""valence"": 0.09685714285714286, ""arousal"": 0.777, ""dominance"": 0.3842857142857143}]"
68,2022-05-10 15:30:42+00:00,"{""valence"": 0.6024379409171077, ""arousal"": 0.4604308862433863, ""dominance"": 0.529772156084656, ""emotion"": [0.0796957671957672, 0.09126984126984126, 0.10185185185185186, 0.1316137566137566, 0.016203703703703703, 0.03571428571428571, 0.08564814814814815, 0.021825396825396824]}","[{""valence"": 0.1435, ""arousal"": 0.6525, ""dominance"": 0.40675}, {""valence"": 0.133, ""arousal"": 0.6735, ""dominance"": 0.4205}, {""valence"": 0.8056666666666666, ""arousal"": 0.5196666666666667, ""dominance"": 0.6595000000000001}, {""valence"": 0.7818750000000001, ""arousal"": 0.48799999999999993, ""dominance"": 0.748625}, {""valence"": 0.5355, ""arousal"": 0.5335, ""dominance"": 0.6539999999999999}, {""valence"": 0.15666666666666668, ""arousal"": 0.6746666666666666, ""dominance"": 0.4723333333333333}, {""valence"": 0.9117500000000001, ""arousal"": 0.629, ""dominance"": 0.7047500000000001}, {""valence"": 0.22266666666666668, ""arousal"": 0.5463333333333332, ""dominance"": 0.4026666666666667}]"
69,2022-05-11 19:23:57+00:00,"{""valence"": 0.5593078231292518, ""arousal"": 0.5351360544217687, ""dominance"": 0.5542142857142857, ""emotion"": [0.07993197278911565, 0.06972789115646258, 0.1904761904761905, 0.2619047619047619, 0.14285714285714285, 0.04591836734693877, 0.1904761904761905, 0.1173469387755102]}","[{""valence"": 0.2912, ""arousal"": 0.7010000000000001, ""dominance"": 0.541}, {""valence"": 0.224, ""arousal"": 0.68, ""dominance"": 0.509}, {""valence"": 0.794, ""arousal"": 0.5880000000000001, ""dominance"": 0.5715}, {""valence"": 0.79325, ""arousal"": 0.46987500000000004, ""dominance"": 0.6595}, {""valence"": 0.78525, ""arousal"": 0.57275, ""dominance"": 0.7005}, {""valence"": 0.12166666666666666, ""arousal"": 0.7913333333333333, ""dominance"": 0.5376666666666666}, {""valence"": 0.8407142857142859, ""arousal"": 0.5431428571428573, ""dominance"": 0.5845714285714285}, {""valence"": 0.1375, ""arousal"": 0.6675, ""dominance"": 0.35800000000000004}]"
70,2022-05-12 20:14:46+00:00,"{""valence"": 0.5554345238095239, ""arousal"": 0.5259784798534798, ""dominance"": 0.5311625457875458, ""emotion"": [0.09935897435897435, 0.12179487179487179, 0.04945054945054945, 0.09752747252747253, 0.06547619047619047, 0.09615384615384616, 0.046245421245421234, 0.10576923076923077]}","[{""valence"": 0.355, ""arousal"": 0.7294, ""dominance"": 0.5671999999999999}, {""valence"": 0.23557142857142857, ""arousal"": 0.7215714285714286, ""dominance"": 0.49242857142857144}, {""valence"": 0.7400000000000001, ""arousal"": 0.7766666666666667, ""dominance"": 0.757}, {""valence"": 0.6920000000000002, ""arousal"": 0.5746666666666667, ""dominance"": 0.7111666666666666}, {""valence"": 0.5660000000000001, ""arousal"": 0.7834000000000001, ""dominance"": 0.6624}, {""valence"": 0.19571428571428573, ""arousal"": 0.5478571428571428, ""dominance"": 0.35028571428571426}, {""valence"": 0.79025, ""arousal"": 0.6135, ""dominance"": 0.6655}, {""valence"": 0.2513333333333333, ""arousal"": 0.6728333333333335, ""dominance"": 0.36683333333333334}]"
71,2022-05-14 03:47:41+00:00,"{""valence"": 0.6065630036630035, ""arousal"": 0.4888408424908425, ""dominance"": 0.554504761904762, ""emotion"": [0.08608058608058608, 0.14377289377289376, 0.11538461538461536, 0.1282051282051282, 0.07051282051282051, 0.0641025641025641, 0.12435897435897436, 0.05586080586080586]}","[{""valence"": 0.1342, ""arousal"": 0.7849999999999999, ""dominance"": 0.517}, {""valence"": 0.21275, ""arousal"": 0.7381249999999999, ""dominance"": 0.514625}, {""valence"": 0.8173999999999999, ""arousal"": 0.5122, ""dominance"": 0.6407999999999999}, {""valence"": 0.8474, ""arousal"": 0.5048, ""dominance"": 0.6923999999999999}, {""valence"": 0.6736666666666666, ""arousal"": 0.5483333333333333, ""dominance"": 0.6196666666666667}, {""valence"": 0.12833333333333333, ""arousal"": 0.7663333333333333, ""dominance"": 0.5403333333333333}, {""valence"": 0.8882, ""arousal"": 0.5084000000000001, ""dominance"": 0.694}, {""valence"": 0.052, ""arousal"": 0.73, ""dominance"": 0.43566666666666665}]"
72,2022-05-15 15:53:12+00:00,"{""valence"": 0.6026820512820513, ""arousal"": 0.4824948717948718, ""dominance"": 0.5316213675213676, ""emotion"": [0.11239316239316238, 0.2042735042735043, 0.06623931623931624, 0.07264957264957264, 0.02820512820512821, 0.04615384615384616, 0.1047008547008547, 0.041025641025641026]}","[{""valence"": 0.18899999999999997, ""arousal"": 0.8328333333333333, ""dominance"": 0.6131666666666666}, {""valence"": 0.314, ""arousal"": 0.7407, ""dominance"": 0.6134999999999999}, {""valence"": 0.8186666666666667, ""arousal"": 0.5586666666666666, ""dominance"": 0.7080000000000001}, {""valence"": 0.8027500000000001, ""arousal"": 0.43525, ""dominance"": 0.7662500000000001}, {""valence"": 0.392, ""arousal"": 0.6065, ""dominance"": 0.5055}, {""valence"": 0.08533333333333333, ""arousal"": 0.8023333333333333, ""dominance"": 0.5556666666666666}, {""valence"": 0.86, ""arousal"": 0.544, ""dominance"": 0.69625}, {""valence"": 0.2805, ""arousal"": 0.612, ""dominance"": 0.46950000000000003}]"
73,2022-05-16 16:12:55+00:00,"{""valence"": 0.514823044217687, ""arousal"": 0.4996906462585035, ""dominance"": 0.5103011904761905, ""emotion"": [0.1369047619047619, 0.12738095238095237, 0.020833333333333332, 0.10714285714285714, 0.011904761904761904, 0.10952380952380951, 0.033418367346938774, 0.09166666666666666]}","[{""valence"": 0.18944444444444442, ""arousal"": 0.696, ""dominance"": 0.5291111111111112}, {""valence"": 0.23024999999999998, ""arousal"": 0.6561250000000001, ""dominance"": 0.51925}, {""valence"": 0.0555, ""arousal"": 0.631, ""dominance"": 0.372}, {""valence"": 0.74625, ""arousal"": 0.5495, ""dominance"": 0.812}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.1677142857142857, ""arousal"": 0.597857142857143, ""dominance"": 0.42442857142857143}, {""valence"": 0.8889999999999999, ""arousal"": 0.4693333333333333, ""dominance"": 0.5433333333333333}, {""valence"": 0.111, ""arousal"": 0.5753333333333334, ""dominance"": 0.3318333333333333}]"
74,2022-05-17 06:02:54+00:00,"{""valence"": 0.5959609126984128, ""arousal"": 0.4681961061507936, ""dominance"": 0.5129781498015873, ""emotion"": [0.0828125, 0.0515625, 0.04955357142857143, 0.056770833333333326, 0.04027777777777777, 0.0484375, 0.051215277777777776, 0.048437499999999994]}","[{""valence"": 0.4048333333333334, ""arousal"": 0.5263333333333333, ""dominance"": 0.44650000000000006}, {""valence"": 0.30975, ""arousal"": 0.6292500000000001, ""dominance"": 0.44100000000000006}, {""valence"": 0.4445, ""arousal"": 0.562, ""dominance"": 0.57775}, {""valence"": 0.8982500000000001, ""arousal"": 0.39825, ""dominance"": 0.7439999999999999}, {""valence"": 0.4736666666666667, ""arousal"": 0.6919999999999998, ""dominance"": 0.6356666666666667}, {""valence"": 0.35550000000000004, ""arousal"": 0.55125, ""dominance"": 0.4535}, {""valence"": 0.8772500000000001, ""arousal"": 0.43724999999999997, ""dominance"": 0.6649999999999999}, {""valence"": 0.43475, ""arousal"": 0.55725, ""dominance"": 0.4565}]"
75,2022-05-18 15:21:09+00:00,"{""valence"": 0.5885331428571428, ""arousal"": 0.4644466825396825, ""dominance"": 0.5226753174603175, ""emotion"": [0.009444444444444445, 0.017777777777777778, 0.06231746031746032, 0.03088888888888889, 0.02215873015873016, 0.019555555555555555, 0.040761904761904756, 0.010666666666666666]}","[{""valence"": 0.416, ""arousal"": 0.514, ""dominance"": 0.752}, {""valence"": 0.2755, ""arousal"": 0.6655, ""dominance"": 0.39449999999999996}, {""valence"": 0.6928461538461538, ""arousal"": 0.47261538461538455, ""dominance"": 0.6163076923076923}, {""valence"": 0.7018571428571428, ""arousal"": 0.4491428571428571, ""dominance"": 0.6131428571428571}, {""valence"": 0.7827999999999999, ""arousal"": 0.5980000000000001, ""dominance"": 0.6880000000000001}, {""valence"": 0.4415, ""arousal"": 0.7224999999999999, ""dominance"": 0.59625}, {""valence"": 0.823, ""arousal"": 0.5454444444444445, ""dominance"": 0.6177777777777779}, {""valence"": 0.5449999999999999, ""arousal"": 0.746, ""dominance"": 0.628}]"
76,2022-05-20 05:07:55+00:00,"{""valence"": 0.563645985060691, ""arousal"": 0.5034572362278245, ""dominance"": 0.5357326330532213, ""emotion"": [0.09640522875816994, 0.11111111111111112, 0.034873949579831934, 0.049253034547152186, 0.0, 0.07189542483660132, 0.09183006535947713, 0.05718954248366013]}","[{""valence"": 0.06683333333333334, ""arousal"": 0.7585000000000001, ""dominance"": 0.334}, {""valence"": 0.079, ""arousal"": 0.7586666666666667, ""dominance"": 0.3555}, {""valence"": 0.6873333333333332, ""arousal"": 0.6193333333333334, ""dominance"": 0.6236666666666667}, {""valence"": 0.65675, ""arousal"": 0.457, ""dominance"": 0.62475}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.08475, ""arousal"": 0.80075, ""dominance"": 0.36125}, {""valence"": 0.7989999999999999, ""arousal"": 0.5615, ""dominance"": 0.62275}, {""valence"": 0.04575, ""arousal"": 0.7595, ""dominance"": 0.35450000000000004}]"
77,2022-05-22 17:32:27+00:00,"{""valence"": 0.5793981074481075, ""arousal"": 0.5142236568986569, ""dominance"": 0.5889581807081806, ""emotion"": [0.043467643467643466, 0.10757020757020756, 0.0923076923076923, 0.17286324786324786, 0.08547008547008547, 0.057997557997558, 0.0950854700854701, 0.023931623931623933]}","[{""valence"": 0.34525, ""arousal"": 0.78525, ""dominance"": 0.61875}, {""valence"": 0.35166666666666674, ""arousal"": 0.7398333333333333, ""dominance"": 0.5825}, {""valence"": 0.7395, ""arousal"": 0.3605, ""dominance"": 0.5385}, {""valence"": 0.632, ""arousal"": 0.535, ""dominance"": 0.6763750000000001}, {""valence"": 0.625, ""arousal"": 0.645, ""dominance"": 0.642}, {""valence"": 0.20266666666666666, ""arousal"": 0.677, ""dominance"": 0.36400000000000005}, {""valence"": 0.8706666666666667, ""arousal"": 0.36599999999999994, ""dominance"": 0.48133333333333334}, {""valence"": 0.3545, ""arousal"": 0.5815, ""dominance"": 0.255}]"
78,2022-05-24 01:42:02+00:00,"{""valence"": 0.586246978021978, ""arousal"": 0.5169851343101344, ""dominance"": 0.5587405982905983, ""emotion"": [0.08852258852258851, 0.1316849816849817, 0.039316239316239315, 0.12756410256410258, 0.023931623931623933, 0.06043956043956043, 0.041025641025641026, 0.06227106227106227]}","[{""valence"": 0.221, ""arousal"": 0.7986666666666666, ""dominance"": 0.5975}, {""valence"": 0.2944444444444445, ""arousal"": 0.7448888888888888, ""dominance"": 0.6014444444444444}, {""valence"": 0.7566666666666667, ""arousal"": 0.4876666666666667, ""dominance"": 0.604}, {""valence"": 0.7426666666666667, ""arousal"": 0.5341666666666666, ""dominance"": 0.721}, {""valence"": 0.7555, ""arousal"": 0.501, ""dominance"": 0.5615}, {""valence"": 0.10633333333333334, ""arousal"": 0.634, ""dominance"": 0.3303333333333333}, {""valence"": 0.8334999999999999, ""arousal"": 0.501, ""dominance"": 0.6910000000000001}, {""valence"": 0.23933333333333337, ""arousal"": 0.6030000000000001, ""dominance"": 0.37666666666666665}]"
79,2022-05-25 01:12:23+00:00,"{""valence"": 0.4714595959595959, ""arousal"": 0.5517361111111111, ""dominance"": 0.5499032828282828, ""emotion"": [0.17398989898989897, 0.23484848484848483, 0.018181818181818184, 0.08863636363636362, 0.04772727272727273, 0.1154040404040404, 0.03333333333333333, 0.07348484848484849]}","[{""valence"": 0.14607142857142857, ""arousal"": 0.7919999999999999, ""dominance"": 0.5549999999999999}, {""valence"": 0.1807058823529412, ""arousal"": 0.8015882352941177, ""dominance"": 0.6436470588235293}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.741, ""arousal"": 0.47400000000000003, ""dominance"": 0.6801666666666666}, {""valence"": 0.306, ""arousal"": 0.6114999999999999, ""dominance"": 0.48025000000000007}, {""valence"": 0.068, ""arousal"": 0.78275, ""dominance"": 0.527375}, {""valence"": 0.891, ""arousal"": 0.485, ""dominance"": 0.632}, {""valence"": 0.0762, ""arousal"": 0.7415999999999999, ""dominance"": 0.45400000000000007}]"
