Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2021-05-24 17:12:06+00:00,"{""valence"": 0.6162162543805403, ""arousal"": 0.47021066103208964, ""dominance"": 0.5686675462104033, ""emotion"": [0.04335016835016835, 0.023337112622826908, 0.06477873977873978, 0.11732804232804234, 0.04361471861471862, 0.017195767195767195, 0.039285714285714285, 0.005952380952380952]}","[{""valence"": 0.42316666666666664, ""arousal"": 0.6888333333333333, ""dominance"": 0.5983333333333333}, {""valence"": 0.5417500000000001, ""arousal"": 0.5665, ""dominance"": 0.6555}, {""valence"": 0.7321249999999999, ""arousal"": 0.51125, ""dominance"": 0.7028749999999999}, {""valence"": 0.6968571428571428, ""arousal"": 0.47185714285714286, ""dominance"": 0.6956428571428572}, {""valence"": 0.7831666666666667, ""arousal"": 0.5061666666666667, ""dominance"": 0.6678333333333333}, {""valence"": 0.367, ""arousal"": 0.4696666666666666, ""dominance"": 0.4116666666666667}, {""valence"": 0.8094000000000001, ""arousal"": 0.42939999999999995, ""dominance"": 0.6362}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}]"
55,2021-05-28 08:57:35+00:00,"{""valence"": 0.6045115646258503, ""arousal"": 0.44341420068027215, ""dominance"": 0.5511703231292518, ""emotion"": [0.0886904761904762, 0.04642857142857143, 0.05357142857142857, 0.08035714285714286, 0.0, 0.022108843537414966, 0.021428571428571432, 0.02619047619047619]}","[{""valence"": 0.28385714285714286, ""arousal"": 0.7978571428571428, ""dominance"": 0.6011428571428572}, {""valence"": 0.37775, ""arousal"": 0.7859999999999999, ""dominance"": 0.56425}, {""valence"": 0.48719999999999997, ""arousal"": 0.6422000000000001, ""dominance"": 0.5442}, {""valence"": 0.7807142857142857, ""arousal"": 0.4517142857142857, ""dominance"": 0.7135714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.238, ""arousal"": 0.5915, ""dominance"": 0.396}, {""valence"": 0.8340000000000001, ""arousal"": 0.3725, ""dominance"": 0.7205}, {""valence"": 0.15166666666666667, ""arousal"": 0.51, ""dominance"": 0.37233333333333335}]"
56,2021-05-29 08:20:05+00:00,"{""valence"": 0.5709285185185186, ""arousal"": 0.4573852910052911, ""dominance"": 0.5002116931216931, ""emotion"": [0.06349206349206349, 0.09867724867724867, 0.1234920634920635, 0.09507936507936508, 0.016666666666666666, 0.09444444444444443, 0.08952380952380953, 0.0335978835978836]}","[{""valence"": 0.12775, ""arousal"": 0.65225, ""dominance"": 0.36924999999999997}, {""valence"": 0.2614285714285714, ""arousal"": 0.6232857142857142, ""dominance"": 0.4727142857142857}, {""valence"": 0.6976666666666667, ""arousal"": 0.5997777777777777, ""dominance"": 0.5764444444444444}, {""valence"": 0.821625, ""arousal"": 0.54775, ""dominance"": 0.702625}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.14900000000000002, ""arousal"": 0.54025, ""dominance"": 0.29425}, {""valence"": 0.8558333333333333, ""arousal"": 0.6576666666666666, ""dominance"": 0.7483333333333334}, {""valence"": 0.42133333333333334, ""arousal"": 0.516, ""dominance"": 0.5606666666666666}]"
57,2021-06-04 05:36:49+00:00,"{""valence"": 0.564021626984127, ""arousal"": 0.3963187830687831, ""dominance"": 0.49807628968253964, ""emotion"": [0.09871031746031746, 0.06527777777777777, 0.05601851851851852, 0.14464285714285716, 0.013888888888888888, 0.03472222222222222, 0.03472222222222222, 0.024305555555555552]}","[{""valence"": 0.2545, ""arousal"": 0.6829999999999999, ""dominance"": 0.5178333333333334}, {""valence"": 0.38480000000000003, ""arousal"": 0.6285999999999999, ""dominance"": 0.4838}, {""valence"": 0.5758, ""arousal"": 0.47300000000000003, ""dominance"": 0.5566}, {""valence"": 0.7248888888888889, ""arousal"": 0.508888888888889, ""dominance"": 0.6775555555555556}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}, {""valence"": 0.10366666666666668, ""arousal"": 0.49733333333333335, ""dominance"": 0.3026666666666667}, {""valence"": 0.7120000000000001, ""arousal"": 0.5650000000000001, ""dominance"": 0.5890000000000001}, {""valence"": 0.306, ""arousal"": 0.7464999999999999, ""dominance"": 0.457}]"
58,2021-06-04 16:41:44+00:00,"{""valence"": 0.590757142857143, ""arousal"": 0.43143824786324786, ""dominance"": 0.5481271978021978, ""emotion"": [0.050183150183150185, 0.03492063492063492, 0.06288156288156288, 0.15381562881562882, 0.043345543345543344, 0.03076923076923077, 0.05873015873015873, 0.0]}","[{""valence"": 0.34550000000000003, ""arousal"": 0.677, ""dominance"": 0.59175}, {""valence"": 0.34400000000000003, ""arousal"": 0.8173333333333334, ""dominance"": 0.6416666666666667}, {""valence"": 0.7043333333333331, ""arousal"": 0.46950000000000003, ""dominance"": 0.5991666666666667}, {""valence"": 0.737625, ""arousal"": 0.36425, ""dominance"": 0.693375}, {""valence"": 0.6804999999999999, ""arousal"": 0.46175, ""dominance"": 0.6295000000000001}, {""valence"": 0.219, ""arousal"": 0.7795, ""dominance"": 0.5885}, {""valence"": 0.8267999999999999, ""arousal"": 0.31179999999999997, ""dominance"": 0.5616}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
59,2021-06-07 07:49:33+00:00,"{""valence"": 0.5901739766081872, ""arousal"": 0.42810749791144526, ""dominance"": 0.5249749999999999, ""emotion"": [0.023893065998329157, 0.0456140350877193, 0.02462406015037594, 0.03705096073517126, 0.0, 0.012426900584795321, 0.013157894736842105, 0.005847953216374269]}","[{""valence"": 0.155, ""arousal"": 0.919, ""dominance"": 0.6753333333333332}, {""valence"": 0.4946, ""arousal"": 0.6651999999999999, ""dominance"": 0.5170000000000001}, {""valence"": 0.5243333333333333, ""arousal"": 0.5053333333333333, ""dominance"": 0.5306666666666667}, {""valence"": 0.6797500000000001, ""arousal"": 0.505, ""dominance"": 0.6912499999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1665, ""arousal"": 0.627, ""dominance"": 0.2745}, {""valence"": 0.823, ""arousal"": 0.5, ""dominance"": 0.704}, {""valence"": 0.669, ""arousal"": 0.625, ""dominance"": 0.62}]"
60,2021-06-10 13:16:35+00:00,"{""valence"": 0.5677907738095238, ""arousal"": 0.4915056547619048, ""dominance"": 0.5674800595238095, ""emotion"": [0.07718253968253969, 0.07648809523809523, 0.06458333333333333, 0.1350198412698413, 0.016666666666666666, 0.011904761904761904, 0.022321428571428572, 0.0]}","[{""valence"": 0.34125000000000005, ""arousal"": 0.7907500000000001, ""dominance"": 0.6127499999999999}, {""valence"": 0.4015999999999999, ""arousal"": 0.7094, ""dominance"": 0.6220000000000001}, {""valence"": 0.542, ""arousal"": 0.56025, ""dominance"": 0.61375}, {""valence"": 0.6779999999999999, ""arousal"": 0.43533333333333335, ""dominance"": 0.6930000000000001}, {""valence"": 0.302, ""arousal"": 0.604, ""dominance"": 0.547}, {""valence"": 0.16, ""arousal"": 0.79, ""dominance"": 0.544}, {""valence"": 0.819, ""arousal"": 0.34199999999999997, ""dominance"": 0.627}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
61,2021-06-11 09:55:28+00:00,"{""valence"": 0.5910911564625849, ""arousal"": 0.466287074829932, ""dominance"": 0.5343253401360544, ""emotion"": [0.054761904761904755, 0.024999999999999998, 0.06904761904761905, 0.10663265306122449, 0.014285714285714287, 0.04285714285714286, 0.06904761904761905, 0.0071428571428571435]}","[{""valence"": 0.30599999999999994, ""arousal"": 0.7314, ""dominance"": 0.524}, {""valence"": 0.4395, ""arousal"": 0.49449999999999994, ""dominance"": 0.329}, {""valence"": 0.7576, ""arousal"": 0.5198, ""dominance"": 0.6146}, {""valence"": 0.68025, ""arousal"": 0.582, ""dominance"": 0.7342500000000001}, {""valence"": 0.4425, ""arousal"": 0.7464999999999999, ""dominance"": 0.593}, {""valence"": 0.543, ""arousal"": 0.49966666666666665, ""dominance"": 0.46199999999999997}, {""valence"": 0.7978, ""arousal"": 0.5395999999999999, ""dominance"": 0.5878}, {""valence"": 0.573, ""arousal"": 0.571, ""dominance"": 0.436}]"
62,2021-06-13 07:58:28+00:00,"{""valence"": 0.6234322310405642, ""arousal"": 0.451712962962963, ""dominance"": 0.5764321869488536, ""emotion"": [0.038425925925925926, 0.020370370370370372, 0.09675925925925925, 0.09861111111111111, 0.020370370370370372, 0.018055555555555557, 0.040432098765432106, 0.006944444444444444]}","[{""valence"": 0.296, ""arousal"": 0.6295, ""dominance"": 0.575}, {""valence"": 0.189, ""arousal"": 0.704, ""dominance"": 0.638}, {""valence"": 0.6756000000000001, ""arousal"": 0.40920000000000006, ""dominance"": 0.5748}, {""valence"": 0.7363636363636363, ""arousal"": 0.5217272727272727, ""dominance"": 0.6959090909090908}, {""valence"": 0.76, ""arousal"": 0.434, ""dominance"": 0.5915}, {""valence"": 0.40299999999999997, ""arousal"": 0.5549999999999999, ""dominance"": 0.512}, {""valence"": 0.8016, ""arousal"": 0.5232, ""dominance"": 0.6609999999999999}, {""valence"": 0.224, ""arousal"": 0.61, ""dominance"": 0.375}]"
63,2021-06-16 20:02:54+00:00,"{""valence"": 0.5789024553571429, ""arousal"": 0.4420401785714286, ""dominance"": 0.5297465029761905, ""emotion"": [0.090625, 0.03333333333333333, 0.06101190476190475, 0.07663690476190477, 0.0, 0.0, 0.010416666666666666, 0.0]}","[{""valence"": 0.30962499999999993, ""arousal"": 0.840875, ""dominance"": 0.6274999999999998}, {""valence"": 0.37399999999999994, ""arousal"": 0.8906666666666667, ""dominance"": 0.7216666666666667}, {""valence"": 0.62125, ""arousal"": 0.4335, ""dominance"": 0.513}, {""valence"": 0.6130000000000001, ""arousal"": 0.45071428571428573, ""dominance"": 0.6512857142857144}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.948, ""arousal"": 0.431, ""dominance"": 0.593}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
64,2021-06-18 13:45:02+00:00,"{""valence"": 0.5511083099906628, ""arousal"": 0.44966069094304384, ""dominance"": 0.49414855275443514, ""emotion"": [0.04362745098039216, 0.0919701213818861, 0.06428571428571428, 0.07478991596638655, 0.02565359477124183, 0.058823529411764705, 0.026470588235294117, 0.011764705882352941]}","[{""valence"": 0.36550000000000005, ""arousal"": 0.5670000000000001, ""dominance"": 0.60975}, {""valence"": 0.2666, ""arousal"": 0.7968, ""dominance"": 0.4606}, {""valence"": 0.621875, ""arousal"": 0.48124999999999996, ""dominance"": 0.5036250000000001}, {""valence"": 0.7601249999999999, ""arousal"": 0.44212500000000005, ""dominance"": 0.64325}, {""valence"": 0.6753333333333335, ""arousal"": 0.44766666666666666, ""dominance"": 0.5746666666666667}, {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259}, {""valence"": 0.8656666666666667, ""arousal"": 0.38999999999999996, ""dominance"": 0.651}, {""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}]"
65,2021-06-20 15:12:07+00:00,"{""valence"": 0.5642003734827264, ""arousal"": 0.48608120915032677, ""dominance"": 0.5615952380952381, ""emotion"": [0.05007002801120448, 0.14379084967320263, 0.030695611577964514, 0.06932773109243698, 0.030462184873949576, 0.07212885154061625, 0.029411764705882353, 0.028011204481792715]}","[{""valence"": 0.2835, ""arousal"": 0.711, ""dominance"": 0.55925}, {""valence"": 0.33577777777777773, ""arousal"": 0.7055555555555556, ""dominance"": 0.6278888888888888}, {""valence"": 0.689, ""arousal"": 0.46299999999999997, ""dominance"": 0.6234999999999999}, {""valence"": 0.6992857142857144, ""arousal"": 0.555, ""dominance"": 0.7324285714285714}, {""valence"": 0.5613333333333334, ""arousal"": 0.657, ""dominance"": 0.6133333333333333}, {""valence"": 0.0965, ""arousal"": 0.759, ""dominance"": 0.39325}, {""valence"": 0.8689999999999999, ""arousal"": 0.5593333333333333, ""dominance"": 0.7946666666666666}, {""valence"": 0.0775, ""arousal"": 0.6855, ""dominance"": 0.3715}]"
66,2021-06-23 07:46:06+00:00,"{""valence"": 0.5804084467120181, ""arousal"": 0.4235630952380952, ""dominance"": 0.5314524943310658, ""emotion"": [0.03373015873015873, 0.06507936507936508, 0.027380952380952377, 0.06746031746031746, 0.0, 0.027380952380952377, 0.021825396825396824, 0.01984126984126984]}","[{""valence"": 0.20033333333333334, ""arousal"": 0.7826666666666666, ""dominance"": 0.515}, {""valence"": 0.383, ""arousal"": 0.6794, ""dominance"": 0.6565999999999999}, {""valence"": 0.7256666666666667, ""arousal"": 0.5626666666666668, ""dominance"": 0.7050000000000001}, {""valence"": 0.703, ""arousal"": 0.4655714285714286, ""dominance"": 0.6747142857142857}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.117, ""arousal"": 0.6583333333333333, ""dominance"": 0.38000000000000006}, {""valence"": 0.8485, ""arousal"": 0.6495, ""dominance"": 0.7275}, {""valence"": 0.3345, ""arousal"": 0.483, ""dominance"": 0.484}]"
67,2021-06-25 11:17:48+00:00,"{""valence"": 0.5795271577380953, ""arousal"": 0.4549739583333334, ""dominance"": 0.5375989583333334, ""emotion"": [0.047991071428571425, 0.0703125, 0.05803571428571429, 0.15476190476190474, 0.0234375, 0.008928571428571428, 0.06212797619047618, 0.03125]}","[{""valence"": 0.34625000000000006, ""arousal"": 0.63, ""dominance"": 0.528}, {""valence"": 0.3235, ""arousal"": 0.7335, ""dominance"": 0.6665}, {""valence"": 0.6906666666666667, ""arousal"": 0.35433333333333333, ""dominance"": 0.4546666666666667}, {""valence"": 0.7046875000000001, ""arousal"": 0.43100000000000005, ""dominance"": 0.6059375}, {""valence"": 0.6945, ""arousal"": 0.3585, ""dominance"": 0.49250000000000005}, {""valence"": 0.153, ""arousal"": 0.51, ""dominance"": 0.407}, {""valence"": 0.735, ""arousal"": 0.40759999999999996, ""dominance"": 0.5174}, {""valence"": 0.4215, ""arousal"": 0.449, ""dominance"": 0.485}]"
68,2021-06-26 08:21:11+00:00,"{""valence"": 0.5760806299603175, ""arousal"": 0.44168695436507927, ""dominance"": 0.522084945436508, ""emotion"": [0.03125, 0.04687499999999999, 0.0630952380952381, 0.078125, 0.034970238095238096, 0.07552083333333333, 0.010416666666666666, 0.0]}","[{""valence"": 0.247, ""arousal"": 0.548, ""dominance"": 0.3295}, {""valence"": 0.38133333333333336, ""arousal"": 0.6796666666666668, ""dominance"": 0.4876666666666667}, {""valence"": 0.6212000000000001, ""arousal"": 0.4925999999999999, ""dominance"": 0.5448000000000001}, {""valence"": 0.6458, ""arousal"": 0.39780000000000004, ""dominance"": 0.5588}, {""valence"": 0.5326666666666666, ""arousal"": 0.6829999999999999, ""dominance"": 0.6636666666666667}, {""valence"": 0.18919999999999998, ""arousal"": 0.6216000000000002, ""dominance"": 0.2858}, {""valence"": 0.771, ""arousal"": 0.64, ""dominance"": 0.71}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
69,2021-06-29 08:56:21+00:00,"{""valence"": 0.5714095238095237, ""arousal"": 0.4852488888888889, ""dominance"": 0.573639761904762, ""emotion"": [0.05238095238095238, 0.07404761904761906, 0.10261904761904761, 0.0742063492063492, 0.06031746031746032, 0.07976190476190476, 0.04801587301587302, 0.02738095238095238]}","[{""valence"": 0.2756, ""arousal"": 0.6266, ""dominance"": 0.4784}, {""valence"": 0.21642857142857144, ""arousal"": 0.7265714285714286, ""dominance"": 0.4965714285714285}, {""valence"": 0.5843, ""arousal"": 0.44960000000000006, ""dominance"": 0.5972000000000001}, {""valence"": 0.6645, ""arousal"": 0.35675, ""dominance"": 0.582375}, {""valence"": 0.4855, ""arousal"": 0.5656666666666667, ""dominance"": 0.5613333333333332}, {""valence"": 0.187, ""arousal"": 0.6522499999999999, ""dominance"": 0.353875}, {""valence"": 0.6834, ""arousal"": 0.438, ""dominance"": 0.6306}, {""valence"": 0.09166666666666666, ""arousal"": 0.6943333333333332, ""dominance"": 0.286}]"
70,2021-07-01 06:54:39+00:00,"{""valence"": 0.6238390476190475, ""arousal"": 0.45865005291005295, ""dominance"": 0.533685, ""emotion"": [0.031746031746031744, 0.046296296296296294, 0.08174603174603175, 0.12513227513227512, 0.041666666666666664, 0.01944444444444444, 0.0724867724867725, 0.028968253968253966]}","[{""valence"": 0.30533333333333335, ""arousal"": 0.7563333333333334, ""dominance"": 0.549}, {""valence"": 0.26139999999999997, ""arousal"": 0.7796, ""dominance"": 0.5154}, {""valence"": 0.8435, ""arousal"": 0.4785, ""dominance"": 0.6576666666666667}, {""valence"": 0.718, ""arousal"": 0.5422727272727272, ""dominance"": 0.6670909090909091}, {""valence"": 0.62, ""arousal"": 0.5253333333333333, ""dominance"": 0.5136666666666666}, {""valence"": 0.159, ""arousal"": 0.758, ""dominance"": 0.33899999999999997}, {""valence"": 0.9153333333333333, ""arousal"": 0.5129999999999999, ""dominance"": 0.68}, {""valence"": 0.15366666666666665, ""arousal"": 0.7863333333333333, ""dominance"": 0.317}]"
71,2021-07-02 08:20:19+00:00,"{""valence"": 0.543104506802721, ""arousal"": 0.4953039965986394, ""dominance"": 0.5067394557823129, ""emotion"": [0.09464285714285714, 0.12678571428571428, 0.07142857142857142, 0.06190476190476191, 0.06785714285714285, 0.13333333333333333, 0.047619047619047616, 0.0]}","[{""valence"": 0.311, ""arousal"": 0.7761666666666667, ""dominance"": 0.5595}, {""valence"": 0.33619999999999994, ""arousal"": 0.743, ""dominance"": 0.5226}, {""valence"": 0.7304999999999999, ""arousal"": 0.472, ""dominance"": 0.61375}, {""valence"": 0.7776666666666667, ""arousal"": 0.4736666666666666, ""dominance"": 0.5943333333333334}, {""valence"": 0.446, ""arousal"": 0.7903333333333333, ""dominance"": 0.5599999999999999}, {""valence"": 0.255, ""arousal"": 0.6744, ""dominance"": 0.49479999999999996}, {""valence"": 0.844, ""arousal"": 0.5865, ""dominance"": 0.617}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
72,2021-07-04 12:03:15+00:00,"{""valence"": 0.5788085257335257, ""arousal"": 0.45146654641654643, ""dominance"": 0.5116576178451179, ""emotion"": [0.04854797979797979, 0.07883898508898508, 0.051388888888888894, 0.050036075036075045, 0.013888888888888888, 0.029897186147186144, 0.06329365079365079, 0.007575757575757576]}","[{""valence"": 0.31525000000000003, ""arousal"": 0.63375, ""dominance"": 0.504}, {""valence"": 0.3315714285714285, ""arousal"": 0.696, ""dominance"": 0.5325714285714286}, {""valence"": 0.8220000000000001, ""arousal"": 0.5359999999999999, ""dominance"": 0.6709999999999999}, {""valence"": 0.6180000000000001, ""arousal"": 0.60425, ""dominance"": 0.6765}, {""valence"": 0.771, ""arousal"": 0.64, ""dominance"": 0.71}, {""valence"": 0.15033333333333332, ""arousal"": 0.7006666666666667, ""dominance"": 0.43366666666666664}, {""valence"": 0.8130000000000001, ""arousal"": 0.5489999999999999, ""dominance"": 0.7005}, {""valence"": 0.104, ""arousal"": 0.856, ""dominance"": 0.419}]"
73,2021-07-09 10:39:08+00:00,"{""valence"": 0.5673042606516291, ""arousal"": 0.43155000000000004, ""dominance"": 0.5149241019214702, ""emotion"": [0.05868838763575606, 0.06453634085213034, 0.03748955722639933, 0.08500417710944026, 0.019945697577276524, 0.03289473684210526, 0.012426900584795321, 0.025584795321637425]}","[{""valence"": 0.3202857142857143, ""arousal"": 0.6174285714285714, ""dominance"": 0.5184285714285715}, {""valence"": 0.411875, ""arousal"": 0.629, ""dominance"": 0.53925}, {""valence"": 0.5845, ""arousal"": 0.43150000000000005, ""dominance"": 0.5765}, {""valence"": 0.6905, ""arousal"": 0.45125, ""dominance"": 0.6912499999999999}, {""valence"": 0.5893333333333334, ""arousal"": 0.5586666666666668, ""dominance"": 0.5916666666666667}, {""valence"": 0.25325000000000003, ""arousal"": 0.59275, ""dominance"": 0.43825000000000003}, {""valence"": 0.7205, ""arousal"": 0.379, ""dominance"": 0.576}, {""valence"": 0.4456666666666667, ""arousal"": 0.47333333333333333, ""dominance"": 0.5253333333333333}]"
74,2021-07-11 14:22:37+00:00,"{""valence"": 0.5112772108843537, ""arousal"": 0.47423248299319726, ""dominance"": 0.5163381802721089, ""emotion"": [0.15178571428571427, 0.15901360544217688, 0.05952380952380952, 0.026785714285714284, 0.05059523809523809, 0.11139455782312925, 0.03273809523809523, 0.10357142857142856]}","[{""valence"": 0.2628888888888889, ""arousal"": 0.7337777777777779, ""dominance"": 0.5764444444444445}, {""valence"": 0.2747, ""arousal"": 0.7114, ""dominance"": 0.5358}, {""valence"": 0.6305, ""arousal"": 0.5785, ""dominance"": 0.5966666666666668}, {""valence"": 0.832, ""arousal"": 0.3913333333333333, ""dominance"": 0.7473333333333333}, {""valence"": 0.7314, ""arousal"": 0.5494000000000001, ""dominance"": 0.5986}, {""valence"": 0.1446, ""arousal"": 0.5852, ""dominance"": 0.3016}, {""valence"": 0.931, ""arousal"": 0.492, ""dominance"": 0.6653333333333333}, {""valence"": 0.091, ""arousal"": 0.6925, ""dominance"": 0.45125}]"
75,2021-07-15 07:45:26+00:00,"{""valence"": 0.4908007440476191, ""arousal"": 0.4833186011904762, ""dominance"": 0.5033313988095238, ""emotion"": [0.08184523809523808, 0.19375, 0.05997023809523809, 0.08764880952380952, 0.010416666666666666, 0.08229166666666667, 0.0, 0.05729166666666666]}","[{""valence"": 0.145, ""arousal"": 0.8486666666666666, ""dominance"": 0.5378333333333334}, {""valence"": 0.23718181818181822, ""arousal"": 0.763909090909091, ""dominance"": 0.5380909090909091}, {""valence"": 0.43879999999999997, ""arousal"": 0.5282, ""dominance"": 0.5098}, {""valence"": 0.5571428571428572, ""arousal"": 0.5442857142857143, ""dominance"": 0.6274285714285713}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.12416666666666666, ""arousal"": 0.7725, ""dominance"": 0.4451666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.12425, ""arousal"": 0.838, ""dominance"": 0.51075}]"
76,2021-07-16 12:05:09+00:00,"{""valence"": 0.5203482142857142, ""arousal"": 0.4836309523809524, ""dominance"": 0.529522619047619, ""emotion"": [0.05555555555555555, 0.12777777777777777, 0.0, 0.15555555555555556, 0.02857142857142857, 0.11388888888888889, 0.05357142857142857, 0.0]}","[{""valence"": 0.278, ""arousal"": 0.8356666666666667, ""dominance"": 0.6416666666666666}, {""valence"": 0.1775, ""arousal"": 0.7595, ""dominance"": 0.5049999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.638, ""arousal"": 0.45449999999999996, ""dominance"": 0.6836249999999999}, {""valence"": 0.59, ""arousal"": 0.7695000000000001, ""dominance"": 0.579}, {""valence"": 0.09433333333333334, ""arousal"": 0.836, ""dominance"": 0.38999999999999996}, {""valence"": 0.875, ""arousal"": 0.539, ""dominance"": 0.6345000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
77,2021-07-17 15:42:28+00:00,"{""valence"": 0.5148841036414565, ""arousal"": 0.47770485527544354, ""dominance"": 0.5353061157796452, ""emotion"": [0.05625583566760037, 0.13057889822595703, 0.014939309056956115, 0.046451914098972924, 0.02334267040149393, 0.08958916900093371, 0.02964519140989729, 0.049813258636788045]}","[{""valence"": 0.2548333333333333, ""arousal"": 0.6851666666666666, ""dominance"": 0.4891666666666667}, {""valence"": 0.23541666666666672, ""arousal"": 0.7610000000000001, ""dominance"": 0.5435}, {""valence"": 0.3115, ""arousal"": 0.615, ""dominance"": 0.5680000000000001}, {""valence"": 0.5524, ""arousal"": 0.6496000000000001, ""dominance"": 0.6798}, {""valence"": 0.2743333333333333, ""arousal"": 0.798, ""dominance"": 0.574}, {""valence"": 0.12966666666666665, ""arousal"": 0.7685555555555555, ""dominance"": 0.40844444444444444}, {""valence"": 0.7883333333333334, ""arousal"": 0.5646666666666667, ""dominance"": 0.6953333333333332}, {""valence"": 0.1992, ""arousal"": 0.7776, ""dominance"": 0.5032}]"
78,2021-07-20 19:19:38+00:00,"{""valence"": 0.5240294117647059, ""arousal"": 0.4791113912231559, ""dominance"": 0.5027554154995332, ""emotion"": [0.03823529411764706, 0.11003734827264239, 0.04957983193277311, 0.026704014939309056, 0.03104575163398693, 0.10882352941176471, 0.018300653594771243, 0.008403361344537815]}","[{""valence"": 0.1703333333333333, ""arousal"": 0.8966666666666666, ""dominance"": 0.6726666666666666}, {""valence"": 0.29683333333333334, ""arousal"": 0.6566666666666668, ""dominance"": 0.525}, {""valence"": 0.6680000000000001, ""arousal"": 0.49883333333333324, ""dominance"": 0.5801666666666666}, {""valence"": 0.7126666666666667, ""arousal"": 0.3243333333333333, ""dominance"": 0.6453333333333333}, {""valence"": 0.36633333333333334, ""arousal"": 0.7023333333333334, ""dominance"": 0.5553333333333333}, {""valence"": 0.1286, ""arousal"": 0.7262, ""dominance"": 0.4476}, {""valence"": 0.8345, ""arousal"": 0.473, ""dominance"": 0.7344999999999999}, {""valence"": 0.61, ""arousal"": 0.24, ""dominance"": 0.565}]"
79,2021-07-23 07:48:26+00:00,"{""valence"": 0.5437713369963372, ""arousal"": 0.44000476190476184, ""dominance"": 0.4925001373626374, ""emotion"": [0.02925824175824176, 0.07532051282051282, 0.03173076923076923, 0.030128205128205125, 0.007692307692307693, 0.06282051282051282, 0.017628205128205128, 0.0]}","[{""valence"": 0.2986666666666667, ""arousal"": 0.7408333333333332, ""dominance"": 0.6036666666666667}, {""valence"": 0.271, ""arousal"": 0.6845714285714287, ""dominance"": 0.5177142857142857}, {""valence"": 0.743, ""arousal"": 0.365, ""dominance"": 0.5994999999999999}, {""valence"": 0.7765, ""arousal"": 0.43474999999999997, ""dominance"": 0.64725}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.09675, ""arousal"": 0.7060000000000001, ""dominance"": 0.31325}, {""valence"": 0.8819999999999999, ""arousal"": 0.442, ""dominance"": 0.59}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
80,2021-07-25 13:54:23+00:00,"{""valence"": 0.5425961309523809, ""arousal"": 0.45503732142857134, ""dominance"": 0.5347761309523809, ""emotion"": [0.03892857142857143, 0.06928571428571428, 0.0, 0.04672619047619048, 0.007142857142857143, 0.029642857142857144, 0.024583333333333336, 0.007142857142857143]}","[{""valence"": 0.23500000000000001, ""arousal"": 0.648, ""dominance"": 0.46840000000000004}, {""valence"": 0.24285714285714288, ""arousal"": 0.7032857142857143, ""dominance"": 0.5305714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.732, ""arousal"": 0.4097142857142857, ""dominance"": 0.5944285714285714}, {""valence"": 0.153, ""arousal"": 0.945, ""dominance"": 0.713}, {""valence"": 0.28200000000000003, ""arousal"": 0.5347500000000001, ""dominance"": 0.37225}, {""valence"": 0.82075, ""arousal"": 0.35650000000000004, ""dominance"": 0.618}, {""valence"": 0.219, ""arousal"": 0.927, ""dominance"": 0.598}]"
