Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2022-06-03 18:40:21+00:00,"{""valence"": 0.580938492063492, ""arousal"": 0.5242678571428572, ""dominance"": 0.55573721340388, ""emotion"": [0.14043209876543208, 0.07561728395061729, 0.06944444444444445, 0.15432098765432098, 0.08333333333333333, 0.05114638447971781, 0.05555555555555555, 0.08487654320987655]}","[{""valence"": 0.121, ""arousal"": 0.7693999999999999, ""dominance"": 0.4784}, {""valence"": 0.19733333333333336, ""arousal"": 0.6856666666666666, ""dominance"": 0.5326666666666666}, {""valence"": 0.7816666666666667, ""arousal"": 0.5316666666666666, ""dominance"": 0.6156666666666667}, {""valence"": 0.7555, ""arousal"": 0.5155, ""dominance"": 0.6725}, {""valence"": 0.6065, ""arousal"": 0.5914999999999999, ""dominance"": 0.5705}, {""valence"": 0.1864, ""arousal"": 0.5642, ""dominance"": 0.47119999999999995}, {""valence"": 0.8705, ""arousal"": 0.6535, ""dominance"": 0.619}, {""valence"": 0.1685, ""arousal"": 0.703, ""dominance"": 0.498}]"
55,2022-06-04 17:03:50+00:00,"{""valence"": 0.6406415873015873, ""arousal"": 0.46207873015873013, ""dominance"": 0.5485514285714287, ""emotion"": [0.03333333333333333, 0.03333333333333333, 0.07666666666666666, 0.08793650793650794, 0.019047619047619046, 0.1, 0.11904761904761904, 0.0]}","[{""valence"": 0.083, ""arousal"": 0.696, ""dominance"": 0.355}, {""valence"": 0.083, ""arousal"": 0.696, ""dominance"": 0.355}, {""valence"": 0.58725, ""arousal"": 0.31975, ""dominance"": 0.5715}, {""valence"": 0.8210000000000001, ""arousal"": 0.49099999999999994, ""dominance"": 0.7221666666666667}, {""valence"": 0.88, ""arousal"": 0.573, ""dominance"": 0.72}, {""valence"": 0.45799999999999996, ""arousal"": 0.6295, ""dominance"": 0.48}, {""valence"": 0.89325, ""arousal"": 0.5449999999999999, ""dominance"": 0.72875}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
56,2022-06-05 03:12:47+00:00,"{""valence"": 0.637779557091654, ""arousal"": 0.44961324884792625, ""dominance"": 0.5963993599590375, ""emotion"": [0.03821044546850998, 0.04281874039938556, 0.017204301075268817, 0.08351254480286739, 0.01075268817204301, 0.04523809523809524, 0.02150537634408602, 0.022849462365591395]}","[{""valence"": 0.18280000000000002, ""arousal"": 0.7144, ""dominance"": 0.41659999999999997}, {""valence"": 0.1915, ""arousal"": 0.7119999999999999, ""dominance"": 0.43183333333333335}, {""valence"": 0.4455, ""arousal"": 0.6905, ""dominance"": 0.53}, {""valence"": 0.7097142857142857, ""arousal"": 0.4372857142857143, ""dominance"": 0.7039999999999998}, {""valence"": 0.245, ""arousal"": 0.843, ""dominance"": 0.653}, {""valence"": 0.1795, ""arousal"": 0.6669999999999999, ""dominance"": 0.33466666666666667}, {""valence"": 0.875, ""arousal"": 0.4395, ""dominance"": 0.7}, {""valence"": 0.171, ""arousal"": 0.6286666666666667, ""dominance"": 0.36966666666666664}]"
57,2022-06-08 18:03:10+00:00,"{""valence"": 0.6266048821548821, ""arousal"": 0.47535808080808084, ""dominance"": 0.5801887205387204, ""emotion"": [0.0574074074074074, 0.0574074074074074, 0.14259259259259258, 0.20740740740740737, 0.020370370370370372, 0.0, 0.09444444444444444, 0.013888888888888888]}","[{""valence"": 0.11875, ""arousal"": 0.8795000000000001, ""dominance"": 0.563}, {""valence"": 0.11875, ""arousal"": 0.8795000000000001, ""dominance"": 0.563}, {""valence"": 0.793875, ""arousal"": 0.522875, ""dominance"": 0.639625}, {""valence"": 0.8036666666666666, ""arousal"": 0.45877777777777773, ""dominance"": 0.6927777777777777}, {""valence"": 0.9325, ""arousal"": 0.3425, ""dominance"": 0.6365000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9109999999999999, ""arousal"": 0.5612, ""dominance"": 0.7003999999999999}, {""valence"": 0.102, ""arousal"": 0.912, ""dominance"": 0.456}]"
58,2022-06-10 06:09:02+00:00,"{""valence"": 0.5821392623716152, ""arousal"": 0.5142685340802987, ""dominance"": 0.557112324929972, ""emotion"": [0.0781512605042017, 0.07628384687208217, 0.08039215686274509, 0.06297852474323062, 0.0, 0.08132586367880486, 0.03137254901960784, 0.00980392156862745]}","[{""valence"": 0.2936666666666667, ""arousal"": 0.7645, ""dominance"": 0.5385}, {""valence"": 0.20950000000000002, ""arousal"": 0.685, ""dominance"": 0.446}, {""valence"": 0.6588, ""arousal"": 0.43579999999999997, ""dominance"": 0.5504}, {""valence"": 0.7058333333333332, ""arousal"": 0.45566666666666666, ""dominance"": 0.7428333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.13799999999999998, ""arousal"": 0.7058571428571428, ""dominance"": 0.40071428571428575}, {""valence"": 0.8965000000000001, ""arousal"": 0.6795, ""dominance"": 0.6140000000000001}, {""valence"": 0.474, ""arousal"": 0.7, ""dominance"": 0.442}]"
59,2022-06-11 18:24:51+00:00,"{""valence"": 0.6750326007326009, ""arousal"": 0.4846126373626374, ""dominance"": 0.5659446886446886, ""emotion"": [0.08882783882783882, 0.09615384615384616, 0.10714285714285714, 0.08241758241758242, 0.0695970695970696, 0.019230769230769232, 0.12820512820512822, 0.057692307692307696]}","[{""valence"": 0.37760000000000005, ""arousal"": 0.6592, ""dominance"": 0.5698}, {""valence"": 0.35175, ""arousal"": 0.60425, ""dominance"": 0.50625}, {""valence"": 0.7989999999999999, ""arousal"": 0.4691666666666667, ""dominance"": 0.6106666666666666}, {""valence"": 0.8049999999999999, ""arousal"": 0.39475000000000005, ""dominance"": 0.5015000000000001}, {""valence"": 0.6067499999999999, ""arousal"": 0.48875, ""dominance"": 0.46950000000000003}, {""valence"": 0.2545, ""arousal"": 0.5835, ""dominance"": 0.437}, {""valence"": 0.9176666666666665, ""arousal"": 0.5045000000000001, ""dominance"": 0.6378333333333334}, {""valence"": 0.20933333333333334, ""arousal"": 0.684, ""dominance"": 0.36033333333333334}]"
60,2022-06-14 15:58:47+00:00,"{""valence"": 0.630638149861834, ""arousal"": 0.4211087912087912, ""dominance"": 0.5470520467836257, ""emotion"": [0.0531328320802005, 0.028070175438596492, 0.14163935479724954, 0.10701754385964912, 0.07017543859649122, 0.040890688259109305, 0.058434547908232125, 0.030701754385964907]}","[{""valence"": 0.388, ""arousal"": 0.61375, ""dominance"": 0.45049999999999996}, {""valence"": 0.109, ""arousal"": 0.7565, ""dominance"": 0.29300000000000004}, {""valence"": 0.7239000000000001, ""arousal"": 0.37399999999999994, ""dominance"": 0.6436999999999999}, {""valence"": 0.7348000000000001, ""arousal"": 0.38299999999999995, ""dominance"": 0.5992}, {""valence"": 0.7498000000000001, ""arousal"": 0.528, ""dominance"": 0.5952}, {""valence"": 0.40399999999999997, ""arousal"": 0.5984999999999999, ""dominance"": 0.5355}, {""valence"": 0.7454000000000001, ""arousal"": 0.4951999999999999, ""dominance"": 0.6724}, {""valence"": 0.8125, ""arousal"": 0.415, ""dominance"": 0.707}]"
61,2022-06-15 15:17:51+00:00,"{""valence"": 0.6664928571428571, ""arousal"": 0.4309932330827067, ""dominance"": 0.5319754385964911, ""emotion"": [0.03383458646616541, 0.05012531328320802, 0.10463659147869674, 0.17606516290726815, 0.03508771929824561, 0.0, 0.09523809523809523, 0.0]}","[{""valence"": 0.1755, ""arousal"": 0.798, ""dominance"": 0.5289999999999999}, {""valence"": 0.367, ""arousal"": 0.7545000000000001, ""dominance"": 0.5479999999999999}, {""valence"": 0.7082222222222222, ""arousal"": 0.4838888888888889, ""dominance"": 0.5585555555555556}, {""valence"": 0.7474000000000001, ""arousal"": 0.37149999999999994, ""dominance"": 0.5892000000000001}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9064999999999999, ""arousal"": 0.40374999999999994, ""dominance"": 0.617}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
62,2022-06-17 01:44:37+00:00,"{""valence"": 0.6500588235294118, ""arousal"": 0.5002539215686275, ""dominance"": 0.5649274509803923, ""emotion"": [0.04411764705882353, 0.09803921568627451, 0.153921568627451, 0.18137254901960786, 0.029411764705882353, 0.014705882352941176, 0.08823529411764706, 0.0]}","[{""valence"": 0.35250000000000004, ""arousal"": 0.826, ""dominance"": 0.7170000000000001}, {""valence"": 0.41100000000000003, ""arousal"": 0.5852499999999999, ""dominance"": 0.5545}, {""valence"": 0.6994285714285715, ""arousal"": 0.5172857142857142, ""dominance"": 0.5195714285714286}, {""valence"": 0.8426, ""arousal"": 0.43599999999999994, ""dominance"": 0.7048}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.041, ""arousal"": 0.828, ""dominance"": 0.66}, {""valence"": 0.9065, ""arousal"": 0.442, ""dominance"": 0.5475000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
63,2022-06-18 02:00:42+00:00,"{""valence"": 0.6420003086419753, ""arousal"": 0.44650216049382724, ""dominance"": 0.5590445987654321, ""emotion"": [0.04783950617283951, 0.03395061728395062, 0.08024691358024691, 0.1330246913580247, 0.046296296296296294, 0.013888888888888888, 0.0941358024691358, 0.0625]}","[{""valence"": 0.6126666666666667, ""arousal"": 0.7226666666666667, ""dominance"": 0.626}, {""valence"": 0.5036666666666667, ""arousal"": 0.48266666666666663, ""dominance"": 0.7226666666666666}, {""valence"": 0.9072499999999999, ""arousal"": 0.564, ""dominance"": 0.6495}, {""valence"": 0.8325, ""arousal"": 0.5335, ""dominance"": 0.674375}, {""valence"": 0.8805, ""arousal"": 0.3575, ""dominance"": 0.5975}, {""valence"": 0.459, ""arousal"": 0.343, ""dominance"": 0.712}, {""valence"": 0.9049999999999999, ""arousal"": 0.5671999999999999, ""dominance"": 0.6604000000000001}, {""valence"": 0.34550000000000003, ""arousal"": 0.49575, ""dominance"": 0.4035}]"
64,2022-06-19 05:52:11+00:00,"{""valence"": 0.7043346491228069, ""arousal"": 0.4529644736842105, ""dominance"": 0.5770688596491226, ""emotion"": [0.017543859649122806, 0.02412280701754386, 0.030701754385964907, 0.1557017543859649, 0.02412280701754386, 0.05701754385964912, 0.10482456140350878, 0.0]}","[{""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.7295, ""arousal"": 0.333, ""dominance"": 0.6825}, {""valence"": 0.593, ""arousal"": 0.394, ""dominance"": 0.629}, {""valence"": 0.7569999999999999, ""arousal"": 0.49187499999999995, ""dominance"": 0.7602499999999999}, {""valence"": 0.711, ""arousal"": 0.505, ""dominance"": 0.7505}, {""valence"": 0.36575, ""arousal"": 0.3725, ""dominance"": 0.38175}, {""valence"": 0.8776666666666665, ""arousal"": 0.48566666666666664, ""dominance"": 0.7468333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
65,2022-06-21 22:33:11+00:00,"{""valence"": 0.6619851190476189, ""arousal"": 0.4594261243386244, ""dominance"": 0.5586209656084656, ""emotion"": [0.046296296296296294, 0.032407407407407406, 0.2191137566137566, 0.18617724867724866, 0.08518518518518518, 0.026455026455026454, 0.1566137566137566, 0.018518518518518517]}","[{""valence"": 0.758, ""arousal"": 0.2725, ""dominance"": 0.502}, {""valence"": 0.4683333333333333, ""arousal"": 0.38833333333333336, ""dominance"": 0.40066666666666667}, {""valence"": 0.852375, ""arousal"": 0.5972500000000001, ""dominance"": 0.6375}, {""valence"": 0.6474285714285715, ""arousal"": 0.4458571428571429, ""dominance"": 0.5017142857142857}, {""valence"": 0.9043333333333333, ""arousal"": 0.5136666666666666, ""dominance"": 0.5466666666666666}, {""valence"": 0.505, ""arousal"": 0.378, ""dominance"": 0.4015}, {""valence"": 0.9316666666666666, ""arousal"": 0.6665, ""dominance"": 0.6766666666666666}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
66,2022-07-05 17:38:23+00:00,"{""valence"": 0.6096788220551378, ""arousal"": 0.44353333333333333, ""dominance"": 0.561845238095238, ""emotion"": [0.013157894736842105, 0.0543859649122807, 0.03383458646616541, 0.08834586466165413, 0.0, 0.0, 0.020676691729323307, 0.05263157894736842]}","[{""valence"": 0.531, ""arousal"": 0.868, ""dominance"": 0.809}, {""valence"": 0.4635, ""arousal"": 0.6160000000000001, ""dominance"": 0.7}, {""valence"": 0.6966666666666668, ""arousal"": 0.5586666666666666, ""dominance"": 0.5273333333333333}, {""valence"": 0.6911428571428572, ""arousal"": 0.40857142857142864, ""dominance"": 0.6541428571428571}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8125, ""arousal"": 0.438, ""dominance"": 0.644}, {""valence"": 0.21, ""arousal"": 0.632, ""dominance"": 0.343}]"
67,2022-07-07 13:43:34+00:00,"{""valence"": 0.627114589169001, ""arousal"": 0.4726934343434344, ""dominance"": 0.5743810945590357, ""emotion"": [0.03475935828877005, 0.058288770053475936, 0.05947712418300655, 0.08149138443256092, 0.03529411764705883, 0.0392156862745098, 0.05163398692810457, 0.00980392156862745]}","[{""valence"": 0.48233333333333334, ""arousal"": 0.5303333333333333, ""dominance"": 0.5836666666666667}, {""valence"": 0.5868333333333333, ""arousal"": 0.7023333333333334, ""dominance"": 0.6198333333333333}, {""valence"": 0.8003333333333335, ""arousal"": 0.45316666666666666, ""dominance"": 0.5983333333333333}, {""valence"": 0.8118888888888889, ""arousal"": 0.5444444444444444, ""dominance"": 0.667}, {""valence"": 0.649, ""arousal"": 0.505, ""dominance"": 0.5459999999999999}, {""valence"": 0.09566666666666668, ""arousal"": 0.601, ""dominance"": 0.4206666666666667}, {""valence"": 0.8103999999999999, ""arousal"": 0.5702, ""dominance"": 0.5768}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
68,2022-07-07 23:29:06+00:00,"{""valence"": 0.6149698833573833, ""arousal"": 0.508021663059163, ""dominance"": 0.5871109126984128, ""emotion"": [0.09259259259259259, 0.09074074074074073, 0.03468013468013468, 0.16986531986531986, 0.028619528619528618, 0.08703703703703704, 0.023569023569023566, 0.06986531986531987]}","[{""valence"": 0.15625, ""arousal"": 0.849, ""dominance"": 0.48850000000000005}, {""valence"": 0.22360000000000002, ""arousal"": 0.7576, ""dominance"": 0.5186000000000001}, {""valence"": 0.9233333333333332, ""arousal"": 0.3993333333333333, ""dominance"": 0.591}, {""valence"": 0.7944444444444444, ""arousal"": 0.4712222222222222, ""dominance"": 0.6915555555555555}, {""valence"": 0.9029999999999999, ""arousal"": 0.429, ""dominance"": 0.531}, {""valence"": 0.1324, ""arousal"": 0.6868000000000001, ""dominance"": 0.38039999999999996}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.15500000000000003, ""arousal"": 0.75175, ""dominance"": 0.40775}]"
69,2022-07-11 23:46:00+00:00,"{""valence"": 0.5938397759103641, ""arousal"": 0.4851387021475256, ""dominance"": 0.5671777777777779, ""emotion"": [0.04687208216619981, 0.03846872082166201, 0.05798319327731093, 0.10854341736694677, 0.06638655462184874, 0.014939309056956115, 0.06918767507002802, 0.008403361344537815]}","[{""valence"": 0.3812, ""arousal"": 0.722, ""dominance"": 0.552}, {""valence"": 0.18225000000000002, ""arousal"": 0.8320000000000001, ""dominance"": 0.5812499999999999}, {""valence"": 0.74, ""arousal"": 0.52875, ""dominance"": 0.6885}, {""valence"": 0.7300000000000001, ""arousal"": 0.5035714285714287, ""dominance"": 0.6392857142857142}, {""valence"": 0.6397999999999999, ""arousal"": 0.7862, ""dominance"": 0.8198000000000001}, {""valence"": 0.0465, ""arousal"": 0.7230000000000001, ""dominance"": 0.4225}, {""valence"": 0.7919999999999999, ""arousal"": 0.60825, ""dominance"": 0.6645}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}]"
70,2022-07-13 05:38:17+00:00,"{""valence"": 0.6526795204795204, ""arousal"": 0.4824254370629371, ""dominance"": 0.5686071012321011, ""emotion"": [0.004807692307692308, 0.05128205128205128, 0.03914835164835165, 0.022727272727272728, 0.00641025641025641, 0.004807692307692308, 0.009906759906759906, 0.004807692307692308]}","[{""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}, {""valence"": 0.541, ""arousal"": 0.821, ""dominance"": 0.712}, {""valence"": 0.7136666666666667, ""arousal"": 0.616, ""dominance"": 0.5078333333333332}, {""valence"": 0.7959999999999999, ""arousal"": 0.42733333333333334, ""dominance"": 0.7026666666666667}, {""valence"": 0.458, ""arousal"": 0.708, ""dominance"": 0.512}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}, {""valence"": 0.678, ""arousal"": 0.507, ""dominance"": 0.6355}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}]"
71,2022-07-15 13:00:42+00:00,"{""valence"": 0.6056234848484849, ""arousal"": 0.43882272727272736, ""dominance"": 0.5645106060606062, ""emotion"": [0.024242424242424242, 0.026136363636363635, 0.07537878787878788, 0.0659090909090909, 0.009090909090909092, 0.026136363636363635, 0.05454545454545454, 0.0]}","[{""valence"": 0.3425, ""arousal"": 0.84, ""dominance"": 0.651}, {""valence"": 0.18533333333333335, ""arousal"": 0.6940000000000001, ""dominance"": 0.5063333333333334}, {""valence"": 0.7525000000000001, ""arousal"": 0.5179999999999999, ""dominance"": 0.7005}, {""valence"": 0.6782, ""arousal"": 0.45, ""dominance"": 0.6865999999999999}, {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75}, {""valence"": 0.22133333333333335, ""arousal"": 0.5286666666666666, ""dominance"": 0.42300000000000004}, {""valence"": 0.88, ""arousal"": 0.642, ""dominance"": 0.877}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
72,2022-07-18 18:55:16+00:00,"{""valence"": 0.5914382215007215, ""arousal"": 0.4492721636002887, ""dominance"": 0.5653445571789323, ""emotion"": [0.08928571428571429, 0.06597222222222222, 0.07392676767676767, 0.06909722222222221, 0.046875, 0.10795454545454546, 0.052083333333333336, 0.047619047619047616]}","[{""valence"": 0.25999999999999995, ""arousal"": 0.6363333333333333, ""dominance"": 0.48433333333333334}, {""valence"": 0.36199999999999993, ""arousal"": 0.5653333333333334, ""dominance"": 0.405}, {""valence"": 0.6565, ""arousal"": 0.6151666666666666, ""dominance"": 0.5693333333333332}, {""valence"": 0.73675, ""arousal"": 0.45975000000000005, ""dominance"": 0.647}, {""valence"": 0.76, ""arousal"": 0.434, ""dominance"": 0.5915}, {""valence"": 0.31225, ""arousal"": 0.52775, ""dominance"": 0.5475}, {""valence"": 0.84, ""arousal"": 0.4623333333333333, ""dominance"": 0.6186666666666667}, {""valence"": 0.099, ""arousal"": 0.7045, ""dominance"": 0.402}]"
73,2022-07-23 12:12:22+00:00,"{""valence"": 0.5899909983291561, ""arousal"": 0.4794546365914787, ""dominance"": 0.5321802422723476, ""emotion"": [0.044152046783625734, 0.02587719298245614, 0.06578947368421052, 0.10263157894736842, 0.014097744360902255, 0.055409356725146186, 0.07550125313283208, 0.011695906432748537]}","[{""valence"": 0.1226, ""arousal"": 0.8526, ""dominance"": 0.4628}, {""valence"": 0.143, ""arousal"": 0.7493333333333333, ""dominance"": 0.4789999999999999}, {""valence"": 0.7984, ""arousal"": 0.6208, ""dominance"": 0.6952}, {""valence"": 0.7233, ""arousal"": 0.538, ""dominance"": 0.6554999999999999}, {""valence"": 0.683, ""arousal"": 0.8195, ""dominance"": 0.6105}, {""valence"": 0.153, ""arousal"": 0.662, ""dominance"": 0.3911666666666667}, {""valence"": 0.7720000000000001, ""arousal"": 0.6706666666666666, ""dominance"": 0.665}, {""valence"": 0.1325, ""arousal"": 0.759, ""dominance"": 0.3405}]"
74,2022-07-25 02:32:57+00:00,"{""valence"": 0.6311354166666666, ""arousal"": 0.45504861111111106, ""dominance"": 0.534803888888889, ""emotion"": [0.0225, 0.03875, 0.09375, 0.11041666666666665, 0.05375, 0.01875, 0.06625, 0.00625]}","[{""valence"": 0.26049999999999995, ""arousal"": 0.9395, ""dominance"": 0.6745000000000001}, {""valence"": 0.335, ""arousal"": 0.57225, ""dominance"": 0.498}, {""valence"": 0.7854999999999999, ""arousal"": 0.4575, ""dominance"": 0.55625}, {""valence"": 0.7042857142857141, ""arousal"": 0.43414285714285716, ""dominance"": 0.6605714285714285}, {""valence"": 0.7415, ""arousal"": 0.39474999999999993, ""dominance"": 0.5217499999999999}, {""valence"": 0.256, ""arousal"": 0.512, ""dominance"": 0.496}, {""valence"": 0.8, ""arousal"": 0.36920000000000003, ""dominance"": 0.5109999999999999}, {""valence"": 0.45, ""arousal"": 0.38, ""dominance"": 0.577}]"
75,2022-07-27 01:40:54+00:00,"{""valence"": 0.6384204081632653, ""arousal"": 0.4309233560090703, ""dominance"": 0.5528904761904763, ""emotion"": [0.009523809523809525, 0.05646258503401361, 0.030272108843537412, 0.06077097505668934, 0.014285714285714287, 0.01746031746031746, 0.027437641723356006, 0.01904761904761905]}","[{""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.31883333333333336, ""arousal"": 0.7258333333333332, ""dominance"": 0.562}, {""valence"": 0.52875, ""arousal"": 0.7135, ""dominance"": 0.55875}, {""valence"": 0.6718, ""arousal"": 0.47759999999999997, ""dominance"": 0.7442}, {""valence"": 0.4845, ""arousal"": 0.7745, ""dominance"": 0.537}, {""valence"": 0.2815, ""arousal"": 0.6910000000000001, ""dominance"": 0.6765}, {""valence"": 0.8293333333333334, ""arousal"": 0.5673333333333334, ""dominance"": 0.8023333333333333}, {""valence"": 0.1645, ""arousal"": 0.732, ""dominance"": 0.546}]"
76,2022-07-29 14:54:06+00:00,"{""valence"": 0.6125046296296296, ""arousal"": 0.43768287037037035, ""dominance"": 0.5054027777777778, ""emotion"": [0.046296296296296294, 0.032407407407407406, 0.125, 0.0787037037037037, 0.046296296296296294, 0.06712962962962964, 0.08333333333333333, 0.009259259259259259]}","[{""valence"": 0.39666666666666667, ""arousal"": 0.5186666666666667, ""dominance"": 0.41566666666666663}, {""valence"": 0.40599999999999997, ""arousal"": 0.6709999999999999, ""dominance"": 0.48466666666666663}, {""valence"": 0.7926666666666667, ""arousal"": 0.38149999999999995, ""dominance"": 0.5358333333333334}, {""valence"": 0.8051666666666666, ""arousal"": 0.39149999999999996, ""dominance"": 0.5553333333333333}, {""valence"": 0.8633333333333333, ""arousal"": 0.412, ""dominance"": 0.517}, {""valence"": 0.2626, ""arousal"": 0.5814, ""dominance"": 0.32399999999999995}, {""valence"": 0.8846, ""arousal"": 0.4196, ""dominance"": 0.5522}, {""valence"": 0.41, ""arousal"": 0.615, ""dominance"": 0.491}]"
77,2022-08-01 06:23:56+00:00,"{""valence"": 0.6750420454545454, ""arousal"": 0.4593652056277055, ""dominance"": 0.5645261363636365, ""emotion"": [0.056818181818181816, 0.0, 0.1724025974025974, 0.10530303030303029, 0.05833333333333333, 0.022727272727272728, 0.1155844155844156, 0.01515151515151515]}","[{""valence"": 0.48733333333333334, ""arousal"": 0.5023333333333334, ""dominance"": 0.6613333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8120833333333332, ""arousal"": 0.5630000000000001, ""dominance"": 0.6371666666666665}, {""valence"": 0.8431111111111111, ""arousal"": 0.4756666666666666, ""dominance"": 0.6658888888888889}, {""valence"": 0.85675, ""arousal"": 0.38925, ""dominance"": 0.608}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.8253333333333334, ""arousal"": 0.5005555555555554, ""dominance"": 0.591111111111111}, {""valence"": 0.562, ""arousal"": 0.382, ""dominance"": 0.327}]"
78,2022-08-06 06:13:25+00:00,"{""valence"": 0.6127023809523809, ""arousal"": 0.4600177489177489, ""dominance"": 0.5665709956709957, ""emotion"": [0.05909090909090909, 0.04567099567099567, 0.07294372294372295, 0.10324675324675324, 0.03787878787878787, 0.016666666666666666, 0.05606060606060606, 0.009090909090909092]}","[{""valence"": 0.3056, ""arousal"": 0.745, ""dominance"": 0.5062}, {""valence"": 0.25216666666666665, ""arousal"": 0.7758333333333334, ""dominance"": 0.5626666666666665}, {""valence"": 0.754, ""arousal"": 0.501, ""dominance"": 0.5576666666666666}, {""valence"": 0.6838750000000001, ""arousal"": 0.4836249999999999, ""dominance"": 0.6073749999999999}, {""valence"": 0.8649999999999999, ""arousal"": 0.445, ""dominance"": 0.537}, {""valence"": 0.111, ""arousal"": 0.7275, ""dominance"": 0.564}, {""valence"": 0.8986000000000001, ""arousal"": 0.5227999999999999, ""dominance"": 0.636}, {""valence"": 0.51, ""arousal"": 0.52, ""dominance"": 0.33}]"
79,2022-08-10 05:25:19+00:00,"{""valence"": 0.5773014880952381, ""arousal"": 0.4745040178571429, ""dominance"": 0.5702587053571428, ""emotion"": [0.0, 0.041666666666666664, 0.08072916666666666, 0.16205357142857144, 0.0, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.4195, ""arousal"": 0.5735, ""dominance"": 0.6735}, {""valence"": 0.6386000000000001, ""arousal"": 0.5357999999999999, ""dominance"": 0.578}, {""valence"": 0.675375, ""arousal"": 0.580375, ""dominance"": 0.7008749999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.459, ""arousal"": 0.343, ""dominance"": 0.712}, {""valence"": 0.803, ""arousal"": 0.939, ""dominance"": 0.704}, {""valence"": 0.459, ""arousal"": 0.343, ""dominance"": 0.712}]"
80,2022-08-12 18:23:27+00:00,"{""valence"": 0.598118045112782, ""arousal"": 0.4307269841269841, ""dominance"": 0.5460121971595657, ""emotion"": [0.05701754385964912, 0.06315789473684211, 0.11754385964912281, 0.14377610693400167, 0.032163742690058485, 0.013157894736842105, 0.04678362573099415, 0.058771929824561406]}","[{""valence"": 0.5215000000000001, ""arousal"": 0.7204999999999999, ""dominance"": 0.6297499999999999}, {""valence"": 0.5262, ""arousal"": 0.6856, ""dominance"": 0.6256}, {""valence"": 0.7261, ""arousal"": 0.45150000000000007, ""dominance"": 0.6638}, {""valence"": 0.7781, ""arousal"": 0.44399999999999995, ""dominance"": 0.6912999999999999}, {""valence"": 0.7256666666666667, ""arousal"": 0.5356666666666666, ""dominance"": 0.6743333333333333}, {""valence"": 0.286, ""arousal"": 0.769, ""dominance"": 0.6}, {""valence"": 0.8710000000000001, ""arousal"": 0.4782, ""dominance"": 0.7104}, {""valence"": 0.56525, ""arousal"": 0.5765, ""dominance"": 0.5267499999999999}]"
81,2022-08-17 00:01:46+00:00,"{""valence"": 0.6689943064182194, ""arousal"": 0.4636579710144928, ""dominance"": 0.5754920289855073, ""emotion"": [0.0, 0.021739130434782608, 0.08405797101449275, 0.11811594202898551, 0.013043478260869568, 0.014906832298136646, 0.013043478260869568, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.4485, ""arousal"": 0.4435, ""dominance"": 0.46599999999999997}, {""valence"": 0.6611999999999999, ""arousal"": 0.4173, ""dominance"": 0.5606000000000001}, {""valence"": 0.75825, ""arousal"": 0.445125, ""dominance"": 0.69975}, {""valence"": 0.9075, ""arousal"": 0.384, ""dominance"": 0.6075}, {""valence"": 0.177, ""arousal"": 0.619, ""dominance"": 0.39949999999999997}, {""valence"": 0.9075, ""arousal"": 0.384, ""dominance"": 0.6075}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
