Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2021-06-29 18:45:40+00:00,"{""valence"": 0.7320090909090908, ""arousal"": 0.482509090909091, ""dominance"": 0.5761681818181819, ""emotion"": [0.01515151515151515, 0.01515151515151515, 0.024242424242424242, 0.1378787878787879, 0.022727272727272728, 0.016666666666666666, 0.03939393939393939, 0.0]}","[{""valence"": 0.0615, ""arousal"": 0.808, ""dominance"": 0.4255}, {""valence"": 0.0615, ""arousal"": 0.808, ""dominance"": 0.4255}, {""valence"": 0.741, ""arousal"": 0.4666666666666666, ""dominance"": 0.6903333333333332}, {""valence"": 0.69, ""arousal"": 0.41375, ""dominance"": 0.6141249999999999}, {""valence"": 0.612, ""arousal"": 0.45, ""dominance"": 0.518}, {""valence"": 0.5645, ""arousal"": 0.403, ""dominance"": 0.5755}, {""valence"": 0.82325, ""arousal"": 0.46049999999999996, ""dominance"": 0.593}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
55,2021-07-08 22:07:34+00:00,"{""valence"": 0.6470433333333333, ""arousal"": 0.4250300000000001, ""dominance"": 0.52179, ""emotion"": [0.13333333333333333, 0.10555555555555556, 0.21555555555555556, 0.10222222222222221, 0.12444444444444444, 0.06666666666666667, 0.10222222222222221, 0.06666666666666667]}","[{""valence"": 0.3705, ""arousal"": 0.46799999999999997, ""dominance"": 0.4725}, {""valence"": 0.4296666666666667, ""arousal"": 0.5826666666666667, ""dominance"": 0.613}, {""valence"": 0.72125, ""arousal"": 0.402875, ""dominance"": 0.575125}, {""valence"": 0.8792, ""arousal"": 0.39380000000000004, ""dominance"": 0.6064}, {""valence"": 0.6987500000000001, ""arousal"": 0.5614999999999999, ""dominance"": 0.558}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.8792, ""arousal"": 0.39380000000000004, ""dominance"": 0.6064}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}]"
56,2021-07-10 21:59:57+00:00,"{""valence"": 0.5993354166666667, ""arousal"": 0.5069072916666667, ""dominance"": 0.5430489583333333, ""emotion"": [0.12604166666666666, 0.14895833333333336, 0.02291666666666667, 0.09166666666666667, 0.125, 0.065625, 0.060416666666666674, 0.06145833333333334]}","[{""valence"": 0.31425, ""arousal"": 0.6735, ""dominance"": 0.522}, {""valence"": 0.18214285714285713, ""arousal"": 0.7228571428571428, ""dominance"": 0.5462857142857143}, {""valence"": 0.8875, ""arousal"": 0.508, ""dominance"": 0.776}, {""valence"": 0.7421666666666668, ""arousal"": 0.502, ""dominance"": 0.6586666666666666}, {""valence"": 0.5449999999999999, ""arousal"": 0.6065, ""dominance"": 0.61975}, {""valence"": 0.3686, ""arousal"": 0.5768, ""dominance"": 0.5154}, {""valence"": 0.756, ""arousal"": 0.44819999999999993, ""dominance"": 0.6466000000000001}, {""valence"": 0.16925, ""arousal"": 0.733, ""dominance"": 0.499}]"
57,2021-07-18 06:22:36+00:00,"{""valence"": 0.6434944700460828, ""arousal"": 0.4682731566820276, ""dominance"": 0.5501946620583716, ""emotion"": [0.06021505376344086, 0.03870967741935484, 0.08901689708141321, 0.04869431643625192, 0.04627496159754224, 0.03225806451612903, 0.04869431643625192, 0.03870967741935484]}","[{""valence"": 0.17174999999999999, ""arousal"": 0.6887500000000001, ""dominance"": 0.47124999999999995}, {""valence"": 0.314, ""arousal"": 0.658, ""dominance"": 0.58225}, {""valence"": 0.7795, ""arousal"": 0.5499999999999999, ""dominance"": 0.554375}, {""valence"": 0.8573999999999999, ""arousal"": 0.5680000000000001, ""dominance"": 0.6548}, {""valence"": 0.7788, ""arousal"": 0.6255999999999999, ""dominance"": 0.547}, {""valence"": 0.166, ""arousal"": 0.7046666666666668, ""dominance"": 0.48100000000000004}, {""valence"": 0.8573999999999999, ""arousal"": 0.5680000000000001, ""dominance"": 0.6548}, {""valence"": 0.1415, ""arousal"": 0.7695000000000001, ""dominance"": 0.46099999999999997}]"
58,2021-07-30 20:24:40+00:00,"{""valence"": 0.6045175438596492, ""arousal"": 0.4703859649122807, ""dominance"": 0.519828947368421, ""emotion"": [0.07017543859649122, 0.10087719298245613, 0.12719298245614033, 0.11403508771929824, 0.06578947368421052, 0.10964912280701755, 0.11403508771929824, 0.07017543859649122]}","[{""valence"": 0.11399999999999999, ""arousal"": 0.7733333333333334, ""dominance"": 0.45733333333333337}, {""valence"": 0.30675, ""arousal"": 0.603, ""dominance"": 0.5535}, {""valence"": 0.7405, ""arousal"": 0.39066666666666666, ""dominance"": 0.5216666666666666}, {""valence"": 0.8815, ""arousal"": 0.5076666666666666, ""dominance"": 0.6733333333333333}, {""valence"": 0.72675, ""arousal"": 0.4724999999999999, ""dominance"": 0.5705}, {""valence"": 0.2974, ""arousal"": 0.5758, ""dominance"": 0.4144}, {""valence"": 0.9046666666666666, ""arousal"": 0.4761666666666666, ""dominance"": 0.6658333333333334}, {""valence"": 0.11399999999999999, ""arousal"": 0.7733333333333334, ""dominance"": 0.45733333333333337}]"
59,2021-08-07 19:39:32+00:00,"{""valence"": 0.5779654892726321, ""arousal"": 0.5554985871271585, ""dominance"": 0.5786834379905809, ""emotion"": [0.04591836734693877, 0.06972789115646258, 0.21088435374149658, 0.1457352171637886, 0.023809523809523808, 0.04591836734693877, 0.20617477760334904, 0.15306122448979592]}","[{""valence"": 0.336, ""arousal"": 0.823, ""dominance"": 0.845}, {""valence"": 0.401, ""arousal"": 0.664, ""dominance"": 0.7043333333333334}, {""valence"": 0.7361000000000001, ""arousal"": 0.6048, ""dominance"": 0.6325999999999999}, {""valence"": 0.8055555555555556, ""arousal"": 0.5457777777777779, ""dominance"": 0.7094444444444444}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.5765, ""arousal"": 0.7155, ""dominance"": 0.7515000000000001}, {""valence"": 0.8655, ""arousal"": 0.60175, ""dominance"": 0.684375}, {""valence"": 0.11033333333333334, ""arousal"": 0.7353333333333333, ""dominance"": 0.44766666666666666}]"
60,2021-08-12 00:50:05+00:00,"{""valence"": 0.5546888888888889, ""arousal"": 0.4823944444444445, ""dominance"": 0.5146488888888889, ""emotion"": [0.024444444444444446, 0.04888888888888889, 0.04666666666666666, 0.035555555555555556, 0.0, 0.05555555555555555, 0.01111111111111111, 0.05555555555555555]}","[{""valence"": 0.14300000000000002, ""arousal"": 0.7075, ""dominance"": 0.372}, {""valence"": 0.23075, ""arousal"": 0.66525, ""dominance"": 0.44775}, {""valence"": 0.6285000000000001, ""arousal"": 0.524, ""dominance"": 0.60675}, {""valence"": 0.6756666666666667, ""arousal"": 0.552, ""dominance"": 0.6509999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.4415, ""arousal"": 0.5780000000000001, ""dominance"": 0.49}, {""valence"": 0.514, ""arousal"": 0.588, ""dominance"": 0.592}, {""valence"": 0.416, ""arousal"": 0.601, ""dominance"": 0.5155}]"
61,2021-08-14 04:57:45+00:00,"{""valence"": 0.6315271428571427, ""arousal"": 0.49168839285714283, ""dominance"": 0.5657760119047619, ""emotion"": [0.013392857142857142, 0.034999999999999996, 0.1367857142857143, 0.08928571428571427, 0.020535714285714286, 0.04839285714285714, 0.11428571428571428, 0.00625]}","[{""valence"": 0.5315, ""arousal"": 0.7010000000000001, ""dominance"": 0.719}, {""valence"": 0.38725, ""arousal"": 0.6679999999999999, ""dominance"": 0.6757500000000001}, {""valence"": 0.7913749999999999, ""arousal"": 0.5876250000000001, ""dominance"": 0.742375}, {""valence"": 0.7859999999999999, ""arousal"": 0.6290000000000001, ""dominance"": 0.7798571428571428}, {""valence"": 0.6669999999999999, ""arousal"": 0.59, ""dominance"": 0.6573333333333333}, {""valence"": 0.237, ""arousal"": 0.5755, ""dominance"": 0.407}, {""valence"": 0.869, ""arousal"": 0.6095714285714287, ""dominance"": 0.771}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}]"
62,2021-08-21 00:36:50+00:00,"{""valence"": 0.5855700892857142, ""arousal"": 0.5001404761904763, ""dominance"": 0.5339752976190476, ""emotion"": [0.07291666666666666, 0.07142857142857142, 0.12708333333333333, 0.10119047619047619, 0.14583333333333331, 0.08854166666666667, 0.09583333333333333, 0.13392857142857142]}","[{""valence"": 0.08866666666666667, ""arousal"": 0.7763333333333334, ""dominance"": 0.4816666666666667}, {""valence"": 0.32966666666666666, ""arousal"": 0.585, ""dominance"": 0.56}, {""valence"": 0.6579999999999999, ""arousal"": 0.6465, ""dominance"": 0.571}, {""valence"": 0.7925, ""arousal"": 0.401, ""dominance"": 0.58125}, {""valence"": 0.5960000000000001, ""arousal"": 0.56325, ""dominance"": 0.51825}, {""valence"": 0.29300000000000004, ""arousal"": 0.55775, ""dominance"": 0.395}, {""valence"": 0.867, ""arousal"": 0.622, ""dominance"": 0.604}, {""valence"": 0.20675, ""arousal"": 0.56625, ""dominance"": 0.402}]"
63,2021-08-26 18:40:47+00:00,"{""valence"": 0.6529299107142859, ""arousal"": 0.4544486607142857, ""dominance"": 0.5666565476190477, ""emotion"": [0.075, 0.03125, 0.020833333333333332, 0.10416666666666666, 0.0, 0.140625, 0.015625, 0.015625]}","[{""valence"": 0.44939999999999997, ""arousal"": 0.6366, ""dominance"": 0.6284}, {""valence"": 0.795, ""arousal"": 0.4665, ""dominance"": 0.6935}, {""valence"": 0.608, ""arousal"": 0.431, ""dominance"": 0.551}, {""valence"": 0.7522, ""arousal"": 0.3438, ""dominance"": 0.6604000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.616, ""arousal"": 0.321, ""dominance"": 0.479}, {""valence"": 0.927, ""arousal"": 0.254, ""dominance"": 0.75}, {""valence"": 0.927, ""arousal"": 0.254, ""dominance"": 0.75}]"
64,2021-09-01 01:24:30+00:00,"{""valence"": 0.5985634920634921, ""arousal"": 0.5420833333333333, ""dominance"": 0.5390912698412698, ""emotion"": [0.11507936507936507, 0.06746031746031747, 0.11111111111111112, 0.10714285714285712, 0.11904761904761904, 0.11904761904761904, 0.1388888888888889, 0.047619047619047616]}","[{""valence"": 0.29675, ""arousal"": 0.7665, ""dominance"": 0.5439999999999999}, {""valence"": 0.3193333333333333, ""arousal"": 0.7136666666666667, ""dominance"": 0.5773333333333333}, {""valence"": 0.8350000000000001, ""arousal"": 0.5084285714285713, ""dominance"": 0.6817142857142857}, {""valence"": 0.8586666666666667, ""arousal"": 0.4126666666666667, ""dominance"": 0.6593333333333332}, {""valence"": 0.5213333333333333, ""arousal"": 0.6833333333333332, ""dominance"": 0.5416666666666666}, {""valence"": 0.20133333333333334, ""arousal"": 0.505, ""dominance"": 0.38366666666666666}, {""valence"": 0.959, ""arousal"": 0.48728571428571427, ""dominance"": 0.6844285714285715}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}]"
65,2021-09-09 16:16:43+00:00,"{""valence"": 0.6090465506715506, ""arousal"": 0.43978528693528685, ""dominance"": 0.5160116300366302, ""emotion"": [0.08827838827838827, 0.06776556776556776, 0.0737179487179487, 0.09081196581196581, 0.01282051282051282, 0.04395604395604395, 0.027777777777777776, 0.07728937728937729]}","[{""valence"": 0.12371428571428573, ""arousal"": 0.7472857142857142, ""dominance"": 0.40114285714285713}, {""valence"": 0.0996, ""arousal"": 0.7504, ""dominance"": 0.3742}, {""valence"": 0.7156666666666666, ""arousal"": 0.3258333333333333, ""dominance"": 0.6021666666666666}, {""valence"": 0.7555, ""arousal"": 0.44625000000000004, ""dominance"": 0.699125}, {""valence"": 0.469, ""arousal"": 0.327, ""dominance"": 0.377}, {""valence"": 0.0205, ""arousal"": 0.749, ""dominance"": 0.3195}, {""valence"": 0.92775, ""arousal"": 0.33975, ""dominance"": 0.6785}, {""valence"": 0.08800000000000001, ""arousal"": 0.7546, ""dominance"": 0.36419999999999997}]"
66,2021-09-19 18:26:47+00:00,"{""valence"": 0.6514466666666667, ""arousal"": 0.41690444444444447, ""dominance"": 0.5308277777777779, ""emotion"": [0.05444444444444444, 0.05, 0.12777777777777777, 0.1, 0.04444444444444444, 0.13333333333333333, 0.0911111111111111, 0.02222222222222222]}","[{""valence"": 0.2855, ""arousal"": 0.7655, ""dominance"": 0.5589999999999999}, {""valence"": 0.2973333333333333, ""arousal"": 0.5870000000000001, ""dominance"": 0.4669999999999999}, {""valence"": 0.7404, ""arousal"": 0.42219999999999996, ""dominance"": 0.5718}, {""valence"": 0.7557499999999999, ""arousal"": 0.39249999999999996, ""dominance"": 0.6055}, {""valence"": 0.8959999999999999, ""arousal"": 0.429, ""dominance"": 0.6255}, {""valence"": 0.315, ""arousal"": 0.33, ""dominance"": 0.3436666666666666}, {""valence"": 0.78575, ""arousal"": 0.45275, ""dominance"": 0.5745}, {""valence"": 0.562, ""arousal"": 0.382, ""dominance"": 0.327}]"
67,2021-09-26 19:10:41+00:00,"{""valence"": 0.565511528822055, ""arousal"": 0.48152017543859654, ""dominance"": 0.5186126566416039, ""emotion"": [0.09210526315789473, 0.09210526315789473, 0.1631578947368421, 0.10263157894736842, 0.12894736842105264, 0.05263157894736842, 0.10263157894736842, 0.03684210526315789]}","[{""valence"": 0.13674999999999998, ""arousal"": 0.89025, ""dominance"": 0.51075}, {""valence"": 0.16125, ""arousal"": 0.8885, ""dominance"": 0.5555}, {""valence"": 0.48688888888888887, ""arousal"": 0.45444444444444443, ""dominance"": 0.5785555555555555}, {""valence"": 0.694, ""arousal"": 0.39149999999999996, ""dominance"": 0.6639999999999999}, {""valence"": 0.32375, ""arousal"": 0.80475, ""dominance"": 0.5487500000000001}, {""valence"": 0.12, ""arousal"": 0.6970000000000001, ""dominance"": 0.454}, {""valence"": 0.7794000000000001, ""arousal"": 0.3308, ""dominance"": 0.6234}, {""valence"": 0.24833333333333332, ""arousal"": 0.7086666666666667, ""dominance"": 0.467}]"
68,2021-10-07 20:00:13+00:00,"{""valence"": 0.52994708994709, ""arousal"": 0.46573247354497366, ""dominance"": 0.5092910052910052, ""emotion"": [0.144510582010582, 0.04265873015873015, 0.03571428571428571, 0.10383597883597884, 0.05555555555555555, 0.13657407407407407, 0.03571428571428571, 0.08101851851851852]}","[{""valence"": 0.17157142857142854, ""arousal"": 0.8204285714285715, ""dominance"": 0.4962857142857143}, {""valence"": 0.18699999999999997, ""arousal"": 0.8683333333333333, ""dominance"": 0.6699999999999999}, {""valence"": 0.6194999999999999, ""arousal"": 0.5845, ""dominance"": 0.6905}, {""valence"": 0.8172857142857143, ""arousal"": 0.36899999999999994, ""dominance"": 0.5967142857142858}, {""valence"": 0.229, ""arousal"": 0.925, ""dominance"": 0.444}, {""valence"": 0.12160000000000001, ""arousal"": 0.6714, ""dominance"": 0.4614}, {""valence"": 0.8005, ""arousal"": 0.3305, ""dominance"": 0.507}, {""valence"": 0.0986, ""arousal"": 0.8098000000000001, ""dominance"": 0.4406}]"
69,2021-10-16 03:26:00+00:00,"{""valence"": 0.5329010416666666, ""arousal"": 0.48607083333333334, ""dominance"": 0.5291927083333333, ""emotion"": [0.1375, 0.16666666666666666, 0.140625, 0.12187499999999998, 0.08333333333333333, 0.14583333333333331, 0.015625, 0.0125]}","[{""valence"": 0.08333333333333333, ""arousal"": 0.791, ""dominance"": 0.47900000000000004}, {""valence"": 0.30200000000000005, ""arousal"": 0.5790000000000001, ""dominance"": 0.50175}, {""valence"": 0.4732, ""arousal"": 0.37, ""dominance"": 0.399}, {""valence"": 0.6633333333333333, ""arousal"": 0.5151666666666667, ""dominance"": 0.6856666666666666}, {""valence"": 0.318, ""arousal"": 0.6195, ""dominance"": 0.5635}, {""valence"": 0.22566666666666668, ""arousal"": 0.6566666666666667, ""dominance"": 0.528}, {""valence"": 0.918, ""arousal"": 0.843, ""dominance"": 0.667}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
70,2021-10-24 20:54:09+00:00,"{""valence"": 0.5650857886904763, ""arousal"": 0.47537492559523803, ""dominance"": 0.49833296130952387, ""emotion"": [0.056249999999999994, 0.050074404761904764, 0.0546875, 0.030729166666666665, 0.015625, 0.1224702380952381, 0.04427083333333333, 0.056249999999999994]}","[{""valence"": 0.061, ""arousal"": 0.743, ""dominance"": 0.2826666666666667}, {""valence"": 0.1014, ""arousal"": 0.7609999999999999, ""dominance"": 0.4346}, {""valence"": 0.6546666666666666, ""arousal"": 0.5379999999999999, ""dominance"": 0.5473333333333333}, {""valence"": 0.759, ""arousal"": 0.7013333333333334, ""dominance"": 0.742}, {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295}, {""valence"": 0.18133333333333335, ""arousal"": 0.6121666666666666, ""dominance"": 0.2901666666666667}, {""valence"": 0.93225, ""arousal"": 0.652, ""dominance"": 0.71425}, {""valence"": 0.061, ""arousal"": 0.743, ""dominance"": 0.2826666666666667}]"
71,2021-10-31 20:34:42+00:00,"{""valence"": 0.6731014492753623, ""arousal"": 0.4800500000000001, ""dominance"": 0.5677797101449276, ""emotion"": [0.05797101449275362, 0.0, 0.11304347826086956, 0.17391304347826086, 0.043478260869565216, 0.013043478260869565, 0.1391304347826087, 0.05797101449275362]}","[{""valence"": 0.245, ""arousal"": 0.7090000000000001, ""dominance"": 0.4335}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7264999999999999, ""arousal"": 0.298, ""dominance"": 0.5645}, {""valence"": 0.754625, ""arousal"": 0.44799999999999995, ""dominance"": 0.6719999999999999}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.391, ""arousal"": 0.5393333333333333, ""dominance"": 0.445}, {""valence"": 0.8365, ""arousal"": 0.39149999999999996, ""dominance"": 0.5781666666666666}, {""valence"": 0.2915, ""arousal"": 0.5555, ""dominance"": 0.3795}]"
72,2021-11-11 20:38:17+00:00,"{""valence"": 0.6266613756613757, ""arousal"": 0.49204563492063486, ""dominance"": 0.5008115079365079, ""emotion"": [0.06349206349206349, 0.05555555555555555, 0.09907407407407408, 0.06481481481481483, 0.0, 0.05555555555555555, 0.046296296296296294, 0.11904761904761904]}","[{""valence"": 0.0565, ""arousal"": 0.8420000000000001, ""dominance"": 0.4515}, {""valence"": 0.031, ""arousal"": 0.796, ""dominance"": 0.245}, {""valence"": 0.6843333333333333, ""arousal"": 0.4681666666666667, ""dominance"": 0.5710000000000001}, {""valence"": 0.7326666666666667, ""arousal"": 0.517, ""dominance"": 0.7939999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0.8993333333333334, ""arousal"": 0.6576666666666667, ""dominance"": 0.6509999999999999}, {""valence"": 0.09666666666666668, ""arousal"": 0.6920000000000001, ""dominance"": 0.21033333333333334}]"
73,2021-11-18 22:45:06+00:00,"{""valence"": 0.6022691511387164, ""arousal"": 0.46883126293995864, ""dominance"": 0.5397520703933747, ""emotion"": [0.04710144927536231, 0.05797101449275362, 0.03260869565217391, 0.06521739130434782, 0.03623188405797101, 0.12215320910973086, 0.0, 0.04710144927536231]}","[{""valence"": 0.165, ""arousal"": 0.7373333333333334, ""dominance"": 0.416}, {""valence"": 0.28725, ""arousal"": 0.8425, ""dominance"": 0.55}, {""valence"": 0.2926666666666667, ""arousal"": 0.6676666666666667, ""dominance"": 0.5033333333333333}, {""valence"": 0.6973333333333334, ""arousal"": 0.5803333333333334, ""dominance"": 0.6753333333333332}, {""valence"": 0.291, ""arousal"": 0.8766666666666666, ""dominance"": 0.619}, {""valence"": 0.19000000000000003, ""arousal"": 0.6433333333333333, ""dominance"": 0.3156666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.165, ""arousal"": 0.7373333333333334, ""dominance"": 0.416}]"
74,2021-11-24 18:17:37+00:00,"{""valence"": 0.6464175213675213, ""arousal"": 0.5018072649572649, ""dominance"": 0.5562307692307692, ""emotion"": [0.05641025641025642, 0.059829059829059825, 0.1252136752136752, 0.11196581196581196, 0.06666666666666667, 0.02564102564102564, 0.18076923076923074, 0.015384615384615385]}","[{""valence"": 0.36800000000000005, ""arousal"": 0.6533333333333333, ""dominance"": 0.58}, {""valence"": 0.387, ""arousal"": 0.657, ""dominance"": 0.592}, {""valence"": 0.7482857142857143, ""arousal"": 0.5479999999999999, ""dominance"": 0.5617142857142857}, {""valence"": 0.8376666666666667, ""arousal"": 0.5351666666666667, ""dominance"": 0.6668333333333334}, {""valence"": 0.7319999999999999, ""arousal"": 0.529, ""dominance"": 0.49466666666666664}, {""valence"": 0.292, ""arousal"": 0.698, ""dominance"": 0.35}, {""valence"": 0.8821, ""arousal"": 0.5525, ""dominance"": 0.6341999999999999}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
75,2021-11-27 00:49:22+00:00,"{""valence"": 0.5648441176470587, ""arousal"": 0.5430549019607842, ""dominance"": 0.5864990196078431, ""emotion"": [0.15882352941176472, 0.19803921568627453, 0.09803921568627451, 0.12352941176470589, 0.1392156862745098, 0.12941176470588234, 0.09803921568627451, 0.15882352941176472]}","[{""valence"": 0.28900000000000003, ""arousal"": 0.8336, ""dominance"": 0.7034}, {""valence"": 0.2582857142857143, ""arousal"": 0.8201428571428574, ""dominance"": 0.6321428571428571}, {""valence"": 0.8716666666666667, ""arousal"": 0.5193333333333333, ""dominance"": 0.7093333333333334}, {""valence"": 0.7400000000000001, ""arousal"": 0.455, ""dominance"": 0.772}, {""valence"": 0.47759999999999997, ""arousal"": 0.6432, ""dominance"": 0.586}, {""valence"": 0.32260000000000005, ""arousal"": 0.7041999999999999, ""dominance"": 0.5466}, {""valence"": 0.8716666666666667, ""arousal"": 0.5193333333333333, ""dominance"": 0.7093333333333334}, {""valence"": 0.28900000000000003, ""arousal"": 0.8336, ""dominance"": 0.7034}]"
76,2021-12-02 00:18:43+00:00,"{""valence"": 0.6587228070175439, ""arousal"": 0.4697296992481203, ""dominance"": 0.5754904135338346, ""emotion"": [0.022869674185463658, 0.02412280701754386, 0.10921052631578948, 0.13596491228070173, 0.10087719298245615, 0.03289473684210526, 0.10964912280701752, 0.013157894736842105]}","[{""valence"": 0.124, ""arousal"": 0.7756666666666666, ""dominance"": 0.4296666666666667}, {""valence"": 0.1405, ""arousal"": 0.749, ""dominance"": 0.418}, {""valence"": 0.8113333333333332, ""arousal"": 0.59, ""dominance"": 0.6145555555555556}, {""valence"": 0.8451428571428571, ""arousal"": 0.5861428571428571, ""dominance"": 0.6687142857142856}, {""valence"": 0.7145000000000001, ""arousal"": 0.545, ""dominance"": 0.5268333333333333}, {""valence"": 0.11733333333333333, ""arousal"": 0.726, ""dominance"": 0.38866666666666666}, {""valence"": 0.896125, ""arousal"": 0.6207499999999999, ""dominance"": 0.624625}, {""valence"": 0.40099999999999997, ""arousal"": 0.6135, ""dominance"": 0.538}]"
77,2021-12-05 23:54:45+00:00,"{""valence"": 0.5986354285714286, ""arousal"": 0.49451609523809525, ""dominance"": 0.5250718095238096, ""emotion"": [0.04476190476190475, 0.015714285714285715, 0.08171428571428571, 0.08504761904761905, 0.027999999999999997, 0.015714285714285715, 0.05371428571428571, 0.04276190476190476]}","[{""valence"": 0.06, ""arousal"": 0.7851999999999999, ""dominance"": 0.394}, {""valence"": 0.1035, ""arousal"": 0.63, ""dominance"": 0.264}, {""valence"": 0.8705000000000002, ""arousal"": 0.6366666666666666, ""dominance"": 0.6266666666666667}, {""valence"": 0.7659999999999999, ""arousal"": 0.5358571428571428, ""dominance"": 0.6614285714285714}, {""valence"": 0.9584999999999999, ""arousal"": 0.7689999999999999, ""dominance"": 0.679}, {""valence"": 0.1035, ""arousal"": 0.63, ""dominance"": 0.264}, {""valence"": 0.91675, ""arousal"": 0.6582499999999999, ""dominance"": 0.7142499999999999}, {""valence"": 0.0472, ""arousal"": 0.6113999999999999, ""dominance"": 0.2924}]"
78,2021-12-14 19:51:40+00:00,"{""valence"": 0.5667492063492063, ""arousal"": 0.5123579365079365, ""dominance"": 0.5409785714285714, ""emotion"": [0.1357142857142857, 0.0484126984126984, 0.05777777777777778, 0.12063492063492062, 0.02222222222222222, 0.02619047619047619, 0.035555555555555556, 0.12285714285714285]}","[{""valence"": 0.15499999999999997, ""arousal"": 0.7184, ""dominance"": 0.4104}, {""valence"": 0.35433333333333333, ""arousal"": 0.38166666666666665, ""dominance"": 0.4053333333333333}, {""valence"": 0.7956666666666666, ""arousal"": 0.519, ""dominance"": 0.5413333333333333}, {""valence"": 0.772, ""arousal"": 0.48024999999999995, ""dominance"": 0.6544999999999999}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.24, ""arousal"": 0.6145, ""dominance"": 0.40449999999999997}, {""valence"": 0.9279999999999999, ""arousal"": 0.6054999999999999, ""dominance"": 0.6005}, {""valence"": 0.13874999999999998, ""arousal"": 0.75575, ""dominance"": 0.41125}]"
79,2021-12-18 06:01:20+00:00,"{""valence"": 0.6359583333333334, ""arousal"": 0.5138538888888889, ""dominance"": 0.6014716666666666, ""emotion"": [0.04666666666666666, 0.1, 0.09166666666666666, 0.1638888888888889, 0.05833333333333333, 0.024444444444444446, 0.08888888888888888, 0.07777777777777778]}","[{""valence"": 0.4355, ""arousal"": 0.7144999999999999, ""dominance"": 0.7405}, {""valence"": 0.381, ""arousal"": 0.6839999999999999, ""dominance"": 0.6415}, {""valence"": 0.8009999999999999, ""arousal"": 0.46579999999999994, ""dominance"": 0.608}, {""valence"": 0.7464444444444446, ""arousal"": 0.4234444444444445, ""dominance"": 0.5754444444444444}, {""valence"": 0.7172499999999999, ""arousal"": 0.44075000000000003, ""dominance"": 0.45875000000000005}, {""valence"": 0.186, ""arousal"": 0.6205, ""dominance"": 0.543}, {""valence"": 0.8583999999999999, ""arousal"": 0.42679999999999996, ""dominance"": 0.5392}, {""valence"": 0.3465, ""arousal"": 0.5515, ""dominance"": 0.473}]"
80,2021-12-20 23:06:00+00:00,"{""valence"": 0.6453747412008283, ""arousal"": 0.47941287094547963, ""dominance"": 0.5767177363699103, ""emotion"": [0.01828847481021394, 0.022084195997239476, 0.06211180124223602, 0.11525189786059353, 0.015873015873015872, 0.040027605244996545, 0.04485852311939268, 0.02795031055900621]}","[{""valence"": 0.35933333333333334, ""arousal"": 0.61, ""dominance"": 0.4963333333333333}, {""valence"": 0.40875, ""arousal"": 0.542, ""dominance"": 0.45025000000000004}, {""valence"": 0.6318750000000001, ""arousal"": 0.5631250000000001, ""dominance"": 0.6146249999999999}, {""valence"": 0.7721, ""arousal"": 0.44079999999999997, ""dominance"": 0.6674}, {""valence"": 0.6963333333333335, ""arousal"": 0.5706666666666667, ""dominance"": 0.6053333333333334}, {""valence"": 0.297, ""arousal"": 0.48519999999999996, ""dominance"": 0.3448}, {""valence"": 0.8654999999999999, ""arousal"": 0.48899999999999993, ""dominance"": 0.6581666666666667}, {""valence"": 0.2575, ""arousal"": 0.5229999999999999, ""dominance"": 0.2465}]"
