Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2020-10-23 23:38:49+00:00,"{""valence"": 0.6258086734693878, ""arousal"": 0.42873511904761896, ""dominance"": 0.5395539965986395, ""emotion"": [0.026785714285714284, 0.052721088435374146, 0.07865646258503402, 0.07738095238095237, 0.026785714285714284, 0.011904761904761904, 0.041666666666666664, 0.008928571428571428]}","[{""valence"": 0.3413333333333333, ""arousal"": 0.7873333333333333, ""dominance"": 0.7216666666666667}, {""valence"": 0.42960000000000004, ""arousal"": 0.4768, ""dominance"": 0.5167999999999999}, {""valence"": 0.7076666666666668, ""arousal"": 0.4812222222222223, ""dominance"": 0.552}, {""valence"": 0.707625, ""arousal"": 0.41724999999999995, ""dominance"": 0.62975}, {""valence"": 0.7586666666666666, ""arousal"": 0.5726666666666667, ""dominance"": 0.6526666666666666}, {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441}, {""valence"": 0.9335, ""arousal"": 0.56525, ""dominance"": 0.67625}, {""valence"": 0.281, ""arousal"": 0.877, ""dominance"": 0.759}]"
55,2020-10-26 20:39:51+00:00,"{""valence"": 0.646554782790309, ""arousal"": 0.525671679197995, ""dominance"": 0.529604448621554, ""emotion"": [0.06578947368421052, 0.07017543859649122, 0.12541771094402673, 0.10766499582289055, 0.05921052631578947, 0.07017543859649122, 0.07163742690058479, 0.07017543859649122]}","[{""valence"": 0.4375, ""arousal"": 0.7050000000000001, ""dominance"": 0.6285}, {""valence"": 0.281, ""arousal"": 0.5740000000000001, ""dominance"": 0.4265}, {""valence"": 0.7232500000000001, ""arousal"": 0.51725, ""dominance"": 0.5685833333333333}, {""valence"": 0.7901428571428573, ""arousal"": 0.5015714285714286, ""dominance"": 0.7061428571428571}, {""valence"": 0.85175, ""arousal"": 0.5625, ""dominance"": 0.6154999999999999}, {""valence"": 0.3905, ""arousal"": 0.6655, ""dominance"": 0.5775}, {""valence"": 0.9065714285714285, ""arousal"": 0.6075714285714285, ""dominance"": 0.6325714285714286}, {""valence"": 0.3905, ""arousal"": 0.6655, ""dominance"": 0.5775}]"
56,2020-10-29 02:30:13+00:00,"{""valence"": 0.6552716165413534, ""arousal"": 0.4524639724310777, ""dominance"": 0.54556015037594, ""emotion"": [0.007518796992481203, 0.008771929824561403, 0.12907268170426064, 0.10526315789473684, 0.039473684210526314, 0.016290726817042606, 0.11403508771929827, 0.008771929824561403]}","[{""valence"": 0.229, ""arousal"": 0.273, ""dominance"": 0.38}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.7503333333333333, ""arousal"": 0.45249999999999996, ""dominance"": 0.5345}, {""valence"": 0.7894, ""arousal"": 0.3916, ""dominance"": 0.7028000000000001}, {""valence"": 0.7835000000000001, ""arousal"": 0.39, ""dominance"": 0.5905}, {""valence"": 0.1615, ""arousal"": 0.465, ""dominance"": 0.306}, {""valence"": 0.9146000000000001, ""arousal"": 0.4104, ""dominance"": 0.6070000000000001}, {""valence"": 0.094, ""arousal"": 0.657, ""dominance"": 0.232}]"
57,2020-10-31 01:08:28+00:00,"{""valence"": 0.6570084886128364, ""arousal"": 0.42064554865424436, ""dominance"": 0.5106884057971015, ""emotion"": [0.035196687370600416, 0.03623188405797101, 0.08840579710144927, 0.05797101449275362, 0.014492753623188404, 0.013457556935817806, 0.02898550724637681, 0.0]}","[{""valence"": 0.16933333333333334, ""arousal"": 0.5976666666666667, ""dominance"": 0.4246666666666667}, {""valence"": 0.11366666666666668, ""arousal"": 0.7213333333333334, ""dominance"": 0.4363333333333333}, {""valence"": 0.6255000000000001, ""arousal"": 0.4358333333333333, ""dominance"": 0.5468333333333334}, {""valence"": 0.6973333333333334, ""arousal"": 0.43533333333333335, ""dominance"": 0.5636666666666668}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.14550000000000002, ""arousal"": 0.4585, ""dominance"": 0.39749999999999996}, {""valence"": 0.8185, ""arousal"": 0.721, ""dominance"": 0.605}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
58,2020-11-09 04:06:34+00:00,"{""valence"": 0.6531921626984127, ""arousal"": 0.43506403769841273, ""dominance"": 0.5416576884920635, ""emotion"": [0.012896825396825398, 0.03239087301587302, 0.05947420634920635, 0.059821428571428574, 0.005952380952380952, 0.011904761904761904, 0.033035714285714286, 0.005952380952380952]}","[{""valence"": 0.43400000000000005, ""arousal"": 0.49950000000000006, ""dominance"": 0.398}, {""valence"": 0.4324, ""arousal"": 0.5926, ""dominance"": 0.5684}, {""valence"": 0.7430000000000001, ""arousal"": 0.4741249999999999, ""dominance"": 0.575875}, {""valence"": 0.7018571428571428, ""arousal"": 0.5364285714285714, ""dominance"": 0.6444285714285715}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.43050000000000005, ""arousal"": 0.34099999999999997, ""dominance"": 0.321}, {""valence"": 0.8067500000000001, ""arousal"": 0.615, ""dominance"": 0.61925}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
59,2020-11-11 19:13:05+00:00,"{""valence"": 0.5772482683982684, ""arousal"": 0.43428436147186145, ""dominance"": 0.480132738095238, ""emotion"": [0.06412337662337662, 0.026948051948051947, 0.02234848484848485, 0.01515151515151515, 0.01515151515151515, 0.03463203463203463, 0.0, 0.032196969696969696]}","[{""valence"": 0.2673333333333333, ""arousal"": 0.5918333333333333, ""dominance"": 0.4605000000000001}, {""valence"": 0.28925, ""arousal"": 0.5705, ""dominance"": 0.44425000000000003}, {""valence"": 0.5553333333333333, ""arousal"": 0.3266666666666666, ""dominance"": 0.48500000000000004}, {""valence"": 0.562, ""arousal"": 0.569, ""dominance"": 0.593}, {""valence"": 0.61, ""arousal"": 0.265, ""dominance"": 0.37}, {""valence"": 0.26775, ""arousal"": 0.6285000000000001, ""dominance"": 0.36924999999999997}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.15766666666666668, ""arousal"": 0.7366666666666667, ""dominance"": 0.4033333333333333}]"
60,2020-11-17 15:07:50+00:00,"{""valence"": 0.5743798941798941, ""arousal"": 0.4347645502645503, ""dominance"": 0.4695449735449735, ""emotion"": [0.052910052910052914, 0.047619047619047616, 0.058201058201058205, 0.082010582010582, 0.005291005291005291, 0.03968253968253968, 0.03439153439153438, 0.005291005291005291]}","[{""valence"": 0.5395, ""arousal"": 0.7695000000000001, ""dominance"": 0.753}, {""valence"": 0.388, ""arousal"": 0.579, ""dominance"": 0.297}, {""valence"": 0.7088333333333333, ""arousal"": 0.447, ""dominance"": 0.6403333333333333}, {""valence"": 0.7824285714285715, ""arousal"": 0.4124285714285714, ""dominance"": 0.6482857142857144}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.1515, ""arousal"": 0.5195000000000001, ""dominance"": 0.3285}, {""valence"": 0.9125, ""arousal"": 0.42275000000000007, ""dominance"": 0.66125}, {""valence"": 0.041, ""arousal"": 0.51, ""dominance"": 0.184}]"
61,2020-11-23 16:36:37+00:00,"{""valence"": 0.6326319444444445, ""arousal"": 0.42480902777777785, ""dominance"": 0.48299305555555555, ""emotion"": [0.13541666666666666, 0.19791666666666666, 0.11458333333333333, 0.24652777777777776, 0.07291666666666667, 0.11458333333333333, 0.16319444444444445, 0.15625]}","[{""valence"": 0.22640000000000002, ""arousal"": 0.6679999999999999, ""dominance"": 0.41059999999999997}, {""valence"": 0.380875, ""arousal"": 0.55675, ""dominance"": 0.48462500000000003}, {""valence"": 0.7095714285714285, ""arousal"": 0.44342857142857145, ""dominance"": 0.5112857142857142}, {""valence"": 0.6946666666666667, ""arousal"": 0.36, ""dominance"": 0.5563333333333333}, {""valence"": 0.72575, ""arousal"": 0.3365, ""dominance"": 0.502}, {""valence"": 0.0885, ""arousal"": 0.7125, ""dominance"": 0.2915}, {""valence"": 0.78475, ""arousal"": 0.39799999999999996, ""dominance"": 0.522625}, {""valence"": 0.27919999999999995, ""arousal"": 0.5616, ""dominance"": 0.321}]"
62,2020-11-28 21:43:28+00:00,"{""valence"": 0.6371433381433381, ""arousal"": 0.43062360509860514, ""dominance"": 0.5054207190957191, ""emotion"": [0.017965367965367966, 0.028282828282828285, 0.08109668109668111, 0.08008658008658008, 0.004329004329004329, 0.013636363636363637, 0.004329004329004329, 0.006060606060606061]}","[{""valence"": 0.47233333333333327, ""arousal"": 0.6223333333333333, ""dominance"": 0.5533333333333333}, {""valence"": 0.48175, ""arousal"": 0.59475, ""dominance"": 0.5215}, {""valence"": 0.6414000000000001, ""arousal"": 0.41059999999999997, ""dominance"": 0.554}, {""valence"": 0.6884, ""arousal"": 0.5232, ""dominance"": 0.6671999999999999}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.176, ""arousal"": 0.6335, ""dominance"": 0.2705}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.219, ""arousal"": 0.873, ""dominance"": 0.277}]"
63,2020-12-02 05:30:15+00:00,"{""valence"": 0.7013725490196079, ""arousal"": 0.5149156862745099, ""dominance"": 0.6148303921568627, ""emotion"": [0.10490196078431371, 0.09019607843137255, 0.17843137254901964, 0.1931372549019608, 0.1519607843137255, 0.011764705882352941, 0.18137254901960786, 0.011764705882352941]}","[{""valence"": 0.35950000000000004, ""arousal"": 0.73875, ""dominance"": 0.5942500000000001}, {""valence"": 0.19799999999999998, ""arousal"": 0.7823333333333333, ""dominance"": 0.5166666666666667}, {""valence"": 0.75175, ""arousal"": 0.6461250000000001, ""dominance"": 0.57925}, {""valence"": 0.821625, ""arousal"": 0.470375, ""dominance"": 0.7081249999999999}, {""valence"": 0.8250000000000001, ""arousal"": 0.7141666666666667, ""dominance"": 0.6263333333333333}, {""valence"": 0.255, ""arousal"": 0.615, ""dominance"": 0.278}, {""valence"": 0.9007142857142858, ""arousal"": 0.6894285714285714, ""dominance"": 0.682}, {""valence"": 0.255, ""arousal"": 0.615, ""dominance"": 0.278}]"
64,2020-12-06 02:43:22+00:00,"{""valence"": 0.6545635854341736, ""arousal"": 0.446353081232493, ""dominance"": 0.5780785247432306, ""emotion"": [0.0065359477124183, 0.0065359477124183, 0.09533146591970121, 0.28804855275443514, 0.011764705882352941, 0.029411764705882353, 0.09206349206349207, 0.0]}","[{""valence"": 0.062, ""arousal"": 0.67, ""dominance"": 0.265}, {""valence"": 0.062, ""arousal"": 0.67, ""dominance"": 0.265}, {""valence"": 0.6622000000000001, ""arousal"": 0.4044, ""dominance"": 0.5616}, {""valence"": 0.708875, ""arousal"": 0.386125, ""dominance"": 0.6503749999999999}, {""valence"": 0.75, ""arousal"": 0.64, ""dominance"": 0.537}, {""valence"": 0.211, ""arousal"": 0.5075000000000001, ""dominance"": 0.268}, {""valence"": 0.8813333333333334, ""arousal"": 0.48766666666666675, ""dominance"": 0.5950000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
65,2020-12-10 22:04:13+00:00,"{""valence"": 0.6200757936507937, ""arousal"": 0.46135253968253964, ""dominance"": 0.46833119047619043, ""emotion"": [0.06785714285714285, 0.04666666666666666, 0.031190476190476192, 0.0861111111111111, 0.041666666666666664, 0.05, 0.1518253968253968, 0.05]}","[{""valence"": 0.33099999999999996, ""arousal"": 0.7005, ""dominance"": 0.4885}, {""valence"": 0.323, ""arousal"": 0.442, ""dominance"": 0.2995}, {""valence"": 0.7643333333333334, ""arousal"": 0.5990000000000001, ""dominance"": 0.639}, {""valence"": 0.7013999999999999, ""arousal"": 0.40360000000000007, ""dominance"": 0.518}, {""valence"": 0.4795, ""arousal"": 0.573, ""dominance"": 0.5015}, {""valence"": 0.1225, ""arousal"": 0.6315, ""dominance"": 0.224}, {""valence"": 0.8488571428571429, ""arousal"": 0.48357142857142854, ""dominance"": 0.5795714285714286}, {""valence"": 0.1225, ""arousal"": 0.6315, ""dominance"": 0.224}]"
66,2020-12-15 21:02:59+00:00,"{""valence"": 0.6889817460317461, ""arousal"": 0.45110266666666676, ""dominance"": 0.55655926984127, ""emotion"": [0.011428571428571429, 0.011428571428571429, 0.14126984126984127, 0.04682539682539682, 0.024444444444444446, 0.010158730158730159, 0.08555555555555555, 0.005714285714285714]}","[{""valence"": 0.051000000000000004, ""arousal"": 0.667, ""dominance"": 0.3435}, {""valence"": 0.051000000000000004, ""arousal"": 0.667, ""dominance"": 0.3435}, {""valence"": 0.6496249999999999, ""arousal"": 0.43862499999999993, ""dominance"": 0.589125}, {""valence"": 0.7686, ""arousal"": 0.43499999999999994, ""dominance"": 0.5936}, {""valence"": 0.909, ""arousal"": 0.4535, ""dominance"": 0.5085}, {""valence"": 0.2125, ""arousal"": 0.5185, ""dominance"": 0.4155}, {""valence"": 0.9111666666666666, ""arousal"": 0.4718333333333333, ""dominance"": 0.6021666666666666}, {""valence"": 0.04, ""arousal"": 0.664, ""dominance"": 0.422}]"
67,2020-12-20 03:18:17+00:00,"{""valence"": 0.618097633744856, ""arousal"": 0.47511625514403294, ""dominance"": 0.5498255144032923, ""emotion"": [0.015432098765432098, 0.044753086419753084, 0.1154320987654321, 0.08796296296296297, 0.012345679012345678, 0.0, 0.10030864197530864, 0.0]}","[{""valence"": 0.138, ""arousal"": 0.7250000000000001, ""dominance"": 0.4985}, {""valence"": 0.366, ""arousal"": 0.6138, ""dominance"": 0.5298}, {""valence"": 0.7882857142857143, ""arousal"": 0.5157142857142858, ""dominance"": 0.694}, {""valence"": 0.8303333333333334, ""arousal"": 0.5976666666666667, ""dominance"": 0.8109999999999999}, {""valence"": 0.96, ""arousal"": 0.61, ""dominance"": 0.793}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9058571428571429, ""arousal"": 0.5911428571428571, ""dominance"": 0.8105714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
68,2020-12-25 20:04:46+00:00,"{""valence"": 0.636666765873016, ""arousal"": 0.4421774801587302, ""dominance"": 0.5346582341269842, ""emotion"": [0.047619047619047616, 0.005952380952380952, 0.18194444444444444, 0.07916666666666666, 0.1013888888888889, 0.020833333333333332, 0.10972222222222222, 0.0]}","[{""valence"": 0.529, ""arousal"": 0.694, ""dominance"": 0.7795}, {""valence"": 0.214, ""arousal"": 0.78, ""dominance"": 0.732}, {""valence"": 0.7450000000000001, ""arousal"": 0.47891666666666666, ""dominance"": 0.5901666666666665}, {""valence"": 0.7427999999999999, ""arousal"": 0.598, ""dominance"": 0.6566}, {""valence"": 0.8715714285714286, ""arousal"": 0.5727142857142857, ""dominance"": 0.6487142857142857}, {""valence"": 0.177, ""arousal"": 0.657, ""dominance"": 0.221}, {""valence"": 0.8268749999999999, ""arousal"": 0.5746249999999999, ""dominance"": 0.6416249999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
69,2020-12-29 03:55:53+00:00,"{""valence"": 0.6453109523809524, ""arousal"": 0.5404842063492062, ""dominance"": 0.5759299206349208, ""emotion"": [0.04444444444444444, 0.02222222222222222, 0.09666666666666666, 0.07507936507936508, 0.04111111111111111, 0.0, 0.08555555555555555, 0.0]}","[{""valence"": 0.57575, ""arousal"": 0.60775, ""dominance"": 0.65075}, {""valence"": 0.646, ""arousal"": 0.814, ""dominance"": 0.963}, {""valence"": 0.8334999999999999, ""arousal"": 0.48299999999999993, ""dominance"": 0.6651666666666667}, {""valence"": 0.8185714285714285, ""arousal"": 0.43685714285714283, ""dominance"": 0.6234285714285714}, {""valence"": 0.8909999999999999, ""arousal"": 0.488, ""dominance"": 0.6805}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8601666666666667, ""arousal"": 0.48433333333333334, ""dominance"": 0.6568333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
70,2020-12-29 23:10:26+00:00,"{""valence"": 0.6555097001763668, ""arousal"": 0.42454757495590834, ""dominance"": 0.5189271604938271, ""emotion"": [0.024691358024691357, 0.033950617283950615, 0.08002645502645502, 0.03152557319223986, 0.012345679012345678, 0.04938271604938271, 0.037698412698412696, 0.024691358024691357]}","[{""valence"": 0.1525, ""arousal"": 0.8075, ""dominance"": 0.581}, {""valence"": 0.12233333333333334, ""arousal"": 0.773, ""dominance"": 0.4623333333333333}, {""valence"": 0.7674000000000001, ""arousal"": 0.489, ""dominance"": 0.6412000000000001}, {""valence"": 0.8005, ""arousal"": 0.52575, ""dominance"": 0.6765000000000001}, {""valence"": 0.265, ""arousal"": 0.951, ""dominance"": 0.74}, {""valence"": 0.12440000000000002, ""arousal"": 0.71, ""dominance"": 0.3542}, {""valence"": 0.8240000000000001, ""arousal"": 0.5892000000000001, ""dominance"": 0.6746000000000001}, {""valence"": 0.1525, ""arousal"": 0.8075, ""dominance"": 0.581}]"
71,2021-01-01 21:44:00+00:00,"{""valence"": 0.6786094771241831, ""arousal"": 0.4503088235294117, ""dominance"": 0.5301209150326798, ""emotion"": [0.021241830065359478, 0.03594771241830066, 0.14869281045751634, 0.08823529411764706, 0.014705882352941176, 0.029411764705882353, 0.13725490196078433, 0.0]}","[{""valence"": 0.092, ""arousal"": 0.926, ""dominance"": 0.625}, {""valence"": 0.2383333333333333, ""arousal"": 0.7326666666666667, ""dominance"": 0.5576666666666666}, {""valence"": 0.6296666666666667, ""arousal"": 0.5078333333333332, ""dominance"": 0.6035}, {""valence"": 0.778, ""arousal"": 0.49850000000000005, ""dominance"": 0.5595}, {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295}, {""valence"": 0.3625, ""arousal"": 0.39849999999999997, ""dominance"": 0.242}, {""valence"": 0.93975, ""arousal"": 0.52625, ""dominance"": 0.641}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
72,2021-01-04 00:49:55+00:00,"{""valence"": 0.6359300144300143, ""arousal"": 0.4504132395382396, ""dominance"": 0.5369029581529581, ""emotion"": [0.045815295815295816, 0.03345959595959596, 0.12896825396825395, 0.10245310245310245, 0.03427128427128427, 0.006493506493506493, 0.08919552669552669, 0.029220779220779217]}","[{""valence"": 0.5032857142857142, ""arousal"": 0.6589999999999999, ""dominance"": 0.6435714285714286}, {""valence"": 0.34075, ""arousal"": 0.6352500000000001, ""dominance"": 0.5505}, {""valence"": 0.7285555555555556, ""arousal"": 0.5581111111111112, ""dominance"": 0.6583333333333333}, {""valence"": 0.85, ""arousal"": 0.47985714285714287, ""dominance"": 0.7341428571428572}, {""valence"": 0.7696, ""arousal"": 0.5464, ""dominance"": 0.7106}, {""valence"": 0.199, ""arousal"": 0.663, ""dominance"": 0.148}, {""valence"": 0.8634285714285713, ""arousal"": 0.5785714285714285, ""dominance"": 0.7072857142857142}, {""valence"": 0.20950000000000002, ""arousal"": 0.627, ""dominance"": 0.3235}]"
73,2021-01-11 14:17:24+00:00,"{""valence"": 0.6440343406593407, ""arousal"": 0.44706465201465195, ""dominance"": 0.5204282051282052, ""emotion"": [0.02692307692307692, 0.02600732600732601, 0.10384615384615385, 0.076007326007326, 0.024725274725274724, 0.009615384615384616, 0.035256410256410256, 0.005494505494505494]}","[{""valence"": 0.529, ""arousal"": 0.694, ""dominance"": 0.7795}, {""valence"": 0.385, ""arousal"": 0.5803333333333334, ""dominance"": 0.5486666666666666}, {""valence"": 0.6735000000000001, ""arousal"": 0.49900000000000005, ""dominance"": 0.5821666666666666}, {""valence"": 0.7228000000000001, ""arousal"": 0.47240000000000004, ""dominance"": 0.6706}, {""valence"": 0.627, ""arousal"": 0.601, ""dominance"": 0.5645}, {""valence"": 0.833, ""arousal"": 0.563, ""dominance"": 0.605}, {""valence"": 0.8089999999999998, ""arousal"": 0.591, ""dominance"": 0.7093333333333334}, {""valence"": 0.41, ""arousal"": 0.615, ""dominance"": 0.491}]"
74,2021-01-17 20:14:38+00:00,"{""valence"": 0.6219854395604395, ""arousal"": 0.46199502442002444, ""dominance"": 0.549262438949939, ""emotion"": [0.04487179487179487, 0.02564102564102564, 0.20260989010989008, 0.02403846153846154, 0.04326923076923077, 0.014423076923076924, 0.019230769230769232, 0.016025641025641024]}","[{""valence"": 0.24325, ""arousal"": 0.67475, ""dominance"": 0.38875000000000004}, {""valence"": 0.25966666666666666, ""arousal"": 0.6896666666666667, ""dominance"": 0.43900000000000006}, {""valence"": 0.6097777777777779, ""arousal"": 0.44922222222222213, ""dominance"": 0.5548888888888889}, {""valence"": 0.673, ""arousal"": 0.6113333333333334, ""dominance"": 0.6366666666666666}, {""valence"": 0.47, ""arousal"": 0.5795, ""dominance"": 0.43875000000000003}, {""valence"": 0.25, ""arousal"": 0.47, ""dominance"": 0.33399999999999996}, {""valence"": 0.6555, ""arousal"": 0.6865, ""dominance"": 0.611}, {""valence"": 0.3585, ""arousal"": 0.6995, ""dominance"": 0.526}]"
75,2021-01-26 19:54:31+00:00,"{""valence"": 0.6350939894981561, ""arousal"": 0.45786251002084327, ""dominance"": 0.5253753447170113, ""emotion"": [0.01904761904761905, 0.020370370370370372, 0.22156084656084654, 0.12125220458553791, 0.033156966490299825, 0.020370370370370372, 0.11507936507936506, 0.017283950617283952]}","[{""valence"": 0.5605, ""arousal"": 0.7464999999999999, ""dominance"": 0.8}, {""valence"": 0.261, ""arousal"": 0.8305, ""dominance"": 0.52}, {""valence"": 0.6616923076923077, ""arousal"": 0.556153846153846, ""dominance"": 0.594}, {""valence"": 0.8382857142857143, ""arousal"": 0.6937142857142856, ""dominance"": 0.7382857142857142}, {""valence"": 0.6895, ""arousal"": 0.7695000000000001, ""dominance"": 0.768}, {""valence"": 0.261, ""arousal"": 0.8305, ""dominance"": 0.52}, {""valence"": 0.8565, ""arousal"": 0.7003333333333334, ""dominance"": 0.7341666666666665}, {""valence"": 0.548, ""arousal"": 0.528, ""dominance"": 0.6005}]"
76,2021-02-08 01:16:56+00:00,"{""valence"": 0.633875, ""arousal"": 0.4815739583333334, ""dominance"": 0.5558083333333333, ""emotion"": [0.20520833333333333, 0.15833333333333333, 0.2572916666666667, 0.06770833333333333, 0.184375, 0.0, 0.046875, 0.0]}","[{""valence"": 0.3955, ""arousal"": 0.6415000000000001, ""dominance"": 0.6055}, {""valence"": 0.35725000000000007, ""arousal"": 0.6092500000000001, ""dominance"": 0.5720000000000001}, {""valence"": 0.615, ""arousal"": 0.5218571428571428, ""dominance"": 0.6197142857142858}, {""valence"": 0.7813333333333333, ""arousal"": 0.49499999999999994, ""dominance"": 0.7403333333333334}, {""valence"": 0.4318000000000001, ""arousal"": 0.6138, ""dominance"": 0.5801999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.891, ""arousal"": 0.6839999999999999, ""dominance"": 0.7835}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
77,2021-02-12 23:51:25+00:00,"{""valence"": 0.6368735544217687, ""arousal"": 0.4697856292517007, ""dominance"": 0.5000725765306122, ""emotion"": [0.023809523809523808, 0.005952380952380952, 0.1130952380952381, 0.11224489795918367, 0.06398809523809525, 0.04166666666666667, 0.13010204081632654, 0.1086309523809524]}","[{""valence"": 0.3925, ""arousal"": 0.5, ""dominance"": 0.4535}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.8020909090909091, ""arousal"": 0.5408181818181818, ""dominance"": 0.6256363636363637}, {""valence"": 0.804090909090909, ""arousal"": 0.48309090909090907, ""dominance"": 0.6076363636363635}, {""valence"": 0.7436, ""arousal"": 0.40259999999999996, ""dominance"": 0.6165999999999999}, {""valence"": 0.566, ""arousal"": 0.6845, ""dominance"": 0.5965}, {""valence"": 0.8330000000000001, ""arousal"": 0.5286923076923077, ""dominance"": 0.6352307692307693}, {""valence"": 0.5081666666666668, ""arousal"": 0.5701666666666666, ""dominance"": 0.5136666666666666}]"
78,2021-02-23 23:11:42+00:00,"{""valence"": 0.606019413919414, ""arousal"": 0.48478452380952386, ""dominance"": 0.5258106227106227, ""emotion"": [0.027014652014652012, 0.05805860805860806, 0.11346153846153847, 0.05357142857142857, 0.02564102564102564, 0.07692307692307693, 0.04395604395604395, 0.0]}","[{""valence"": 0.30875, ""arousal"": 0.81125, ""dominance"": 0.64375}, {""valence"": 0.32275, ""arousal"": 0.6535000000000001, ""dominance"": 0.50175}, {""valence"": 0.6994, ""arousal"": 0.4497999999999999, ""dominance"": 0.6202}, {""valence"": 0.7336666666666667, ""arousal"": 0.44766666666666666, ""dominance"": 0.6346666666666667}, {""valence"": 0.302, ""arousal"": 0.551, ""dominance"": 0.4515}, {""valence"": 0.20850000000000002, ""arousal"": 0.6325000000000001, ""dominance"": 0.3275}, {""valence"": 0.835, ""arousal"": 0.498, ""dominance"": 0.716}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
79,2021-03-07 15:07:03+00:00,"{""valence"": 0.6272107769423559, ""arousal"": 0.49081127819548875, ""dominance"": 0.5419993734335841, ""emotion"": [0.07518796992481203, 0.07819548872180451, 0.09912280701754385, 0.0675438596491228, 0.0807017543859649, 0.05263157894736842, 0.09912280701754385, 0.06315789473684211]}","[{""valence"": 0.244, ""arousal"": 0.79, ""dominance"": 0.6195714285714287}, {""valence"": 0.321, ""arousal"": 0.6456, ""dominance"": 0.6244}, {""valence"": 0.6422857142857142, ""arousal"": 0.5097142857142857, ""dominance"": 0.6142857142857144}, {""valence"": 0.63175, ""arousal"": 0.46799999999999997, ""dominance"": 0.626}, {""valence"": 0.49524999999999997, ""arousal"": 0.4755, ""dominance"": 0.43574999999999997}, {""valence"": 0.28250000000000003, ""arousal"": 0.459, ""dominance"": 0.37649999999999995}, {""valence"": 0.7650000000000002, ""arousal"": 0.5485714285714286, ""dominance"": 0.659}, {""valence"": 0.38266666666666665, ""arousal"": 0.4503333333333333, ""dominance"": 0.40599999999999997}]"
80,2021-03-11 20:21:04+00:00,"{""valence"": 0.6763749108734401, ""arousal"": 0.4620735739750446, ""dominance"": 0.5458176024955437, ""emotion"": [0.023529411764705882, 0.028877005347593583, 0.08083778966131906, 0.07348484848484849, 0.03872549019607843, 0.0, 0.0984848484848485, 0.0]}","[{""valence"": 0.352, ""arousal"": 0.9265000000000001, ""dominance"": 0.696}, {""valence"": 0.5103333333333334, ""arousal"": 0.5379999999999999, ""dominance"": 0.5196666666666666}, {""valence"": 0.6448, ""arousal"": 0.39239999999999997, ""dominance"": 0.4832000000000001}, {""valence"": 0.8300000000000001, ""arousal"": 0.4195, ""dominance"": 0.5738333333333333}, {""valence"": 0.8330000000000001, ""arousal"": 0.556, ""dominance"": 0.5723333333333332}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9565, ""arousal"": 0.48650000000000004, ""dominance"": 0.6265000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
